player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Melvin Gordon III,9448,HB,LAC,12,53,0,27,-2.2,2,54.5,,0,0,25.0,2,-0.02,3,0,29.8,43.8,0,25,13.2,10,76,50.7,6,76.3,58,69.1,11,19.0,0,57,73,12.2,9.5,0.98,0,-0.5,7,85.7,100.0,1,1,6.3,2,0.07,6,1,68.8,57.7,0,15,3.4,5,145,52.6,30,90.3,131,90.7,35,26.7,0,202,208,6.9,6.7,1.54
Willie Snead IV,8999,WR,BLT,17,53,0,3,8.0,1,75.0,75.0,3,4,0.0,0,0.29,8,0,81.7,64.1,2,33,0.0,0,139,48.5,15,96.4,134,91.0,20,14.9,3,127,24,1.6,8.5,0.95,0,9.1,3,70.0,50.0,2,4,12.5,3,0.23,14,0,48.0,57.6,1,50,0.0,0,219,50.7,21,97.3,213,94.3,30,14.1,1,264,127,6.0,12.6,1.24
Dawson Knox,35883,TE,BUF,16,53,0,4,11.1,2,41.4,38.5,5,13,33.3,6,-0.05,7,0,26.8,52.0,1,37,11.5,25,217,35.6,12,82.9,180,61.6,29,16.1,1,194,70,5.8,16.2,1.08,0,9.1,3,66.7,66.7,2,3,20.0,3,0.22,6,0,31.3,58.2,0,49,2.4,4,166,53.5,12,93.4,155,96.1,18,11.6,0,166,64,5.3,13.8,1.07
Steven Sims,48341,WR,WAS,15,52,0,32,10.2,0,65.0,40.0,2,5,13.3,2,-0.2,11,0,47.7,76.7,0,65,0.0,0,82,33.8,13,93.9,77,127.1,20,26.0,2,180,100,7.7,13.8,2.34,0,5.7,1,70.4,0.0,0,1,9.5,2,-0.1,6,0,58.1,54.9,1,19,0.0,0,127,44.5,19,93.7,119,75.2,27,22.7,1,114,60,3.2,6.0,0.96
Vance McDonald,7836,TE,PIT,14,52,0,25,6.6,0,42.9,25.0,1,4,33.3,3,-0.09,0,0,28.4,33.5,0,7,7.7,14,183,37.4,6,82.0,150,50.3,14,9.3,0,8,7,1.2,1.3,0.05,0,4.3,4,84.8,66.7,4,6,3.4,1,-0.11,9,1,76.7,55.1,2,22,4.5,11,245,42.5,28,90.6,222,79.8,33,14.9,1,224,143,5.1,8.0,1.01
O.J. Howard,11774,TE,TB,14,52,0,30,9.0,0,68.2,50.0,2,4,6.3,1,0.16,12,0,66.7,68.9,0,26,11.8,18,153,52.4,15,83.0,127,92.8,22,17.3,0,179,55,3.7,11.9,1.41,0,11.4,2,65.4,42.9,3,7,15.0,3,0.01,10,1,41.6,52.6,2,33,17.0,48,283,46.7,17,79.2,224,66.7,26,11.6,0,263,100,5.9,15.5,1.17
Jonnu Smith,11855,TE,TEN,19,52,0,31,3.0,4,78.6,100.0,2,2,8.3,1,0.28,6,0,60.2,71.8,1,57,28.8,38,132,52.1,11,68.2,90,117.6,14,15.6,2,138,113,10.3,12.5,1.53,0,6.5,10,80.6,50.0,3,6,0.0,0,0.28,12,0,87.6,84.5,0,41,22.1,49,222,55.6,29,75.2,167,126.3,36,21.6,2,355,196,6.8,12.2,2.13
Damien Williams,9205,HB,KC,14,52,0,16,1.7,3,68.4,,0,0,7.1,1,0.43,8,0,66.7,64.7,0,32,13.5,20,148,54.6,13,74.3,110,124.3,19,17.3,4,117,107,8.2,9.0,1.06,0,0.6,13,86.7,,0,0,0.0,0,0.32,7,0,86.1,67.7,0,18,12.3,25,204,56.2,26,83.3,170,92.2,30,17.6,0,184,200,7.7,7.1,1.08
Cameron Brate,9207,TE,TB,16,52,0,30,8.4,1,52.6,50.0,4,8,16.7,2,-0.21,7,0,32.6,61.3,0,37,3.6,4,110,40.8,10,90.0,99,85.4,19,19.2,1,100,40,4.0,10.0,1.01,0,6.4,2,75.0,40.0,2,5,0.0,0,0.06,9,0,84.1,61.3,1,13,2.4,4,170,48.5,21,94.7,161,75.0,28,17.4,0,170,56,2.7,8.1,1.06
Adam Humphries,10075,WR,TEN,13,52,0,31,9.8,0,53.3,50.0,2,4,0.0,0,-0.15,6,0,77.3,67.7,0,30,1.0,1,97,40.4,8,90.7,88,96.0,15,17.0,1,98,28,3.5,12.3,1.11,0,5.7,1,87.9,75.0,3,4,3.3,1,0.05,14,0,76.7,71.8,0,25,0.6,1,176,44.4,29,95.5,168,108.6,33,19.6,1,252,97,3.3,8.7,1.5
Eric Ebron,8645,TE,IND,11,50,0,14,9.0,0,47.6,37.5,3,8,23.1,3,-0.32,7,0,29.8,60.6,2,23,2.9,3,103,40.0,10,90.3,93,24.4,21,22.6,0,112,43,4.3,11.2,1.2,0,10.4,4,72.0,66.7,2,3,10.0,2,0.28,11,0,55.6,75.1,1,48,3.6,4,111,55.2,18,91.9,102,113.3,25,24.5,2,247,123,6.8,13.7,2.42
Irv Smith Jr.,42060,TE,MIN,18,49,0,18,5.4,0,90.9,50.0,1,2,0.0,0,0.3,7,0,78.0,67.1,0,28,4.9,5,103,49.5,10,87.4,90,106.8,11,12.2,0,106,53,5.3,10.6,1.18,0,5.8,2,81.3,80.0,4,5,7.1,2,0.02,9,1,66.0,57.2,0,29,6.7,17,253,47.3,26,89.7,227,95.7,32,14.1,0,223,94,3.6,8.6,0.98
DaeSean Hamilton,45416,WR,DEN,16,48,0,10,9.1,0,47.1,50.0,1,2,0.0,0,-0.13,4,0,76.5,50.6,0,16,0.7,1,150,41.5,8,89.3,134,57.0,17,12.7,0,64,24,3.0,8.0,0.48,0,8.0,2,69.2,33.3,1,3,14.3,3,0.0,13,0,45.1,59.6,0,28,0.0,0,236,40.9,18,95.3,225,95.8,26,11.6,0,225,103,5.7,12.5,1.0
Taylor Gabriel,9002,WR,CHI,9,48,0,6,10.5,0,50.0,0.0,0,5,15.4,2,-0.22,6,0,43.8,63.6,0,36,0.0,0,115,30.7,11,87.8,101,106.3,22,21.8,3,121,23,2.1,11.0,1.2,0,13.4,0,70.8,80.0,4,5,5.6,1,-0.02,10,0,55.9,59.2,0,53,0.0,0,184,46.1,17,96.7,178,100.9,24,13.5,0,229,59,3.5,13.5,1.29
Royce Freeman,45747,HB,DEN,16,48,0,10,-0.1,1,90.9,,0,0,9.1,1,-0.18,4,0,58.5,51.9,0,19,22.7,27,119,36.3,10,65.5,78,94.3,11,14.1,0,73,76,7.6,7.3,0.94,0,0.0,5,88.2,33.3,1,3,3.2,1,0.08,5,0,78.9,67.8,0,19,8.0,16,201,41.6,30,87.6,176,88.1,34,19.3,0,175,179,6.0,5.8,0.99
Jamaal Williams,11889,HB,GB,16,47,0,12,-1.3,1,80.0,,0,0,0.0,0,0.13,6,0,76.5,71.8,0,16,27.1,23,85,39.5,8,62.4,53,97.1,10,18.9,0,73,78,9.8,9.1,1.38,0,-0.7,9,90.9,100.0,1,1,3.2,1,-0.22,6,0,77.3,73.3,0,17,8.2,14,171,43.0,30,88.3,151,108.6,33,21.9,2,172,200,6.7,5.7,1.14
Phillip Lindsay,12660,HB,DEN,16,46,0,10,-2.5,2,76.9,100.0,1,1,16.7,2,0.04,5,0,41.4,60.9,0,13,17.9,14,78,50.0,10,78.2,61,80.0,13,21.3,0,43,69,6.9,4.3,0.7,0,-1.5,4,77.4,0.0,0,1,14.3,4,0.09,4,0,44.0,49.2,0,36,10.1,16,158,47.4,24,86.7,137,86.8,31,22.6,0,150,184,7.7,6.3,1.09
Allen Hurns,8931,WR,MIA,14,46,0,17,8.2,0,76.9,50.0,1,2,9.1,1,-0.01,5,0,60.2,52.0,0,18,0.0,0,154,46.9,10,92.9,143,99.8,13,9.1,0,105,36,3.6,10.5,0.73,0,13.6,0,69.2,0.0,0,5,5.3,1,0.09,10,1,68.7,58.4,1,27,0.0,0,219,48.3,18,93.6,205,98.1,26,12.7,1,259,48,2.7,14.4,1.26
Devin Singletary,40485,HB,BUF,13,46,0,4,4.1,1,68.4,66.7,2,3,18.8,3,-0.01,5,0,29.0,50.6,0,38,23.2,48,207,38.9,13,71.5,148,82.3,19,12.8,0,106,87,6.7,8.2,0.72,0,-0.6,6,90.9,,0,0,4.8,1,0.19,3,0,70.5,62.8,0,49,10.0,15,150,53.1,20,88.0,132,107.8,22,16.7,1,137,150,7.5,6.9,1.04
Damiere Byrd,9964,WR,ARZ,11,45,0,1,8.7,1,62.5,66.7,2,3,9.1,1,-0.06,7,0,58.5,62.5,0,19,0.0,0,93,38.6,10,94.6,88,96.1,16,18.2,1,81,35,3.5,8.1,0.92,0,11.0,4,75.0,50.0,2,4,0.0,0,0.02,9,0,84.9,65.5,1,58,0.0,0,213,44.4,21,97.2,207,90.9,28,13.5,0,277,118,5.6,13.2,1.34
Dare Ogunbowale,12329,HB,TB,16,45,0,30,2.4,0,66.7,0.0,0,2,9.1,1,0.25,7,0,58.5,66.2,1,19,30.5,36,118,50.0,10,65.3,77,52.9,15,19.5,0,83,68,6.8,8.3,1.08,0,2.7,3,84.6,,0,0,4.3,1,-0.08,6,1,72.1,58.1,2,21,21.8,36,165,44.3,22,75.2,124,62.5,26,21.0,0,174,118,5.4,7.9,1.4
Nick Chubb,45783,HB,CLV,16,45,0,8,0.5,1,50.0,,0,0,20.0,1,-0.03,3,0,41.6,48.6,0,22,26.1,31,119,44.5,4,67.2,80,67.7,8,10.0,0,46,53,13.3,11.5,0.58,0,-1.1,10,88.2,0.0,0,2,3.2,1,0.06,9,1,78.9,65.7,0,30,12.2,28,230,46.3,30,81.3,187,91.1,34,18.2,0,199,229,7.6,6.6,1.06
Todd Gurley II,9443,HB,LA,15,45,0,26,1.4,0,33.3,33.3,1,3,40.0,2,0.03,1,0,28.0,37.6,0,13,32.4,46,142,41.5,3,60.6,86,79.4,9,10.5,1,11,2,0.7,3.7,0.13,0,0.4,4,77.1,100.0,1,1,12.9,4,0.18,6,0,47.7,44.1,0,23,19.0,66,348,53.9,27,78.2,272,89.5,35,12.9,0,194,193,7.1,7.2,0.71
Hayden Hurst,47294,TE,BLT,17,44,0,3,7.3,0,92.3,50.0,1,2,0.0,0,0.41,9,0,79.4,79.7,0,61,1.3,1,76,54.9,12,92.1,70,144.4,13,18.6,1,173,88,7.3,14.4,2.47,0,10.9,2,70.4,33.3,1,3,5.0,1,0.23,8,0,84.1,70.1,0,29,1.8,3,164,52.2,19,93.9,154,92.7,27,17.5,0,207,82,4.3,10.9,1.34
Olabisi Johnson,47882,WR,MIN,17,44,0,18,11.2,0,77.8,100.0,1,1,0.0,0,0.1,5,0,75.6,58.2,0,19,0.0,0,97,46.1,7,91.8,89,135.0,9,10.1,2,62,11,1.6,8.9,0.7,0,9.3,1,75.0,50.0,2,4,7.7,2,0.16,11,0,64.1,63.9,0,23,0.5,1,221,46.2,24,95.5,211,96.1,32,15.2,0,242,65,2.7,10.1,1.15
Trey Quinn,38276,WR,WAS,12,44,0,32,9.8,1,40.0,25.0,1,4,0.0,0,-0.45,5,0,76.5,56.3,1,19,0.0,0,109,33.0,8,91.7,100,29.6,20,20.0,0,72,27,3.4,9.0,0.72,0,4.8,1,78.9,33.3,1,3,6.3,1,-0.02,4,1,65.6,50.7,1,15,1.2,2,171,51.2,15,95.9,164,68.2,19,11.6,0,107,34,2.3,7.1,0.65
Greg Ward,12258,WR,PHI,7,44,0,24,8.8,0,58.8,20.0,1,5,9.1,1,-0.01,7,0,58.5,63.4,0,13,0.0,0,90,44.0,10,93.3,84,85.2,17,20.2,1,59,14,1.4,5.9,0.7,0,7.2,1,76.0,66.7,2,3,0.0,0,0.15,12,0,69.6,72.5,0,38,0.0,0,133,54.3,19,97.0,129,99.8,25,19.4,0,206,92,4.8,10.8,1.6
Chris Carson,12004,HB,SEA,15,44,0,29,-4.0,1,75.0,,0,0,0.0,0,-0.05,0,0,74.6,53.0,0,9,34.4,56,163,41.4,6,61.3,100,77.1,8,8.0,0,18,50,8.3,3.0,0.18,0,-0.4,8,85.3,,0,0,9.4,3,0.21,8,1,58.7,61.2,0,21,6.8,15,219,59.5,29,87.7,192,95.2,34,17.7,0,233,259,8.9,8.0,1.21
Nick Boyle,9604,TE,BLT,17,44,0,3,4.0,0,57.1,0.0,0,2,20.0,1,0.24,1,0,42.1,51.2,0,9,18.7,17,91,48.2,4,75.8,69,106.0,7,10.1,1,28,11,2.8,7.0,0.41,0,7.8,1,74.3,33.3,2,6,3.7,1,0.31,11,0,75.5,71.7,1,35,18.9,35,185,54.2,26,78.4,145,86.4,35,24.1,0,288,145,5.6,11.1,1.99
Blake Jarwin,12320,TE,DAL,16,43,0,9,8.1,1,64.3,25.0,1,4,0.0,0,0.09,6,0,77.3,67.9,0,23,12.7,10,79,45.8,9,79.7,63,91.7,14,22.2,0,121,73,8.1,13.4,1.92,0,8.2,2,85.7,66.7,2,3,5.3,1,0.17,9,1,68.7,64.1,0,42,9.8,14,143,50.7,18,86.7,124,143.8,21,16.9,2,229,83,4.6,12.7,1.85
Latavius Murray,7962,HB,NO,17,43,0,20,-1.9,3,71.4,,0,0,0.0,0,0.08,3,0,73.4,60.0,1,16,26.7,24,90,51.2,5,67.8,61,88.4,7,11.5,1,45,65,13.0,9.0,0.74,0,-1.3,11,85.3,,0,0,9.4,3,0.14,8,0,58.8,72.2,0,30,14.9,25,168,51.3,29,80.4,135,90.1,34,25.2,0,191,237,8.2,6.6,1.41
David Johnson,9519,HB,ARZ,13,43,0,1,5.3,1,100.0,100.0,3,3,0.0,0,0.01,3,0,74.6,73.1,0,24,25.9,21,81,42.9,6,69.1,56,145.1,6,10.7,1,56,27,4.5,9.3,1.0,0,3.8,1,78.8,100.0,1,1,3.7,1,0.05,12,1,74.9,68.3,1,31,13.0,25,192,49.2,26,83.9,161,111.2,33,20.5,2,293,179,6.9,11.3,1.82
Kelvin Harmon,47931,WR,WAS,16,43,0,32,6.7,1,73.3,55.6,5,9,0.0,0,-0.5,3,0,78.7,61.1,1,13,0.0,0,99,31.5,11,92.9,92,56.5,15,16.3,0,76,18,1.6,6.9,0.83,0,13.4,2,65.2,62.5,5,8,0.0,0,-0.14,10,0,81.1,65.3,1,30,1.7,3,181,43.4,15,93.4,169,80.5,23,13.6,0,233,74,4.9,15.5,1.38
Kareem Hunt,11841,HB,CLV,8,43,0,8,2.3,1,84.6,50.0,1,2,0.0,0,0.14,6,0,79.4,68.6,0,20,1.3,1,75,43.9,11,86.7,65,92.3,13,20.0,0,80,58,5.3,7.3,1.23,0,-0.2,12,84.6,100.0,1,1,4.3,1,-0.06,8,0,72.8,84.6,0,29,6.6,8,121,40.9,22,88.4,107,92.8,26,24.3,0,163,189,8.6,7.4,1.52
Zay Jones,11792,WR,OAK,15,43,0,23,14.5,0,53.8,,0,0,0.0,0,0.42,4,0,75.6,54.3,2,20,0.0,0,129,54.9,7,94.6,122,27.6,13,10.7,0,63,21,3.0,9.0,0.52,0,11.2,0,70.8,50.0,1,2,0.0,0,0.06,6,0,82.2,54.3,0,23,0.9,2,224,51.9,17,94.6,212,85.6,24,11.3,0,141,51,3.0,8.3,0.67
Isaiah McKenzie,11927,WR,BUF,16,43,0,4,8.0,0,60.0,0.0,0,2,0.0,0,-0.01,6,0,77.3,59.5,0,14,0.0,0,120,40.2,9,93.3,112,92.6,15,13.4,1,66,46,5.1,7.3,0.59,0,2.9,5,80.8,0.0,0,1,4.5,1,0.17,7,0,71.3,76.2,0,46,0.0,0,125,50.4,21,98.4,123,101.8,26,21.1,0,219,195,9.3,10.4,1.78
Josh Gordon,7618,WR,SEA,11,43,0,29,10.2,1,54.5,66.7,4,6,20.0,3,0.01,8,0,31.0,64.3,0,44,0.0,0,134,45.2,12,92.5,124,82.6,22,17.7,0,185,73,6.1,15.4,1.49,0,12.0,3,71.4,50.0,2,4,0.0,0,0.11,8,0,81.1,68.2,0,58,0.0,0,163,50.6,15,96.3,157,125.3,21,13.4,1,241,81,5.4,16.1,1.54
Giovani Bernard,7818,HB,CIN,16,42,0,7,0.2,2,50.0,0.0,0,1,0.0,0,-0.24,2,1,74.6,41.6,1,35,33.1,52,157,36.9,5,59.9,94,32.5,10,10.6,0,68,47,9.4,13.6,0.72,0,-0.5,2,80.8,100.0,1,1,8.7,2,-0.04,4,1,60.3,42.4,0,14,22.2,44,198,45.3,21,74.7,148,87.5,26,17.6,0,130,139,6.6,6.2,0.88
Mecole Hardman Jr.,42683,WR,KC,19,42,0,16,11.1,4,66.7,100.0,3,3,0.0,0,0.29,11,0,81.1,74.7,0,63,0.0,0,160,47.1,14,87.5,140,149.3,21,15.0,4,293,162,11.6,20.9,2.09,0,8.6,3,70.6,33.3,1,3,7.7,1,0.28,6,0,65.6,60.8,0,83,0.0,0,200,50.6,12,90.0,180,152.2,17,9.4,2,238,140,11.7,19.8,1.32
Jalen Richard,11395,HB,OAK,16,42,0,23,6.3,0,75.0,100.0,1,1,0.0,0,0.55,2,0,70.5,74.3,0,31,21.4,15,70,52.9,3,77.1,54,116.7,4,7.4,0,61,32,10.7,20.3,1.13,0,1.0,1,85.7,100.0,1,1,3.2,1,0.11,12,1,77.3,64.0,0,33,15.1,23,152,47.3,30,82.9,126,95.2,35,27.8,0,240,206,6.9,8.0,1.9
Joe Mixon,11803,HB,CIN,16,42,0,7,2.9,0,75.0,50.0,1,2,14.3,1,-0.26,4,0,49.2,56.1,0,33,33.1,40,121,35.3,6,63.6,77,133.3,8,10.4,1,56,61,10.2,9.3,0.73,0,-1.5,9,82.8,100.0,1,1,4.0,1,-0.02,8,0,74.9,71.4,0,24,18.0,34,189,49.7,24,77.8,147,97.7,29,19.7,0,216,258,10.8,9.0,1.47
Kaden Smith,40973,TE,NYG,9,41,0,21,1.7,0,77.8,0.0,0,1,12.5,1,-0.19,2,1,52.5,42.9,0,12,7.7,6,78,41.4,7,83.3,65,116.2,9,13.8,1,24,21,3.0,3.4,0.37,0,7.0,2,73.3,50.0,3,6,4.3,1,0.06,8,1,72.3,60.5,0,32,8.2,15,183,44.4,22,89.6,164,95.4,30,18.3,0,232,69,3.1,10.5,1.41
Paul Richardson Jr.,8680,WR,WAS,10,41,0,32,11.2,0,43.8,0.0,0,4,22.2,2,-0.34,5,0,32.2,54.6,1,15,0.0,0,103,36.2,7,91.3,94,47.7,16,17.0,1,55,15,2.1,7.9,0.59,0,9.4,1,84.0,50.0,1,2,0.0,0,0.06,8,0,84.1,63.3,1,22,0.0,0,160,56.3,21,94.4,151,95.0,25,16.6,1,190,34,1.6,9.0,1.26
KeeSean Johnson,39587,WR,ARZ,10,40,0,1,12.1,1,23.1,0.0,0,2,40.0,2,0.22,3,0,28.1,48.7,0,15,0.0,0,70,45.3,3,91.4,64,39.6,13,20.3,0,28,6,2.0,9.3,0.44,0,9.2,0,64.0,25.0,1,4,5.9,1,0.06,6,1,67.7,55.3,1,31,0.0,0,169,43.5,16,95.3,161,62.4,25,15.5,0,142,40,2.5,8.9,0.88
Jeremy Sprinkle,11909,TE,WAS,16,40,0,32,6.6,0,50.0,0.0,0,1,0.0,0,-0.39,2,0,72.1,48.2,1,19,15.1,19,126,33.3,4,77.8,98,27.6,8,8.2,0,45,18,4.5,11.3,0.46,0,6.6,2,72.4,40.0,2,5,4.5,1,-0.02,10,1,71.3,56.7,1,23,13.3,28,210,48.0,21,82.4,173,76.1,29,16.8,0,195,82,3.9,9.3,1.13
Jakobi Meyers,47468,WR,NE,15,40,0,19,10.1,3,64.7,100.0,3,3,15.4,2,-0.16,9,0,45.7,63.3,0,35,0.0,0,137,41.7,11,87.6,120,103.1,17,14.2,0,192,88,8.0,17.5,1.6,0,12.1,2,70.0,66.7,4,6,0.0,0,0.04,8,0,81.1,73.7,1,23,0.0,0,133,46.5,14,97.0,129,73.1,20,15.5,0,161,30,2.1,11.5,1.25
DeAndre Washington,10777,HB,OAK,16,39,0,23,1.7,0,100.0,,0,0,0.0,0,0.25,5,0,74.6,80.7,0,28,25.0,8,32,53.1,6,75.0,24,118.8,6,25.0,0,101,91,15.2,16.8,4.21,0,1.0,6,90.9,100.0,1,1,6.3,2,0.12,5,0,67.3,77.5,0,13,8.5,9,106,53.8,30,89.6,95,90.8,33,34.7,0,191,165,5.5,6.4,2.01
Josh Reynolds,11872,WR,LA,16,39,0,26,11.4,1,42.9,0.0,0,1,0.0,0,0.09,3,0,70.5,60.3,0,26,2.8,2,72,42.4,3,88.9,64,67.0,7,10.9,0,49,25,8.3,16.3,0.77,0,10.6,6,60.0,37.5,3,8,10.0,2,0.24,12,0,58.1,69.0,1,31,1.0,2,191,53.9,18,92.1,176,87.8,30,17.0,1,277,118,6.6,15.4,1.57
Cody Latimer,8691,WR,NYG,15,39,0,21,10.3,0,60.9,42.9,3,7,0.0,0,-0.37,10,0,81.1,76.1,1,18,0.0,0,102,39.1,14,90.2,92,84.9,23,25.0,2,117,27,1.9,8.4,1.27,0,13.8,1,64.3,50.0,2,4,18.2,2,0.08,8,0,38.4,58.4,0,43,0.0,0,152,47.9,9,96.1,146,107.7,14,9.6,0,176,49,5.4,19.6,1.21
Ryan Griffin,7982,TE,NYJ,13,39,0,22,3.9,0,80.0,50.0,1,2,14.3,2,-0.51,6,0,46.0,60.5,0,26,32.3,50,155,27.8,12,63.2,98,136.3,15,15.3,2,108,82,6.8,9.0,1.1,0,6.7,1,91.3,75.0,3,4,0.0,0,0.04,12,0,84.1,66.5,0,45,22.3,52,233,46.8,21,73.4,171,133.9,23,13.5,2,211,95,4.5,10.0,1.23
J.D. McKissic,11047,HB,DET,16,39,0,11,2.8,0,83.3,,0,0,0.0,0,-0.19,3,0,74.6,73.0,0,26,17.6,9,51,41.3,5,72.5,37,140.3,6,16.2,1,49,33,6.6,9.8,1.32,0,-0.3,5,90.6,33.3,1,3,0.0,0,-0.02,4,0,87.6,78.8,0,22,8.8,11,125,41.2,29,82.4,103,90.6,32,31.1,0,184,206,7.1,6.3,1.79
Javon Wims,41406,WR,CHI,16,38,0,6,12.5,0,27.3,0.0,0,2,40.0,2,-0.2,2,0,28.0,47.5,1,19,0.0,0,98,35.2,3,92.9,91,1.7,11,12.1,0,30,15,5.0,10.0,0.33,0,12.5,0,52.2,66.7,2,3,7.7,1,0.01,5,0,61.8,53.9,1,37,0.6,1,181,50.0,12,95.6,173,52.6,23,13.3,0,139,24,2.0,11.6,0.8
Ronald Jones,34001,HB,TB,16,38,0,30,0.5,1,62.5,0.0,0,1,0.0,0,0.17,3,0,73.4,73.2,1,41,32.2,19,59,58.6,5,67.8,40,66.7,8,20.0,0,103,102,20.4,20.6,2.58,0,0.5,6,86.7,50.0,1,2,3.7,1,-0.04,9,1,65.0,55.1,0,18,16.5,26,158,42.4,26,79.7,126,95.3,30,23.8,0,206,198,7.6,7.9,1.63
Rex Burkhead,7971,HB,NE,14,38,0,19,5.3,0,61.1,33.3,1,3,8.3,1,0.02,6,1,60.2,67.1,0,32,17.8,16,90,49.4,11,76.7,69,91.0,18,26.1,0,164,133,12.1,14.9,2.38,0,0.0,2,100.0,,0,0,0.0,0,-0.25,4,0,82.2,63.4,0,30,3.5,3,85,47.6,16,92.9,79,100.5,16,20.3,0,130,130,8.1,8.1,1.65
Tajae Sharpe,10774,WR,TEN,18,38,0,31,13.0,0,73.3,50.0,2,4,0.0,0,0.15,8,0,78.7,71.7,1,36,0.0,0,104,47.4,11,91.3,95,106.9,15,15.8,3,115,34,3.1,10.5,1.21,0,16.4,0,61.9,50.0,2,4,0.0,0,0.14,11,0,80.0,68.8,0,47,1.3,2,155,49.0,13,96.1,149,93.9,21,14.1,0,203,28,2.2,15.6,1.36
James Conner,11860,HB,PIT,10,38,0,25,-2.0,4,100.0,100.0,1,1,0.0,0,-0.05,3,0,75.6,67.6,0,26,19.8,16,81,35.6,7,74.1,60,142.0,7,11.7,1,60,74,10.6,8.6,1.0,0,-1.5,15,87.1,,0,0,3.6,1,0.09,11,0,75.7,90.9,0,21,10.9,12,110,49.0,27,82.7,91,113.8,31,34.1,2,191,226,8.4,7.1,2.1
David Moore,11981,WR,SEA,16,38,0,29,18.9,2,27.3,28.6,2,7,14.3,1,0.1,6,0,49.2,60.6,0,38,0.0,0,111,42.9,6,94.6,105,51.7,22,21.0,0,130,59,9.8,21.7,1.24,0,11.3,5,81.3,0.0,0,2,0.0,0,0.65,10,1,80.6,73.4,1,60,0.0,0,121,64.6,13,93.4,113,132.3,16,14.2,2,228,111,8.5,17.5,2.02
Seth Roberts,9079,WR,BLT,17,36,0,3,9.4,2,81.8,75.0,3,4,0.0,0,0.55,8,0,77.3,66.8,0,25,0.0,0,118,52.7,9,94.9,112,141.7,11,9.8,1,118,42,4.7,13.1,1.05,0,11.8,1,56.0,66.7,2,3,12.5,2,0.21,11,0,49.8,61.6,1,33,0.0,0,183,50.8,14,97.8,179,75.9,25,14.0,1,183,30,2.1,13.1,1.02
C.J. Uzomah,9590,TE,CIN,16,36,0,7,5.1,0,63.6,33.3,1,3,12.5,1,-0.18,2,0,52.1,45.1,0,8,22.1,23,104,34.3,7,74.0,77,99.1,11,14.3,1,36,15,2.1,5.1,0.47,0,4.3,1,82.6,0.0,0,1,0.0,0,0.06,10,0,83.2,64.4,0,36,22.2,45,203,50.3,19,75.4,153,118.3,23,15.0,1,205,112,5.9,10.8,1.34
Keelan Cole Sr.,51593,WR,JAX,16,36,0,15,13.6,0,63.6,100.0,1,1,0.0,0,-0.06,5,0,75.6,70.6,1,55,0.0,0,74,36.8,7,91.9,68,98.3,11,16.2,1,134,42,6.0,19.1,1.97,0,11.0,0,69.6,60.0,3,5,5.9,1,-0.07,13,0,52.8,65.4,0,45,0.0,0,185,42.9,16,94.6,175,114.6,23,13.1,1,221,63,3.9,13.8,1.26
Isaiah Ford,11991,WR,MIA,8,35,0,17,8.6,0,66.7,60.0,3,5,14.3,2,0.11,8,0,46.0,66.3,0,16,0.0,0,69,49.2,12,94.2,65,85.2,18,27.7,0,119,27,2.3,9.9,1.83,0,7.0,3,69.2,33.3,1,3,0.0,0,0.12,7,0,77.3,70.2,1,28,0.0,0,72,53.7,9,91.7,66,64.9,13,19.7,0,116,59,6.6,12.9,1.76
Josh Hill,8200,TE,NO,17,35,0,20,8.8,0,70.0,100.0,1,1,0.0,0,0.25,5,0,75.6,59.9,0,29,22.5,25,111,57.5,7,73.9,82,132.9,10,12.2,1,94,58,8.3,13.4,1.15,0,3.3,2,85.0,50.0,1,2,5.6,1,0.28,6,0,69.6,61.1,0,26,28.3,60,212,56.7,17,67.9,144,92.5,20,13.9,0,124,95,5.6,7.3,0.86
Keke Coutee,47698,WR,HST,9,35,0,13,8.5,0,45.5,0.0,0,2,0.0,0,-0.31,2,0,45.8,45.3,1,11,0.0,0,96,40.7,5,94.8,91,14.6,11,12.1,0,24,12,2.4,4.8,0.26,0,6.8,3,75.0,,0,0,16.7,3,0.09,6,1,40.3,60.6,1,51,0.0,0,115,56.5,15,93.9,108,83.3,20,18.5,0,190,105,7.0,12.7,1.76
