player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Calais Campbell,4364,DI,MIA,17,13,0,17,0,,,7.6,,,0,0,,59.0,0,,,0,0,0.0,0,8,61.5,105,1,0,0,0,0,0,0.0,,0,1,,,1.6,,,0,0,,64.4,0,,57.1,4,0,0.0,0,4,30.8,246,5,2,0,0,0,0,0.0,
Brandon Graham,5538,ED,PHI,12,16,0,24,0,,,1.9,,,0,0,,62.3,0,,,0,0,0.0,0,1,6.3,54,0,0,0,0,0,0,0.0,,0,0,-3.0,100.0,14.4,14.0,14.0,0,0,0.0,50.1,0,5,60.0,3,0,87.5,1,14,87.5,97,5,2,1,0,5,8,0.4,5.0
Kareem Jackson,5545,S,BUF,1,29,0,4,1,,,80.0,,,0,0,,62.0,0,,0.0,0,0,0.0,0,4,13.8,5,0,0,0,0,0,0,0.0,,0,0,,,95.0,,,0,0,,63.8,0,,0.0,0,0,0.0,0,19,65.5,20,0,1,0,0,0,0,0.0,
Jerry Hughes,5556,ED,HST,7,3,0,13,0,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,13,0,1,0,0,0,0,,,0,0,,,8.3,,,0,0,,60.5,0,,,0,0,0.0,0,3,100.0,36,0,0,0,0,0,0,0.0,
Von Miller,6154,ED,BUF,16,13,0,4,0,,,6.3,,,0,0,,63.8,0,,0.0,0,0,0.0,0,4,30.8,63,0,1,0,0,0,0,0.0,,0,0,,,4.8,,,0,0,,68.2,0,,33.3,1,0,0.0,0,7,53.8,146,6,2,0,0,0,0,0.0,
Cameron Jordan,6176,ED,NO,17,8,0,20,0,,,3.9,,,0,0,,62.6,0,,,0,0,0.0,0,4,50.0,102,1,0,0,0,0,0,0.0,,0,2,,,1.5,,,0,0,,69.2,1,,14.3,1,0,0.0,0,3,37.5,203,5,4,0,0,0,0,0.0,
Nick Bellore,6515,LB,WAS,4,4,0,32,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,-3.5,100.0,100.0,1.5,1.5,0,0,0.0,79.4,0,2,0.0,0,0,79.2,2,3,75.0,3,1,1,2,0,-4,3,-1.3,-2.0
Stephon Gilmore,7016,CB,MIN,16,611,0,18,0,9.9,47.4,100.0,13.6,6.4,0,3,15.8,50.3,0,25,0.0,0,3,82.3,9,128,20.9,128,0,6,19,1,106,48,0.9,11.8,0,7,6.9,71.2,100.0,10.6,7.5,0,6,11.5,69.5,0,27,13.2,5,6,100.6,37,412,67.4,412,11,26,52,2,330,146,0.8,8.9
Bobby Wagner,7050,LB,WAS,20,610,0,32,2,3.0,50.0,75.5,41.5,20.8,0,1,12.5,73.6,0,13,0.0,0,1,56.3,4,182,29.8,241,3,6,8,0,22,18,0.1,5.5,0,7,6.0,72.7,86.2,13.8,10.1,0,2,6.1,52.0,0,32,10.3,3,2,99.4,24,349,57.2,405,11,19,33,0,291,185,0.9,12.1
Lavonte David,7060,LB,TB,18,621,0,30,0,8.2,54.5,78.4,15.0,8.2,0,1,9.1,40.7,0,30,0.0,0,1,80.1,6,105,16.9,134,2,3,11,0,86,42,1.0,14.3,0,11,3.9,88.2,80.8,6.7,5.9,0,4,5.3,65.2,1,49,16.7,11,3,98.6,67,467,75.2,578,20,44,76,1,602,358,1.3,9.0
Demario Davis,7079,LB,NO,16,596,0,20,1,0.3,75.0,74.4,15.1,11.3,0,0,0.0,37.8,0,15,12.5,1,0,100.0,9,145,24.3,195,3,6,12,0,102,113,0.8,11.3,0,11,6.1,81.8,97.2,13.5,11.0,0,2,6.1,70.3,1,23,7.5,3,2,88.9,27,382,64.1,393,10,26,33,0,276,128,0.8,10.2
Rodney McLeod,7271,S,CLV,17,304,0,8,1,5.8,60.0,98.4,18.3,11.0,0,2,20.0,58.9,0,17,0.0,0,2,73.8,6,121,39.8,123,1,6,10,0,52,29,0.5,8.7,0,0,9.0,60.0,93.2,16.0,9.6,0,2,13.3,41.4,0,14,33.3,4,2,90.1,9,150,49.3,161,3,8,15,1,57,47,0.4,6.3
Tashaun Gipson Sr.,7288,S,SF,5,32,0,28,0,11.0,0.0,100.0,,13.0,0,1,100.0,73.6,0,,,0,1,39.6,0,14,43.8,14,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,50.3,0,,0.0,0,0,0.0,0,18,56.3,18,0,2,0,0,0,0,0.0,
Harrison Smith,7641,S,MIN,17,636,0,18,0,14.8,50.0,84.3,60.5,30.3,1,3,75.0,67.1,0,19,50.0,2,3,69.8,2,129,20.3,153,2,2,4,0,25,8,0.2,12.5,0,12,10.6,72.7,94.0,13.0,9.4,0,2,4.5,62.6,2,42,8.3,4,2,96.4,32,435,68.4,463,6,32,44,2,396,195,1.0,12.4
Darius Slay,7817,CB,PHI,18,625,0,24,0,12.3,44.0,100.0,12.5,5.5,0,6,24.0,65.9,0,36,0.0,0,5,88.4,11,150,24.0,150,2,10,25,2,138,56,1.0,12.5,0,3,13.1,47.6,100.0,16.2,7.7,1,10,23.8,76.4,0,51,7.1,2,10,76.3,20,337,53.9,337,5,23,42,1,268,71,0.8,13.4
Johnathan Hankins,7830,DI,SEA,17,1,0,29,0,,,2.6,,,0,0,,62.4,1,,,0,0,0.0,0,1,100.0,39,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,61.1,0,,,0,0,0.0,0,0,0.0,96,1,0,0,0,0,0,,
Tyrann Mathieu,7850,S,NO,17,617,0,20,0,4.8,100.0,97.8,42.3,42.3,1,1,25.0,56.7,1,50,27.3,3,1,79.2,4,178,28.8,182,1,8,4,0,91,72,0.5,22.8,0,2,18.8,68.8,98.7,32.5,22.3,0,1,6.3,49.8,1,45,14.8,4,0,85.4,11,376,60.9,381,3,21,16,0,261,68,0.7,23.7
John Jenkins,7863,DI,LV,17,1,0,23,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,73,1,0,0,0,0,0,,,0,0,,,0.6,,,0,0,,56.2,0,,100.0,1,0,0.0,0,1,100.0,171,0,0,0,0,0,0,0.0,
Jordan Poyer,8000,S,MIA,16,600,0,17,4,7.9,63.6,94.9,17.3,11.0,0,0,0.0,59.1,0,23,10.0,1,0,116.5,7,131,21.8,138,1,5,11,1,82,47,0.7,11.7,0,13,8.9,80.0,97.9,22.7,18.2,1,3,15.0,64.1,0,27,9.3,4,3,120.8,16,378,63.0,386,6,26,20,1,180,73,0.5,11.3
Tony Jefferson,8361,S,LAC,7,147,0,27,0,7.0,66.7,94.7,8.5,5.7,0,1,33.3,84.2,0,8,0.0,0,0,75.7,2,18,12.2,19,2,3,3,0,13,3,0.8,6.5,0,1,-2.2,100.0,100.0,18.2,18.2,0,0,0.0,69.7,0,5,0.0,0,0,79.2,5,96,65.3,96,3,8,5,0,5,16,0.1,1.0
Jadeveon Clowney,8636,ED,CAR,14,49,0,5,0,7.0,100.0,4.6,4.0,4.0,0,0,0.0,61.3,0,15,33.3,1,0,118.8,1,4,8.2,87,3,2,1,0,15,8,3.8,15.0,0,1,4.0,100.0,14.0,30.0,30.0,0,0,0.0,59.0,0,15,50.0,4,0,118.8,1,34,69.4,243,6,3,1,0,15,11,0.5,15.0
Khalil Mack,8640,ED,LAC,17,17,0,27,0,,,5.7,,,0,0,,69.5,0,,50.0,1,0,0.0,0,5,29.4,87,2,1,0,0,0,0,0.0,,0,1,5.0,100.0,4.4,11.0,11.0,0,0,0.0,74.6,0,11,0.0,0,0,112.5,1,12,70.6,272,4,3,1,0,11,6,1.0,11.0
C.J. Mosley,8652,LB,NYJ,4,44,0,22,0,,,78.6,,,0,0,,52.5,0,,,0,0,0.0,0,11,25.0,14,0,0,0,0,0,0,0.0,,0,1,5.3,100.0,100.0,7.0,7.0,0,0,0.0,64.1,0,15,14.3,1,0,103.1,4,29,65.9,29,1,5,4,0,35,14,1.3,8.8
Jimmie Ward,8665,S,HST,10,296,0,13,2,4.7,42.9,97.3,21.0,9.0,0,1,14.3,66.7,0,14,0.0,0,0,53.3,3,71,24.0,73,2,3,7,0,26,18,0.4,8.7,0,8,6.5,78.1,98.4,6.7,5.3,0,1,3.1,71.8,2,63,4.2,1,1,106.1,25,180,60.8,183,4,15,32,2,343,169,2.0,13.7
DeMarcus Lawrence,8669,ED,DAL,4,3,0,9,0,,,0.0,,,0,0,,,0,,100.0,1,0,0.0,0,0,0.0,17,1,0,0,0,0,0,,,0,0,,,5.0,,,0,0,,60.3,0,,100.0,2,0,0.0,0,3,100.0,60,1,0,0,0,0,0,0.0,
Kyle Van Noy,8675,ED,BLT,18,62,0,3,0,6.0,100.0,10.6,19.0,19.0,0,0,0.0,71.2,0,24,0.0,0,0,118.8,1,21,33.9,199,7,2,1,0,24,18,1.3,24.0,0,1,7.1,100.0,16.0,5.4,5.4,0,0,0.0,59.4,0,26,18.2,2,0,114.3,7,39,62.9,243,10,8,7,0,80,30,2.1,11.4
Brent Urban,8769,DI,BLT,14,3,0,3,1,,,0.0,,,0,0,,60.0,0,,0.0,0,0,0.0,0,0,0.0,23,0,0,0,0,0,0,,,0,1,,,2.9,,,0,0,,56.6,0,,0.0,0,0,0.0,0,2,66.7,68,0,0,0,0,0,0,0.0,
Shelby Harris,8869,DI,CLV,14,6,0,8,0,,,0.9,,,0,0,,60.0,0,,,0,0,0.0,0,1,16.7,114,0,0,0,0,0,0,0.0,,0,1,6.0,100.0,3.6,4.0,4.0,0,0,0.0,60.3,0,12,25.0,1,0,116.7,1,5,83.3,140,3,2,1,0,12,6,3.0,12.0
Denico Autry,8982,ED,HST,12,4,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,68,2,0,0,0,0,0,,,0,1,,,1.9,,,0,0,,61.1,0,,0.0,0,0,0.0,0,3,75.0,161,1,1,0,0,0,0,0.0,
Shaquil Barrett,9000,ED,TB,2,3,0,30,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,1,0,0,0,0,0,0,,,0,1,1.0,100.0,27.3,3.0,3.0,0,0,0.0,90.4,0,2,0.0,0,0,79.2,1,3,100.0,11,2,2,1,0,2,1,0.7,2.0
C.J. Goodwin,9243,CB,DAL,2,1,0,9,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,60.2,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,
Mike Pennel,9316,DI,KC,20,6,0,16,0,,,0.0,,,0,0,,60.0,0,,,0,0,0.0,0,0,0.0,46,0,0,0,0,0,0,,,0,1,0.0,100.0,5.3,6.0,6.0,0,0,0.0,59.1,0,21,0.0,0,0,118.8,1,6,100.0,113,2,0,1,0,21,21,3.5,21.0
Dante Fowler Jr.,9436,ED,WAS,20,26,0,32,1,,,4.4,,,0,0,,84.4,1,,33.3,1,0,0.0,0,7,26.9,159,5,1,0,0,0,0,0.0,,0,1,0.8,100.0,8.8,4.8,4.8,0,0,0.0,42.2,0,9,16.7,1,0,102.1,4,19,73.1,216,8,4,4,0,34,31,1.8,8.5
Leonard Williams,9439,DI,SEA,16,16,0,29,0,3.0,0.0,8.6,,14.0,0,0,0.0,72.9,1,,33.3,1,0,0.0,0,14,87.5,162,2,2,1,0,0,0,0.0,,0,1,,,0.8,,,0,0,,69.4,0,,28.6,2,0,0.0,0,2,12.5,247,12,4,0,0,0,0,0.0,
Arik Armstead,9450,ED,JAX,17,2,0,15,0,,,0.9,,,0,0,,58.1,0,,50.0,1,0,0.0,0,1,50.0,115,1,1,0,0,0,0,0.0,,0,0,,,0.4,,,0,0,,66.4,0,,0.0,0,0,0.0,0,1,50.0,225,5,4,0,0,0,0,0.0,
Bud Dupree,9455,ED,LAC,18,20,0,27,0,,,7.4,,,0,0,,65.5,0,,,0,0,0.0,0,5,25.0,68,0,0,0,0,0,0,0.0,,0,0,-1.5,100.0,5.7,7.0,7.0,0,0,0.0,69.8,1,9,16.7,1,0,58.3,2,15,75.0,262,8,5,2,0,15,18,1.1,7.5
Shaq Thompson,9458,LB,CAR,4,116,0,5,0,1.5,100.0,60.9,6.0,6.0,0,0,0.0,50.4,0,9,50.0,1,0,93.8,2,14,12.1,23,0,1,2,0,13,10,1.1,6.5,0,1,1.5,90.9,93.5,8.1,7.4,0,0,0.0,69.7,0,21,25.0,2,0,92.4,10,87,75.0,93,3,5,11,0,68,54,0.8,6.8
Preston Smith,9471,ED,PIT,17,26,0,25,0,,,2.4,,,0,0,,62.2,0,,0.0,0,0,0.0,0,2,7.7,85,2,1,0,0,0,0,0.0,,0,0,3.6,80.0,14.3,5.8,4.6,0,0,0.0,68.7,0,20,20.0,1,0,99.2,4,24,92.3,168,5,4,5,0,39,23,1.7,9.8
Eric Kendricks,9478,LB,DAL,15,477,0,9,6,3.0,62.5,79.2,22.6,14.1,0,0,0.0,70.5,0,57,8.3,1,0,145.8,5,122,25.6,154,3,5,8,1,142,114,1.3,28.4,0,6,3.9,66.7,92.4,15.4,10.3,0,0,0.0,55.7,2,19,23.5,8,0,65.4,18,302,63.3,327,8,20,27,1,170,126,0.6,9.4
Denzel Perryman,9481,LB,LAC,12,170,0,27,0,,,66.7,,,0,0,,79.9,0,,,0,0,0.0,0,14,8.2,21,1,0,0,0,0,0,0.0,,0,1,4.1,93.3,91.2,8.6,8.0,0,0,0.0,58.2,0,23,14.3,3,0,98.6,14,124,72.9,136,8,17,15,0,115,71,1.0,8.2
Ronald Darby,9483,CB,JAX,13,410,0,15,0,13.1,71.4,100.0,6.1,4.4,0,3,10.7,44.4,0,80,0.0,0,1,142.3,20,133,32.4,133,3,15,28,4,276,88,2.3,13.8,0,1,10.3,74.1,99.5,10.2,7.5,0,4,14.8,60.5,0,46,10.5,2,2,120.8,20,220,53.7,221,1,16,27,1,289,113,1.4,14.5
Jordan Hicks,9517,LB,CLV,12,306,0,8,1,1.5,50.0,81.4,26.0,13.0,0,1,12.5,66.6,0,23,0.0,0,1,73.4,4,114,37.3,140,0,4,8,0,57,61,0.5,14.3,0,2,6.8,85.7,91.3,8.9,7.6,1,2,9.5,64.7,0,32,0.0,0,2,106.9,18,168,54.9,184,10,20,21,0,203,97,1.3,11.3
Danielle Hunter,9521,ED,HST,19,7,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,155,3,0,0,0,0,0,,,0,1,,,2.1,,,0,0,,71.4,0,,33.3,2,0,0.0,0,7,100.0,326,11,3,0,0,0,0,0.0,
Za'Darius Smith,9555,ED,DET,18,17,0,11,0,,,1.5,,,0,0,,61.6,0,,75.0,3,0,0.0,0,3,17.6,206,5,1,0,0,0,0,0.0,,0,1,-2.5,100.0,5.1,5.0,5.0,1,0,0.0,53.2,0,13,70.0,7,0,118.8,2,11,64.7,216,4,2,2,0,25,30,2.5,12.5
Kwon Alexander,9557,LB,DET,5,32,0,11,0,13.5,100.0,80.0,3.0,3.0,0,0,0.0,29.4,0,33,0.0,0,0,158.3,2,8,25.0,10,0,1,2,1,36,9,6.0,18.0,0,1,9.0,100.0,100.0,21.0,21.0,0,0,0.0,61.0,0,21,0.0,0,0,118.8,1,22,68.8,22,0,1,1,0,21,12,1.0,21.0
Grady Jarrett,9570,DI,ATL,17,6,0,2,1,,,3.9,,,0,0,,58.9,0,,66.7,2,0,0.0,0,4,66.7,103,1,0,0,0,0,0,0.0,,0,2,,,0.4,,,0,0,,62.8,0,,33.3,2,0,0.0,0,1,16.7,258,2,2,0,0,0,0,0.0,
Bobby McCain,9578,S,MIN,2,28,0,18,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,5,17.9,5,0,0,0,0,0,0,0.0,,0,0,11.0,100.0,87.0,20.0,20.0,0,0,0.0,39.1,0,12,0.0,0,0,116.7,1,20,71.4,23,0,1,1,0,12,1,0.6,12.0
Quandre Diggs,9633,S,TEN,8,237,0,31,0,15.3,75.0,97.1,21.3,16.0,0,0,0.0,47.0,0,12,0.0,0,0,133.3,3,66,27.8,68,1,6,4,1,28,9,0.4,9.3,0,1,3.7,88.9,100.0,15.9,14.1,0,0,0.0,72.5,0,30,6.7,1,0,140.3,8,135,57.0,135,7,13,9,1,79,52,0.6,9.9
Neville Hewitt,9836,LB,HST,14,195,0,13,0,-3.0,100.0,88.7,41.0,41.0,0,0,0.0,65.0,0,12,50.0,1,0,116.7,1,47,24.1,53,0,1,1,0,12,15,0.3,12.0,0,4,5.8,80.0,96.1,14.8,11.8,0,1,10.0,74.0,0,6,11.8,2,0,81.3,8,123,63.1,128,8,11,10,0,35,16,0.3,4.4
Troy Hill,9881,CB,TB,6,141,0,30,0,8.8,75.0,87.9,9.0,6.8,0,1,25.0,64.2,0,29,0.0,0,1,100.0,3,29,20.6,33,1,4,4,0,34,8,1.3,11.3,0,1,1.0,100.0,95.0,8.9,8.9,0,0,0.0,69.6,0,25,9.1,1,0,97.9,10,96,68.1,101,6,9,10,0,75,65,0.8,7.5
DeShawn Williams,9891,DI,CAR,12,3,0,5,1,,,1.6,,,0,0,,62.4,0,,0.0,0,0,0.0,0,1,33.3,61,0,0,0,0,0,0,0.0,,0,0,,,1.6,,,0,0,,59.4,0,,0.0,0,0,0.0,0,2,66.7,126,1,1,0,0,0,0,0.0,
Alex Singleton,9994,LB,DEN,3,88,0,10,0,-1.2,100.0,66.7,6.0,6.0,0,0,0.0,57.5,0,8,33.3,1,0,88.3,5,36,40.9,54,1,2,5,0,26,32,0.9,5.2,0,2,8.4,80.0,95.5,9.3,7.4,0,0,0.0,40.9,0,30,33.3,2,0,157.1,4,42,47.7,44,0,2,5,1,61,32,1.6,15.3
Joey Bosa,10637,ED,LAC,15,5,0,27,1,,,0.0,,,0,0,,61.6,0,,0.0,0,0,0.0,0,0,0.0,78,2,0,0,0,0,0,,,0,0,,,1.9,,,0,0,,61.3,0,,0.0,0,0,0.0,0,4,80.0,208,5,1,0,0,0,0,0.0,
Jalen Ramsey,10639,CB,MIA,17,607,0,17,1,7.6,55.6,98.7,14.0,7.8,0,4,22.2,70.7,1,35,11.1,1,4,55.8,10,152,25.0,154,1,7,18,0,132,80,0.9,13.2,0,5,8.3,78.0,89.1,10.8,8.4,0,3,7.3,66.0,1,42,25.0,8,1,112.8,32,361,59.5,405,6,19,41,2,394,174,1.1,12.3
DeForest Buckner,10641,DI,IND,12,3,0,14,1,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,51,2,0,0,0,0,0,,,0,1,,,0.4,,,0,0,,63.1,0,,50.0,5,0,0.0,0,1,33.3,239,6,4,0,0,0,0,0.0,
Leonard Floyd,10643,ED,SF,17,7,0,28,1,,,0.0,,,0,0,,60.0,0,,50.0,1,0,0.0,0,0,0.0,95,2,0,0,0,0,0,,,0,0,3.0,100.0,2.5,6.0,6.0,0,0,0.0,77.1,0,5,40.0,2,0,87.5,1,6,85.7,243,7,3,1,0,5,2,0.8,5.0
Eli Apple,10644,CB,LAC,3,40,0,27,0,2.0,0.0,100.0,,8.0,0,1,100.0,83.9,0,,,0,1,39.6,0,9,22.5,9,0,0,1,0,0,0,0.0,,0,0,15.7,66.7,100.0,14.0,9.3,0,0,0.0,70.4,0,8,0.0,0,0,74.3,2,28,70.0,28,1,2,3,0,12,1,0.4,6.0
Artie Burns,10659,CB,SEA,2,37,0,29,0,7.3,50.0,87.5,7.0,3.5,0,1,25.0,87.6,0,18,0.0,0,1,66.7,2,14,37.8,16,1,2,4,0,22,9,1.6,11.0,0,0,-3.0,100.0,93.3,14.0,14.0,0,0,0.0,68.7,0,15,100.0,1,0,118.8,1,14,37.8,15,0,0,1,0,15,18,1.1,15.0
Kenny Clark,10661,DI,GB,18,6,0,12,0,,,0.0,,,0,0,,60.5,0,,50.0,1,0,0.0,0,0,0.0,99,1,1,0,0,0,0,,,0,0,,,2.2,,,0,0,,64.2,0,,0.0,0,0,0.0,0,6,100.0,275,1,2,0,0,0,0,0.0,
Emmanuel Ogbah,10666,ED,MIA,16,55,0,17,0,,,9.9,,,0,0,,60.9,0,,100.0,2,0,0.0,0,12,21.8,121,2,0,0,0,0,0,0.0,,0,1,5.4,62.5,14.6,8.0,5.0,0,0,0.0,50.7,1,15,33.3,4,0,35.4,5,41,74.5,280,5,7,8,0,40,16,1.0,8.0
Chris Jones,10671,DI,KC,18,2,0,16,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,197,2,0,0,0,0,0,,,0,0,,,0.3,,,0,0,,67.6,0,,33.3,1,0,0.0,0,1,50.0,340,4,2,0,0,0,0,0.0,
Jihad Ward,10678,DI,MIN,18,7,0,18,0,,,0.7,,,0,0,,60.0,0,,100.0,1,0,0.0,0,1,14.3,140,0,0,0,0,0,0,0.0,,0,2,4.0,66.7,2.1,2.5,1.7,0,0,0.0,70.7,0,18,25.0,1,0,95.1,2,5,71.4,239,2,1,3,0,27,21,5.4,13.5
A'Shawn Robinson,10680,DI,CAR,16,1,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,69,1,0,0,0,0,0,,,0,1,,,0.4,,,0,0,,63.4,0,,20.0,1,0,0.0,0,1,100.0,223,5,3,0,0,0,0,0.0,
Jarran Reed,10683,DI,SEA,17,22,0,29,0,,,13.2,,,0,0,,60.7,0,,0.0,0,0,0.0,0,17,77.3,129,2,1,0,0,0,0,0.0,,0,1,,,2.2,,,0,0,,61.4,0,,33.3,1,0,0.0,0,5,22.7,223,3,1,0,0,0,0,0.0,
Deion Jones,10686,LB,TB,1,14,0,30,0,,,100.0,,,0,0,,64.1,0,,,0,0,0.0,0,6,42.9,6,0,0,0,0,0,0,0.0,,0,0,3.0,0.0,100.0,,7.0,1,1,100.0,71.2,0,,0.0,0,1,39.6,0,7,50.0,7,0,1,1,0,0,0,0.0,
Vonn Bell,10695,S,CIN,17,412,0,7,1,4.2,66.7,93.2,21.5,14.3,0,0,0.0,63.0,0,13,0.0,0,0,116.0,4,96,23.3,103,2,2,6,1,27,15,0.3,6.8,0,5,11.7,83.3,94.6,15.7,13.1,0,1,5.6,56.6,1,55,5.9,1,1,110.9,15,244,59.2,258,3,11,18,1,211,74,0.9,14.1
Kevin Byard,10698,S,CHI,17,578,0,6,1,8.4,100.0,100.0,17.4,17.4,0,0,0.0,61.4,0,20,0.0,0,0,115.0,5,91,15.7,91,0,7,5,0,58,16,0.7,11.6,0,5,10.1,68.4,97.8,16.1,11.0,1,6,15.8,64.1,1,28,10.2,5,5,77.6,26,439,76.0,449,9,39,38,0,269,174,0.6,10.3
Maliek Collins,10701,DI,SF,17,1,0,28,0,,,0.0,,,0,0,,60.0,0,,100.0,2,0,0.0,0,0,0.0,113,1,0,0,0,0,0,,,0,2,,,0.4,,,0,0,,63.7,0,,33.3,2,0,0.0,0,1,100.0,270,3,2,0,0,0,0,0.0,
Yannick Ngakoue,10703,ED,NE,11,6,0,19,0,,,1.2,,,0,0,,68.0,0,,0.0,0,0,0.0,0,1,16.7,82,2,2,0,0,0,0,0.0,,0,0,,,3.4,,,0,0,,48.9,0,,0.0,0,0,0.0,0,3,50.0,89,1,1,0,0,0,0,0.0,
Jonathan Bullard,10706,DI,MIN,18,2,0,18,1,,,7.4,,,0,0,,59.5,0,,0.0,0,0,0.0,0,2,100.0,27,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,0,0.0,232,3,2,0,0,0,0,,
Daryl Worley,10711,S,TEN,8,232,0,31,2,8.8,80.0,96.8,13.5,10.8,0,1,20.0,73.1,0,25,0.0,0,0,100.0,4,60,25.9,62,2,5,5,0,40,18,0.7,10.0,0,2,7.8,77.8,96.5,18.4,14.3,0,1,11.1,64.8,1,24,13.3,2,1,61.8,7,137,59.1,142,3,11,9,0,75,23,0.6,10.7
Kendall Fuller,10718,CB,MIA,11,342,0,17,0,13.2,52.6,100.0,8.2,4.3,0,5,26.3,52.4,0,22,0.0,0,5,93.3,10,89,26.0,89,2,11,19,1,136,14,1.7,13.6,0,3,9.1,65.0,98.6,15.0,9.8,0,0,0.0,60.8,0,21,14.3,3,0,86.3,13,205,59.9,208,4,15,20,0,144,36,0.7,11.1
Nick Vigil,10721,LB,DAL,5,64,0,9,0,24.0,0.0,63.2,,8.0,0,0,0.0,50.9,0,,,0,0,39.6,0,12,18.8,19,0,0,1,0,0,0,0.0,,0,2,-7.0,100.0,91.5,43.0,43.0,0,0,0.0,72.6,0,3,0.0,0,0,79.2,1,43,67.2,47,0,3,1,0,3,10,0.1,3.0
Justin Simmons,10732,S,ATL,16,613,0,2,0,9.9,81.8,95.2,12.4,10.2,0,0,0.0,46.2,0,31,0.0,0,0,143.0,9,120,19.6,126,2,5,11,3,97,13,0.9,10.8,0,1,10.3,57.1,97.2,27.6,15.8,0,5,23.8,62.2,1,40,21.7,5,4,93.2,12,350,57.1,360,6,17,21,2,159,72,0.5,13.3
Eric Murray,10740,S,HST,19,585,0,13,2,11.4,52.2,96.5,12.9,6.7,0,5,21.7,67.9,0,35,8.3,1,5,102.3,12,166,28.4,172,4,9,23,2,153,82,1.0,12.8,0,2,11.5,74.2,95.8,14.3,10.6,0,3,9.7,64.3,2,38,14.7,5,2,84.7,23,346,59.1,361,7,27,31,1,275,99,0.8,12.0
De'Vondre Campbell,10749,LB,SF,13,394,0,28,1,-1.3,100.0,86.7,19.8,19.8,0,0,0.0,61.0,0,18,66.7,2,0,105.2,4,85,21.6,98,0,0,4,0,37,42,0.5,9.3,0,9,3.4,85.4,96.6,7.0,6.0,0,0,0.0,50.5,0,32,11.8,4,0,108.5,35,255,64.7,264,7,21,41,1,332,219,1.4,9.5
David Onyemata,10754,DI,ATL,17,4,0,2,0,,,5.7,,,0,0,,56.4,0,,100.0,2,0,0.0,0,3,75.0,53,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,62.9,0,,0.0,0,0,0.0,0,0,0.0,187,3,2,0,0,0,0,,
Andrew Billings,10756,DI,CHI,8,2,0,6,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,21,1,0,0,0,0,0,,,0,0,,,1.7,,,0,0,,59.7,0,,0.0,0,0,0.0,0,2,100.0,118,1,1,0,0,0,0,0.0,
Deon Bush,10758,S,KC,1,7,0,16,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,4.0,100.0,100.0,5.0,5.0,0,0,0.0,65.6,0,8,0.0,0,0,100.0,1,5,71.4,5,0,1,1,0,8,4,1.6,8.0
