player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Elijah Arroyo,143933,TE,SEA,1,3,0,29,,0,,,0,0,,0,0.06,0,0,,52.9,0,0,0.0,0,9,75.0,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,1.7,0,66.7,0.0,0,1,0.0,0,0.57,1,0,68.3,76.0,0,24,0.0,0,7,57.1,2,100.0,7,100.7,3,42.9,0,31,27,13.5,15.5,4.43
Jaylin Lane,121811,WR,WAS,1,3,0,32,4.0,0,0.0,0.0,0,1,,0,-0.88,0,0,,55.2,0,0,0.0,0,5,25.0,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0.06,0,0,64.7,54.5,0,2,0.0,0,16,50.0,1,100.0,16,79.2,1,6.3,0,2,0,0.0,2.0,0.13
Joshua Palmer,62979,WR,BUF,1,3,0,4,17.0,0,100.0,,0,0,0.0,0,1.04,1,0,64.7,72.2,0,32,0.0,0,11,62.5,1,72.7,8,118.8,1,12.5,0,32,15,15.0,32.0,4.0,0,9.5,0,50.0,,0,0,0.0,0,-0.12,1,0,64.7,62.1,0,15,0.0,0,12,41.7,1,100.0,12,75.0,2,16.7,0,15,0,0.0,15.0,1.25
Adam Trautman,109795,TE,DEN,1,3,0,10,9.0,0,100.0,,0,0,0.0,0,0.81,1,0,64.7,78.5,0,2,25.0,1,4,66.7,1,50.0,2,118.8,1,50.0,1,2,0,0.0,2.0,1.0,0,1.0,0,100.0,100.0,1,1,0.0,0,0.17,0,0,64.7,55.3,0,1,58.3,7,12,45.5,1,41.7,5,79.2,1,20.0,0,1,0,0.0,1.0,0.2
Tommy Tremble,84025,TE,CAR,1,3,0,5,,0,,,0,0,,0,1.76,0,0,,56.9,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,5.7,0,100.0,,0,0,0.0,0,0.11,1,0,70.5,63.7,0,9,0.0,0,17,53.3,3,88.2,15,94.4,3,20.0,0,20,3,1.0,6.7,1.33
Quinshon Judkins,157128,HB,CLV,1,3,0,8,-4.0,0,100.0,100.0,1,1,0.0,0,-0.41,0,0,64.7,63.4,0,-4,0.0,0,3,33.3,1,100.0,3,79.2,1,33.3,0,-4,0,0.0,-4.0,-1.33,0,3.0,0,100.0,,0,0,0.0,0,0.38,0,0,70.5,77.9,0,11,0.0,0,6,60.0,2,83.3,5,95.8,2,40.0,0,14,8,4.0,7.0,2.8
Kendrick Bourne,12270,WR,SF,1,3,0,28,11.0,0,100.0,,0,0,0.0,0,-1.87,1,0,64.7,70.9,0,11,0.0,0,5,20.0,1,100.0,5,112.5,1,20.0,0,11,0,0.0,11.0,2.2,0,6.0,0,100.0,,0,0,0.0,0,0.91,1,0,68.3,62.1,0,13,0.0,0,16,64.3,2,87.5,14,110.4,2,14.3,0,21,9,4.5,10.5,1.5
Adam Thielen,8288,WR,MIN,1,3,0,18,13.0,0,100.0,100.0,2,2,0.0,0,-0.98,2,0,68.3,79.2,0,19,0.0,0,13,38.5,2,100.0,13,118.8,2,15.4,0,26,0,0.0,13.0,2.0,0,29.0,0,0.0,,0,0,,0,-0.29,0,0,,54.5,0,0,0.0,0,9,22.2,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0
Chase Brown,77787,HB,CIN,1,3,0,7,,0,,,0,0,,0,-0.15,0,0,,,0,0,100.0,4,4,25.0,0,0.0,0,0.0,0,,0,0,0,,,,0,2.7,0,66.7,100.0,1,1,0.0,0,-0.33,1,0,68.3,67.8,0,13,21.4,3,14,50.0,2,78.6,11,82.6,3,27.3,0,18,11,5.5,9.0,1.64
Justice Hill,45865,HB,BLT,1,3,0,3,-3.0,0,100.0,,0,0,0.0,0,0.56,0,0,64.7,59.4,0,4,20.0,2,10,50.0,1,80.0,8,83.3,1,12.5,0,4,7,7.0,4.0,0.5,0,-2.5,0,100.0,,0,0,0.0,0,-0.56,0,0,68.3,65.9,0,8,0.0,0,5,0.0,2,100.0,5,95.8,2,40.0,0,14,19,9.5,7.0,2.8
Brock Wright,60994,TE,DET,1,3,0,11,0.0,0,100.0,,0,0,0.0,0,0.52,0,0,64.7,61.8,0,8,0.0,0,1,100.0,1,100.0,1,100.0,1,100.0,0,8,8,8.0,8.0,8.0,0,2.5,0,100.0,,0,0,0.0,0,0.45,2,0,68.3,89.8,0,12,33.3,3,9,62.5,2,55.6,5,147.9,2,40.0,1,20,15,7.5,10.0,4.0
Dylan Sampson,163772,HB,CLV,1,3,0,8,,0,,,0,0,,0,-7.28,0,0,,,0,0,100.0,1,1,0.0,0,0.0,0,0.0,0,,0,0,0,,,,0,-0.5,0,100.0,,0,0,0.0,0,-0.6,1,0,68.3,77.1,0,8,22.2,2,9,44.4,2,77.8,7,79.2,2,28.6,0,5,6,3.0,2.5,0.71
Jahmyr Gibbs,122474,HB,DET,1,3,0,11,-1.0,0,100.0,,0,0,0.0,0,1.26,1,0,64.7,76.7,0,4,50.0,3,6,100.0,1,50.0,3,83.3,1,33.3,0,4,5,5.0,4.0,1.33,0,-0.5,1,100.0,,0,0,0.0,0,0.48,0,0,68.3,61.0,0,8,14.3,2,14,57.1,2,85.7,12,79.2,2,16.7,0,6,7,3.5,3.0,0.5
D'Andre Swift,57212,HB,CHI,1,3,0,6,,0,,,0,0,,0,-0.5,0,0,,57.3,0,0,66.7,6,9,37.5,0,33.3,3,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,0.3,0,0,70.5,62.4,0,3,12.5,2,16,42.9,3,75.0,12,79.2,3,25.0,0,6,12,4.0,2.0,0.5
Michael Mayer,122906,TE,LV,1,2,0,23,,0,,,0,0,,0,-0.63,0,0,,60.0,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,-0.9,1,0,68.3,72.3,0,6,11.1,1,9,33.3,2,88.9,8,85.4,2,25.0,0,9,3,1.5,4.5,1.13
Brandin Cooks,8655,WR,NO,1,2,0,20,,0,,,0,0,,0,0.83,0,0,,54.1,0,0,0.0,0,9,57.1,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,20.0,0,100.0,100.0,1,1,0.0,0,-0.08,1,0,64.7,60.9,0,20,0.0,0,21,40.0,1,95.2,20,118.8,1,5.0,0,20,0,0.0,20.0,1.0
Tyler Lockett,9502,WR,TEN,1,2,0,31,,0,,,0,0,,0,-1.36,0,0,,54.2,0,0,0.0,0,8,14.3,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,-0.13,0,0,68.3,56.4,0,5,0.0,0,11,54.5,2,100.0,11,85.4,2,18.2,0,9,7,3.5,4.5,0.82
Hunter Henry,10669,TE,NE,1,2,0,19,,0,,,0,0,,0,1.72,0,0,64.7,68.5,0,0,25.0,2,8,71.4,0,62.5,5,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0.09,0,0,64.7,62.5,0,9,25.0,4,16,62.5,1,75.0,12,104.2,1,8.3,0,9,7,7.0,9.0,0.75
Evan Engram,11778,TE,DEN,1,2,0,10,3.0,0,0.0,,0,0,,0,-0.39,0,0,,53.7,0,0,16.7,1,6,33.3,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,0.38,1,0,64.7,61.8,0,12,0.0,0,13,53.8,1,100.0,13,116.7,1,7.7,0,12,7,7.0,12.0,0.92
JuJu Smith-Schuster,11817,WR,KC,1,2,0,16,,0,,,0,0,,0,0.5,0,0,,53.0,0,0,0.0,0,9,55.6,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,50.0,,0,0,0.0,0,-0.14,0,0,64.7,53.3,0,5,0.0,0,19,37.5,1,84.2,16,56.3,2,12.5,0,5,0,0.0,5.0,0.31
Mack Hollins,11873,WR,NE,1,2,0,19,7.0,0,0.0,,0,0,,0,1.11,0,0,,55.3,0,0,0.0,0,7,50.0,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.21,0,0,,53.5,0,0,0.0,0,10,60.0,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,2,0,21,,0,,,0,0,,0,-0.34,0,0,,58.3,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,17.0,0,100.0,,0,0,0.0,0,0.78,1,0,68.3,59.2,0,52,0.0,0,37,64.9,2,100.0,37,118.8,2,5.4,0,61,27,13.5,30.5,1.65
Alec Ingold,34934,FB,MIA,1,2,0,17,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,4.5,0,100.0,,0,0,0.0,0,0.37,2,0,68.3,70.3,0,9,0.0,0,12,72.7,2,91.7,11,93.8,2,18.2,0,13,4,2.0,6.5,1.18
Miles Sanders,40555,HB,DAL,1,2,0,9,,0,,,0,0,,0,0.6,0,0,,57.3,0,0,40.0,2,5,60.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-6.0,1,100.0,,0,0,0.0,0,0.52,0,0,68.3,66.5,0,3,42.9,3,7,57.1,2,57.1,4,79.2,2,50.0,0,4,16,8.0,2.0,1.0
Luke Farrell,42353,TE,SF,1,2,0,28,,0,,,0,0,,0,-5.95,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,100.0,,0,0,0.0,0,-0.09,0,0,64.7,48.6,0,4,6.3,1,16,37.5,1,93.8,15,83.3,1,6.7,0,4,7,7.0,4.0,0.27
Nick Chubb,45783,HB,HST,1,2,0,13,,0,,,0,0,,0,0.8,0,0,,57.0,0,0,20.0,1,5,100.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,100.0,,0,0,0.0,0,0.25,0,0,64.7,62.2,0,2,42.9,3,7,33.3,1,57.1,4,79.2,1,25.0,0,2,5,5.0,2.0,0.5
Saquon Barkley,45791,HB,PHI,1,2,0,24,,0,,,0,0,,0,0.29,0,0,,55.8,0,0,62.5,5,8,50.0,0,37.5,3,0.0,0,0.0,0,0,0,,,0.0,0,-6.0,0,100.0,,0,0,0.0,0,-0.09,0,0,64.7,59.6,0,0,44.4,4,9,55.6,1,55.6,5,79.2,1,20.0,0,0,6,6.0,0.0,0.0
Van Jefferson,47447,WR,TEN,1,2,0,31,,0,,,0,0,,0,-2.29,0,0,,58.8,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,-0.14,1,0,64.7,66.6,0,5,0.0,0,8,42.9,1,87.5,7,87.5,1,14.3,0,5,0,0.0,5.0,0.71
Nick Westbrook-Ikhine,47861,WR,MIA,1,2,0,17,,0,,,0,0,,0,0.0,0,0,,59.3,0,0,0.0,0,1,,0,0.0,0,0.0,0,,0,0,0,,,,0,6.5,1,100.0,100.0,1,1,0.0,0,0.01,2,0,68.3,76.7,0,11,0.0,0,9,33.3,2,100.0,9,104.2,2,22.2,0,18,5,2.5,9.0,2.0
Ray-Ray McCloud III,47895,WR,ATL,1,2,0,2,17.0,0,0.0,,0,0,,0,-0.51,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,4.0,0,0.0,,0,0,,0,0.1,0,0,,56.8,0,0,0.0,0,3,33.3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Najee Harris,57121,HB,LAC,1,2,0,27,,0,,,0,0,,0,0.5,0,0,,59.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.5,2,100.0,,0,0,0.0,0,0.17,1,0,68.3,84.8,0,11,14.3,1,7,71.4,2,85.7,6,108.3,2,33.3,0,20,15,7.5,10.0,3.33
J.K. Dobbins,57366,HB,DEN,1,2,0,10,,0,,,0,0,,0,0.47,0,0,,57.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,50.0,0.0,0,1,0.0,0,0.27,0,0,64.7,70.6,0,9,0.0,0,7,42.9,1,100.0,7,62.5,2,28.6,0,9,9,9.0,9.0,1.29
Jonathan Taylor,57488,HB,IND,1,2,0,14,4.0,0,100.0,,0,0,0.0,0,0.47,1,0,64.7,77.4,0,43,25.0,4,16,75.0,1,75.0,12,118.8,1,8.3,0,43,39,39.0,43.0,3.58,0,-1.0,0,100.0,,0,0,0.0,0,0.63,1,0,68.3,65.4,0,7,12.5,2,16,64.3,1,75.0,12,135.4,1,8.3,1,7,8,8.0,7.0,0.58
Cole Kmet,60995,TE,CHI,1,2,0,6,9.0,0,100.0,,0,0,0.0,0,-0.45,2,0,68.3,71.1,0,22,0.0,0,14,38.5,2,92.9,13,118.8,2,15.4,0,29,11,5.5,14.5,2.23,0,,0,,,0,0,,0,0.56,0,0,,46.7,0,0,9.1,2,22,50.0,0,81.8,18,0.0,0,0.0,0,0,0,,,0.0
Grant Calcaterra,60997,TE,PHI,1,2,0,24,,0,,,0,0,,0,0.29,0,0,,53.7,0,0,0.0,0,8,50.0,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,0.0,,0,0,,0,-0.23,0,0,,52.8,0,0,0.0,0,10,44.4,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Tyrell Shavers,61107,WR,BUF,1,2,0,4,,0,,,0,0,,0,2.37,0,0,,59.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,13.5,0,0.0,,0,0,,0,-0.36,0,0,,54.2,0,0,0.0,0,8,37.5,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0
Tylan Wallace,61577,WR,BLT,1,2,0,3,10.5,0,100.0,,0,0,0.0,0,0.7,2,0,68.3,75.2,0,15,0.0,0,10,70.0,2,100.0,10,158.3,2,20.0,1,25,7,3.5,12.5,2.5,0,,0,,,0,0,,0,-0.22,0,0,,54.8,0,0,0.0,0,7,16.7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Jordan Mason,62946,HB,MIN,1,2,0,18,,0,,,0,0,,0,-0.46,0,0,,55.8,0,0,37.5,3,8,37.5,0,62.5,5,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,-0.15,0,0,64.7,62.2,0,2,20.0,1,5,40.0,1,80.0,4,79.2,1,25.0,0,2,6,6.0,2.0,0.5
Justin Watson,66915,WR,HST,1,2,0,13,24.0,0,0.0,,0,0,,0,0.14,0,0,,53.9,0,0,0.0,0,5,60.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,3.0,0,100.0,100.0,1,1,0.0,0,0.35,0,0,64.7,57.8,0,3,0.0,0,6,33.3,1,100.0,6,79.2,1,16.7,0,3,0,0.0,3.0,0.5
Tyler Badie,83714,HB,DEN,1,2,0,10,-6.0,0,100.0,,0,0,0.0,0,-0.2,0,0,64.7,61.8,0,0,20.0,1,5,25.0,1,80.0,4,79.2,1,25.0,0,0,6,6.0,0.0,0.0,0,-5.0,0,100.0,,0,0,0.0,0,0.17,1,0,64.7,73.6,0,19,28.6,2,7,57.1,1,71.4,5,118.8,1,20.0,0,19,24,24.0,19.0,3.8
Isiah Pacheco,83747,HB,KC,1,2,0,16,,0,,,0,0,,0,1.68,0,0,,58.8,0,0,50.0,2,4,75.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-5.0,0,0.0,,0,0,,0,-0.06,0,0,,52.6,0,0,18.8,3,16,40.0,0,81.3,13,39.6,1,7.7,0,0,0,,,0.0
Luke Schoonmaker,84005,TE,DAL,1,2,0,9,14.0,0,0.0,0.0,0,1,,0,0.15,0,0,,55.4,0,0,16.7,1,6,33.3,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,4.0,0,0.0,0.0,0,1,,0,0.12,0,0,,51.6,0,0,30.0,3,10,50.0,0,70.0,7,39.6,1,14.3,0,0,0,,,0.0
Michael Wilson,84423,WR,ARZ,1,2,0,1,31.0,0,0.0,,0,0,,0,-0.52,0,0,64.7,73.3,0,0,0.0,0,3,50.0,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.34,0,0,64.7,59.6,0,0,0.0,0,20,56.3,0,80.0,16,0.0,0,0.0,0,0,0,,,0.0
Dylan Laube,88664,HB,LV,1,2,0,23,,0,,,0,0,,0,-0.3,0,0,,56.5,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,-1.19,0,0,64.7,60.6,0,4,12.5,1,8,12.5,1,87.5,7,83.3,1,14.3,0,4,3,3.0,4.0,0.57
Malik Washington,97108,WR,MIA,1,2,0,17,,0,,,0,0,,0,1.29,0,0,64.7,69.2,0,0,0.0,0,5,75.0,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,15.0,0,0.0,,0,0,,0,-0.09,0,0,64.7,60.4,1,0,0.0,0,18,37.5,0,88.9,16,0.0,1,6.3,0,0,0,,,0.0
Kyren Williams,97118,HB,LA,1,2,0,26,,0,,,0,0,,0,0.49,0,0,,54.2,0,0,33.3,4,12,60.0,0,58.3,7,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,-0.38,0,0,64.7,57.4,0,9,30.0,3,10,40.0,1,70.0,7,104.2,1,14.3,0,9,6,6.0,9.0,1.29
Jordan Whittington,97623,WR,LA,1,2,0,26,,0,,,0,0,,0,0.39,0,0,,53.0,0,0,0.0,0,9,55.6,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,100.0,,0,0,0.0,0,0.33,1,0,68.3,81.9,0,40,16.7,1,6,50.0,2,83.3,5,118.8,2,40.0,0,42,14,7.0,21.0,8.4
Breece Hall,97636,HB,NYJ,1,2,0,22,,0,,,0,0,,0,0.21,0,0,,58.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,100.0,,0,0,0.0,0,-0.46,0,0,68.3,60.2,0,7,14.3,2,14,28.6,2,85.7,12,85.4,2,16.7,0,9,4,2.0,4.5,0.75
Elijah Higgins,98027,TE,ARZ,1,2,0,1,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,9.0,0,100.0,,0,0,0.0,0,0.49,1,0,64.7,73.0,0,18,0.0,0,6,66.7,1,100.0,6,118.8,1,16.7,0,18,9,9.0,18.0,3.0
Luke Musgrave,98499,TE,GB,1,2,0,12,2.0,0,100.0,,0,0,0.0,0,0.67,1,0,64.7,78.0,0,9,80.0,4,5,80.0,1,20.0,1,104.2,1,100.0,0,9,7,7.0,9.0,9.0,0,23.0,0,100.0,,0,0,0.0,0,0.6,1,0,64.7,85.0,0,23,0.0,0,4,50.0,1,100.0,4,118.8,1,25.0,0,23,0,0.0,23.0,5.75
DeAndre Hopkins,7808,WR,BLT,1,2,0,3,34.0,0,100.0,100.0,2,2,0.0,0,1.18,2,0,68.3,96.8,0,41,0.0,0,5,60.0,2,100.0,5,158.3,2,40.0,1,64,0,0.0,32.0,12.8,0,,0,,,0,0,,0,-0.69,0,0,,58.0,0,0,0.0,0,3,50.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Marvin Mims Jr.,122937,WR,DEN,1,2,0,10,,0,,,0,0,,0,-0.54,0,0,,55.5,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,100.0,,0,0,0.0,0,1.05,1,0,68.3,72.7,0,23,0.0,0,10,55.6,2,90.0,9,156.3,2,22.2,1,24,6,3.0,12.0,2.67
Arian Smith,124039,WR,NYJ,1,2,0,22,,0,,,0,0,,0,-0.2,0,0,,56.3,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,11.5,0,50.0,0.0,0,1,0.0,0,0.17,1,0,64.7,64.0,0,8,0.0,0,13,53.8,1,100.0,13,60.4,2,15.4,0,8,3,3.0,8.0,0.62
Roman Wilson,129604,WR,PIT,1,2,0,25,,0,,,0,0,,0,-0.31,0,0,,57.1,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,0.12,0,0,64.7,55.4,0,7,0.0,0,10,55.6,1,90.0,9,95.8,1,11.1,0,7,1,1.0,7.0,0.78
Kyle Monangai,129891,HB,CHI,1,2,0,6,2.0,0,0.0,,0,0,,0,-0.46,0,0,,55.5,0,0,16.7,1,6,33.3,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,0.33,0,0,64.7,57.9,0,8,9.1,1,11,54.5,1,90.9,10,100.0,1,10.0,0,8,5,5.0,8.0,0.8
Rachaad White,131633,HB,TB,1,2,0,30,,0,,,0,0,,0,-1.71,0,0,,59.8,0,0,50.0,1,2,0.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,1,100.0,,0,0,0.0,0,0.07,0,0,64.7,57.9,0,2,18.2,2,11,62.5,1,54.5,6,79.2,1,16.7,0,2,6,6.0,2.0,0.33
Gunnar Helm,144726,TE,TEN,1,2,0,31,,0,,,0,0,,0,0.29,0,0,,57.5,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,100.0,,0,0,0.0,0,0.23,0,0,68.3,54.4,0,7,0.0,0,11,45.5,2,100.0,11,85.4,2,18.2,0,9,11,5.5,4.5,0.82
Pat Bryant,144800,WR,DEN,1,2,0,10,,0,,,0,0,,0,-0.39,0,0,,59.8,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.0,1,100.0,,0,0,0.0,0,0.46,2,0,68.3,78.5,0,12,0.0,0,7,57.1,2,100.0,7,104.2,2,28.6,0,18,10,5.0,9.0,2.57
TreVeyon Henderson,145059,HB,NE,1,2,0,19,8.0,0,100.0,,0,0,0.0,0,-0.04,1,0,64.7,75.1,0,15,20.0,1,5,33.3,1,60.0,3,118.8,1,33.3,0,15,7,7.0,15.0,5.0,0,,0,,,0,0,,0,-0.42,0,0,,54.9,0,0,14.3,1,7,42.9,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Devontez Walker,145773,WR,BLT,1,2,0,3,21.5,0,100.0,,0,0,0.0,0,1.62,2,0,68.3,90.9,0,24,0.0,0,4,75.0,2,100.0,4,158.3,2,50.0,2,26,0,0.0,13.0,6.5,0,,0,,,0,0,,0,-0.16,0,0,,59.9,0,0,0.0,0,1,0.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Bhayshul Tuten,150568,HB,JAX,1,2,0,15,-6.0,0,100.0,,0,0,0.0,0,0.01,1,0,64.7,81.2,0,8,50.0,1,2,50.0,1,50.0,1,139.6,1,100.0,1,8,14,14.0,8.0,8.0,0,-6.0,2,100.0,,0,0,0.0,0,0.42,1,0,64.7,67.2,0,24,20.0,1,5,60.0,1,80.0,4,118.8,1,25.0,0,24,30,30.0,24.0,6.0
Matthew Golden,156165,WR,GB,1,2,0,12,35.0,0,0.0,,0,0,,0,0.28,0,0,,53.6,0,0,0.0,0,12,63.6,0,91.7,11,39.6,1,9.1,0,0,0,,,0.0,0,,0,,,0,0,,0,0.46,0,0,,54.1,0,0,0.0,0,11,60.0,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0
Mason Taylor,157122,TE,NYJ,1,2,0,22,,0,,,0,0,,0,0.12,0,0,,56.3,0,0,33.3,1,3,33.3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,50.0,100.0,1,1,0.0,0,-0.58,0,0,64.7,52.3,0,5,5.6,1,18,27.8,1,94.4,17,56.3,2,11.8,0,5,0,0.0,5.0,0.29
Luther Burden III,157170,WR,CHI,1,2,0,6,,0,,,0,0,,0,1.35,0,0,,57.8,0,0,0.0,0,2,100.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,-0.42,0,0,64.7,59.8,0,5,0.0,0,3,50.0,1,66.7,2,87.5,1,50.0,0,5,4,4.0,5.0,2.5
Omarion Hampton,162750,HB,LAC,1,2,0,27,,0,,,0,0,,0,0.14,0,0,,,0,0,100.0,4,4,75.0,0,0.0,0,0.0,0,,0,0,0,,,,0,0.5,0,50.0,0.0,0,1,0.0,0,0.51,0,0,64.7,55.8,0,1,12.5,2,16,40.0,1,81.3,13,56.3,2,15.4,0,1,3,3.0,1.0,0.08
Kendre Miller,123091,HB,NO,1,1,0,20,,0,,,0,0,,0,1.63,0,0,,,0,0,100.0,2,2,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,1.0,0,100.0,100.0,1,1,0.0,0,0.12,0,0,64.7,61.5,0,2,75.0,3,4,50.0,1,25.0,1,79.2,1,100.0,0,2,1,1.0,2.0,2.0
Nikko Remigio,84150,WR,KC,1,1,0,16,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,18.0,0,100.0,,0,0,0.0,0,2.06,1,0,64.7,77.1,0,21,0.0,0,2,100.0,1,50.0,1,118.8,1,100.0,0,21,3,3.0,21.0,21.0
Mitchell Tinsley,123470,WR,CIN,1,1,0,7,18.0,0,100.0,100.0,1,1,0.0,0,1.84,1,0,64.7,94.6,0,13,0.0,0,1,100.0,1,100.0,1,158.3,1,100.0,1,13,0,0.0,13.0,13.0,0,,0,,,0,0,,0,0.24,0,0,,59.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Khalil Shakir,84140,WR,BUF,1,1,0,4,,0,,,0,0,,0,1.17,0,0,,53.5,0,0,0.0,0,10,57.1,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,-0.04,1,0,64.7,64.4,0,12,0.0,0,11,45.5,1,100.0,11,116.7,1,9.1,0,12,8,8.0,12.0,1.09
Kyle Juszczyk,7912,FB,SF,1,1,0,28,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,-0.62,0,0,64.7,59.1,0,5,0.0,0,4,25.0,1,100.0,4,87.5,1,25.0,0,5,2,2.0,5.0,1.25
