player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Stefon Diggs,9579,WR,BUF,19,193,0,4,11.1,13,73.6,55.6,5,9,8.2,6,0.32,45,0,63.4,91.1,1,55,0.0,0,306,54.1,67,91.2,279,123.7,91,32.6,6,937,309,4.6,14.0,3.36,0,11.5,7,79.6,60.0,9,15,5.1,4,0.23,41,0,71.0,82.7,1,49,0.0,0,432,58.7,74,95.8,414,105.0,93,22.5,1,875,221,3.0,11.8,2.11
Travis Kelce,7844,TE,KC,18,178,0,16,8.8,4,68.0,22.2,2,9,2.9,1,0.42,26,0,79.9,90.5,0,45,7.1,17,239,53.6,34,85.8,205,125.2,50,24.4,4,477,229,6.7,14.0,2.33,0,9.1,12,81.0,40.0,4,10,3.1,3,0.25,65,1,88.9,93.6,3,33,7.1,34,477,56.8,94,88.5,422,115.2,116,27.5,5,1251,488,5.2,13.3,2.96
Davante Adams,8688,WR,GB,16,170,0,12,7.7,3,81.5,50.0,6,12,1.9,1,0.32,43,0,87.6,94.5,1,56,0.0,0,175,56.0,53,94.9,166,141.2,65,39.2,12,645,311,5.9,12.2,3.89,0,9.7,2,76.6,46.2,6,13,1.4,1,0.31,35,1,87.3,80.4,2,49,0.0,0,364,53.9,72,94.8,345,107.0,94,27.2,4,808,322,4.5,11.2,2.34
Tyreek Hill,10799,WR,KC,18,162,0,16,14.5,6,66.7,62.5,5,8,10.5,4,0.46,32,0,53.7,90.6,1,71,0.4,1,230,55.2,34,91.7,211,139.5,51,24.2,8,617,266,7.8,18.1,2.92,0,12.2,15,69.4,40.0,4,10,9.3,7,0.28,36,0,58.0,76.2,1,75,0.0,0,471,58.2,68,95.5,450,108.0,98,21.8,4,911,308,4.5,13.4,2.02
Allen Robinson II,8696,WR,CHI,17,157,0,6,9.6,6,62.9,37.9,11,29,2.2,1,-0.04,29,0,84.0,90.1,2,35,0.0,0,215,43.5,44,96.3,207,93.9,70,33.8,4,543,155,3.5,12.3,2.62,0,10.2,6,75.9,57.9,11,19,0.0,0,-0.05,37,0,90.8,81.5,3,42,0.3,1,385,47.9,60,97.9,377,91.1,79,21.0,1,708,184,3.1,11.8,1.88
Diontae Johnson,33441,WR,PIT,16,155,0,25,7.2,5,66.1,50.0,3,6,13.3,6,0.1,23,0,41.3,72.2,1,28,0.0,0,212,47.9,39,91.5,194,108.7,59,30.4,6,349,132,3.4,8.9,1.8,0,10.1,8,64.8,40.0,2,5,11.9,8,0.08,30,1,46.5,68.9,2,47,0.0,0,365,46.9,59,96.4,352,82.3,91,25.9,1,691,299,5.1,11.7,1.96
DeAndre Hopkins,7808,WR,ARZ,16,154,0,1,8.0,3,76.5,62.5,5,8,0.0,0,0.09,20,0,86.1,90.0,2,60,0.0,0,138,52.9,26,86.2,119,116.7,34,28.6,3,375,195,7.5,14.4,3.15,0,9.0,17,76.6,46.7,7,15,1.2,1,0.04,52,2,90.8,83.5,0,45,0.0,0,479,49.0,85,96.7,463,105.3,111,24.0,1,971,321,3.8,11.4,2.1
JuJu Smith-Schuster,11817,WR,PIT,17,143,0,25,5.3,1,73.5,66.7,8,12,5.3,2,0.16,23,1,73.7,71.0,1,26,0.0,0,261,49.2,36,90.4,236,116.8,49,20.8,6,264,140,3.9,7.3,1.12,0,7.2,4,77.8,36.8,7,19,1.4,1,0.04,28,1,90.3,66.9,4,33,0.2,1,450,45.6,70,95.8,431,86.2,90,20.9,2,662,280,4.0,9.5,1.54
Darren Waller,9637,TE,LV,16,140,0,23,8.8,6,67.3,75.0,9,12,0.0,0,0.02,28,1,89.7,93.4,1,38,12.1,24,199,43.1,35,80.9,161,104.8,52,32.3,2,522,259,7.4,14.9,3.24,0,7.5,3,82.3,66.7,8,12,3.0,2,0.14,35,1,84.6,78.4,2,35,10.3,39,379,53.6,65,85.0,322,97.9,79,24.5,2,632,326,5.0,9.7,1.96
Keenan Allen,7857,WR,LAC,14,138,0,27,7.7,3,67.3,69.2,9,13,2.9,1,0.05,24,1,70.8,82.2,2,26,0.0,0,193,41.1,33,93.3,180,83.6,49,27.2,2,339,128,3.9,10.3,1.88,0,7.0,8,75.6,43.8,7,16,1.6,1,0.12,32,1,90.0,80.8,3,27,0.6,2,324,49.4,62,96.0,311,96.2,82,26.4,4,593,291,4.7,9.6,1.91
Calvin Ridley,48262,WR,ATL,15,137,0,2,14.2,3,70.7,66.7,4,6,6.5,2,0.0,21,1,67.3,83.4,2,54,0.0,0,195,42.2,29,88.2,172,117.1,41,23.8,3,512,129,4.4,17.7,2.98,0,15.6,6,63.0,38.5,5,13,10.5,6,0.17,35,0,57.9,74.2,3,63,0.0,0,359,50.9,51,97.5,350,85.3,81,23.1,2,737,129,2.5,14.5,2.11
Tyler Lockett,9502,WR,SEA,17,136,0,29,10.7,3,70.7,50.0,2,4,6.5,2,0.0,21,0,66.6,76.4,0,39,0.0,0,205,44.8,29,93.7,192,132.1,41,21.4,5,310,125,4.3,10.7,1.61,0,10.8,1,74.7,62.5,5,8,7.1,5,0.12,33,1,66.8,71.7,1,47,0.0,0,454,51.7,65,95.4,433,101.7,87,20.1,2,720,194,3.0,11.1,1.66
Terry McLaurin,48229,WR,WAS,16,135,0,32,10.3,1,65.2,46.2,6,13,3.2,1,-0.1,25,0,78.0,82.9,1,39,0.0,0,208,43.2,30,92.3,192,101.8,46,24.0,2,441,178,5.9,14.7,2.3,0,9.5,13,72.3,55.6,5,9,1.6,1,-0.09,31,1,90.0,72.9,3,68,0.0,0,439,44.2,60,97.5,428,92.5,83,19.4,2,741,316,5.3,12.4,1.73
Robert Woods,7822,WR,LA,18,135,0,26,8.1,2,66.7,66.7,2,3,8.3,2,-0.22,13,0,72.8,66.7,1,35,0.5,1,195,41.0,22,95.9,187,103.1,33,17.6,3,220,99,4.5,10.0,1.18,0,6.5,6,76.9,33.3,4,12,6.7,5,0.09,38,0,69.0,70.8,2,56,2.1,9,431,52.4,70,95.6,412,97.8,91,22.1,2,731,379,5.4,10.4,1.77
D.K. Metcalf,47864,WR,SEA,17,135,0,29,14.6,8,57.8,53.8,7,13,10.3,3,0.02,23,0,65.0,87.2,2,54,0.0,0,202,45.0,26,93.6,189,109.2,45,23.8,6,409,130,5.0,15.7,2.16,0,14.1,9,69.4,40.0,6,15,10.6,7,0.08,40,1,50.5,77.4,3,62,0.7,3,461,51.4,59,95.2,439,111.9,85,19.4,5,961,256,4.3,16.3,2.19
Robbie Chosen,11254,WR,CAR,16,134,0,5,10.4,3,67.4,40.0,4,10,6.1,2,0.08,18,0,59.7,83.5,1,75,0.0,0,158,47.9,31,88.6,140,95.8,46,32.9,1,435,219,7.1,14.0,3.11,0,9.4,1,73.5,25.0,2,8,3.2,2,0.08,30,1,83.9,69.1,1,41,0.0,0,392,47.6,61,96.9,380,98.0,83,21.8,2,630,278,4.6,10.3,1.66
Mike Evans,8642,WR,TB,20,130,0,30,12.6,0,60.7,46.2,6,13,10.5,4,0.29,31,0,52.7,85.2,2,35,0.0,0,226,52.4,34,91.2,206,110.7,56,27.2,10,448,123,3.6,13.2,2.17,0,15.6,5,64.7,66.7,4,6,10.2,5,0.18,32,0,53.0,67.9,3,50,0.0,0,446,50.7,44,95.5,426,96.5,68,16.0,3,721,160,3.6,16.4,1.69
Amari Cooper,9437,WR,DAL,16,128,0,9,10.6,3,64.6,83.3,5,6,6.1,2,-0.12,22,0,68.1,85.6,0,69,0.0,0,174,46.4,31,96.6,168,119.7,48,28.6,3,495,185,6.0,16.0,2.95,0,9.1,5,76.7,44.4,4,9,1.8,1,0.12,28,0,88.6,69.1,3,58,0.0,0,428,49.9,56,97.0,415,82.6,73,17.6,0,590,218,3.9,10.5,1.42
Cooper Kupp,11824,WR,LA,16,126,0,26,7.8,6,70.7,50.0,2,4,6.5,2,-0.32,23,0,66.6,81.1,2,49,0.7,1,149,42.7,29,95.3,142,92.7,41,28.9,2,352,170,5.9,12.1,2.48,0,6.7,15,78.9,66.7,4,6,3.2,2,0.12,23,0,83.2,74.5,1,55,2.1,8,375,54.9,60,94.9,356,100.7,76,21.3,1,641,357,6.0,10.7,1.8
Justin Jefferson,61398,WR,MIN,16,121,0,18,13.4,6,76.2,66.7,6,9,3.0,1,0.42,25,0,78.9,92.5,0,71,0.0,0,159,56.9,32,90.6,144,149.4,42,29.2,4,576,145,4.5,18.0,4.0,0,11.4,7,74.3,50.0,6,12,5.2,3,0.08,33,1,74.5,82.9,4,54,0.0,0,366,53.6,55,94.8,347,101.1,74,21.3,3,819,305,5.5,14.9,2.36
Cole Beasley,7330,WR,BUF,18,119,0,4,7.5,1,69.2,66.7,4,6,3.6,1,0.29,17,0,76.3,70.8,0,27,0.0,0,242,54.5,27,91.7,222,116.6,39,17.6,3,292,107,4.0,10.8,1.32,0,7.7,6,86.8,100.0,4,4,1.5,1,0.2,40,0,90.1,87.6,2,35,0.0,0,335,57.1,66,94.3,316,99.3,76,24.1,0,795,302,4.6,12.0,2.52
Brandin Cooks,8655,WR,HST,15,115,0,13,13.8,1,51.3,46.2,6,13,13.0,3,0.2,14,0,46.4,69.8,3,57,0.0,0,197,49.2,20,91.9,181,79.9,39,21.5,3,388,173,8.7,19.4,2.14,0,11.8,2,80.0,0.0,0,5,3.4,2,0.29,33,0,82.1,81.1,1,50,0.0,0,350,60.1,56,98.0,343,116.0,70,20.4,3,689,140,2.5,12.3,2.01
Marvin Jones Jr.,7158,WR,DET,16,114,0,11,11.6,2,59.4,77.8,7,9,0.0,0,0.22,14,0,83.2,71.3,3,25,0.0,0,167,51.7,19,90.4,151,52.1,32,21.2,1,224,37,1.9,11.8,1.48,0,13.7,4,70.3,46.2,6,13,7.1,4,0.06,34,0,66.7,74.3,1,43,0.2,1,447,47.9,52,94.9,424,118.3,74,17.5,5,724,160,3.1,13.9,1.71
Logan Thomas,8755,TE,WAS,17,114,0,32,6.7,1,58.6,38.5,5,13,10.5,2,-0.1,10,0,55.9,60.2,2,15,5.7,12,212,43.1,17,85.8,182,80.0,29,15.9,4,127,58,3.4,7.5,0.7,0,8.5,5,72.5,46.2,6,13,6.5,4,-0.08,28,0,69.3,66.1,2,30,5.0,24,481,45.1,58,92.9,447,91.5,80,17.9,2,597,262,4.5,10.3,1.34
Jarvis Landry,8698,WR,CLV,17,114,0,8,9.5,3,62.5,50.0,4,8,13.0,3,0.25,14,0,46.4,65.2,0,40,0.6,1,179,51.3,20,88.3,158,126.2,32,20.3,4,249,111,5.6,12.5,1.58,0,7.4,5,81.1,81.8,9,11,4.8,3,0.19,37,1,77.5,89.3,2,32,0.7,2,294,50.9,60,94.6,278,94.4,74,26.6,0,692,299,5.0,11.5,2.49
Chris Godwin,11839,WR,TB,16,114,0,30,11.3,1,62.5,62.5,5,8,13.0,3,0.39,18,0,46.4,67.6,0,46,0.0,0,206,52.4,20,90.8,187,125.4,32,17.1,3,307,85,4.3,15.4,1.64,0,10.3,4,74.3,66.7,6,9,8.8,5,0.2,28,1,60.7,74.0,1,52,0.6,2,347,49.9,52,96.5,335,99.2,70,20.9,0,692,299,5.8,13.3,2.07
DJ Moore,48267,WR,CAR,15,113,0,5,11.5,6,56.3,44.4,4,9,18.2,4,0.1,15,0,46.4,73.1,1,57,0.0,0,166,48.3,18,88.0,146,115.2,32,21.9,3,369,149,8.3,20.5,2.53,0,14.9,9,61.8,50.0,7,14,6.0,3,0.09,37,0,69.8,79.8,5,74,0.0,0,370,47.9,47,97.0,359,74.8,76,21.2,1,807,232,4.9,17.2,2.25
Alvin Kamara,11822,HB,NO,17,111,0,20,3.5,6,66.7,25.0,1,4,17.6,3,-0.13,6,0,37.9,63.7,0,29,14.3,17,119,43.0,14,82.4,98,93.0,21,21.4,1,98,91,6.5,7.0,1.0,0,0.4,16,80.8,50.0,2,4,7.4,5,0.18,25,0,73.0,82.8,2,52,5.8,17,292,52.9,63,90.4,264,97.2,78,29.5,2,612,578,9.2,9.7,2.32
Jerry Jeudy,61103,WR,DEN,16,110,0,10,13.0,2,38.5,11.1,1,9,28.6,6,-0.23,12,0,27.7,58.2,2,22,0.0,0,178,39.8,15,93.3,166,34.5,39,23.5,0,203,57,3.8,13.5,1.22,0,15.0,5,52.3,61.5,8,13,12.8,5,0.0,24,1,44.1,69.4,3,92,0.0,0,324,43.3,34,96.3,312,79.8,65,20.8,3,593,182,5.4,17.4,1.9
Chase Claypool,42312,WR,PIT,17,110,0,25,13.9,6,60.5,41.7,5,12,3.7,1,0.16,19,2,76.3,75.9,0,36,0.0,0,179,53.2,26,87.2,156,111.2,43,27.6,3,366,148,5.7,14.1,2.35,0,14.5,3,61.8,25.0,3,12,2.9,1,0.13,18,1,80.1,71.5,0,84,0.0,0,315,47.7,34,95.9,302,116.2,55,18.2,4,507,181,5.3,14.9,1.68
Marquise Brown,61568,WR,BLT,18,110,0,3,17.2,0,38.1,0.0,0,5,20.0,2,-0.03,7,0,38.4,61.3,2,44,0.0,0,135,39.4,8,94.1,127,60.1,21,16.5,2,172,37,4.6,21.5,1.35,0,13.6,8,68.3,50.0,3,6,6.7,4,0.14,30,0,68.2,77.2,2,70,0.0,0,372,48.7,56,96.5,359,96.1,82,22.8,2,771,285,5.1,13.8,2.15
CeeDee Lamb,61570,WR,DAL,16,109,0,9,8.2,1,50.0,33.3,2,6,21.1,4,-0.05,12,0,29.5,66.8,1,52,0.7,1,141,48.5,15,95.7,135,78.8,30,22.2,2,192,77,5.1,12.8,1.42,0,10.0,5,78.9,42.9,3,7,5.1,3,0.04,32,1,67.8,73.3,1,45,0.8,3,369,47.6,56,95.9,354,111.5,71,20.1,2,704,235,4.2,12.6,1.99
A.J. Brown,48327,WR,TEN,15,109,0,31,11.4,3,72.2,77.8,14,18,7.1,3,0.17,34,0,56.7,92.3,2,69,0.0,0,190,50.6,39,91.6,174,130.7,54,31.0,7,574,181,4.6,14.7,3.3,0,11.9,10,65.3,33.3,4,12,11.1,4,0.28,22,1,50.9,72.3,0,73,0.0,0,237,53.0,32,97.9,232,108.3,49,21.1,1,529,234,7.3,16.5,2.28
J.D. McKissic,11047,HB,WAS,17,109,0,32,1.8,2,60.9,0.0,0,1,17.6,3,-0.18,10,1,38.4,53.1,2,13,20.9,32,153,42.1,14,72.5,111,38.9,23,20.7,0,123,111,7.9,8.8,1.11,0,1.6,11,79.1,25.0,2,8,1.4,1,-0.04,22,1,90.2,76.2,1,29,11.5,39,340,45.8,68,86.8,295,92.5,86,29.2,2,474,407,6.0,7.0,1.61
Russell Gage,44771,WR,ATL,16,108,0,2,8.7,4,60.5,36.4,4,11,3.7,1,-0.03,21,0,74.9,79.1,1,27,0.0,0,184,41.5,26,88.0,162,78.7,43,26.5,1,291,125,4.8,11.2,1.8,0,9.4,7,73.3,55.6,5,9,12.0,6,0.21,27,0,45.9,68.2,0,35,0.6,2,324,53.2,44,96.3,312,107.7,60,19.2,2,481,157,3.6,10.9,1.54
Tyler Boyd,10689,WR,CIN,15,108,0,7,10.1,1,64.4,33.3,3,9,3.3,1,-0.06,22,0,77.3,87.4,3,72,0.0,0,169,46.5,29,92.9,157,81.6,45,28.7,2,419,209,7.2,14.4,2.67,0,7.7,5,80.0,50.0,2,4,0.0,0,-0.03,20,1,90.4,66.7,1,23,0.3,1,334,43.7,48,96.4,322,93.5,60,18.6,1,406,145,3.0,8.5,1.26
Adam Thielen,8288,WR,MIN,15,106,0,18,14.2,0,66.7,53.3,8,15,4.3,1,0.48,16,0,85.3,90.5,0,51,0.0,0,159,55.9,22,89.9,143,133.3,33,23.1,6,286,70,3.2,13.0,2.0,0,11.5,4,72.3,30.0,3,10,7.8,4,0.08,30,0,63.8,78.0,3,39,0.0,0,347,52.3,47,94.8,329,103.1,65,19.8,4,616,154,3.3,13.1,1.87
Tee Higgins,61211,WR,CIN,16,105,0,7,13.8,1,64.1,58.8,10,17,10.7,3,0.1,23,1,47.7,85.2,1,30,3.0,5,168,47.7,25,89.3,150,120.4,39,26.0,5,337,77,3.1,13.5,2.25,0,11.9,4,64.5,11.8,2,17,4.8,2,-0.02,27,0,74.3,70.9,0,67,0.0,0,331,45.0,40,96.7,320,98.0,62,19.4,1,547,213,5.3,13.7,1.71
Mark Andrews,47436,TE,BLT,16,105,0,3,10.5,2,58.3,55.6,5,9,17.6,3,0.04,11,0,38.1,68.7,0,25,0.9,1,116,42.7,14,94.0,109,92.5,24,22.0,1,161,44,3.1,11.5,1.48,0,10.4,3,69.6,50.0,9,18,4.0,2,0.18,27,2,77.9,81.9,1,39,0.7,2,285,50.5,48,96.5,275,109.0,69,25.1,4,590,160,3.3,12.3,2.15
Evan Engram,11778,TE,NYG,16,102,0,21,8.6,4,66.7,33.3,2,6,4.0,1,-0.14,17,0,75.5,76.2,2,53,2.6,5,190,39.8,24,87.4,166,80.2,36,21.7,1,315,133,5.5,13.1,1.9,0,6.8,2,58.5,13.3,2,15,15.6,7,-0.02,15,1,33.7,52.3,4,21,6.0,21,348,45.4,38,91.4,318,46.4,65,20.4,0,332,148,3.9,8.7,1.04
A.J. Green,6156,WR,CIN,16,101,0,7,12.5,1,47.2,61.5,8,13,5.6,1,0.0,12,0,69.0,66.6,2,33,0.0,0,177,46.1,17,93.2,165,51.5,36,21.8,1,207,39,2.3,12.2,1.25,0,15.1,3,50.0,44.0,11,25,6.3,2,-0.01,22,0,69.0,66.1,1,19,0.0,0,331,42.2,30,96.7,320,64.3,60,18.8,1,316,44,1.5,10.5,0.99
DeVante Parker,9447,WR,MIA,14,100,0,17,11.2,3,63.3,68.2,15,22,8.8,3,0.01,24,1,68.1,87.3,2,31,0.0,0,164,46.7,31,92.7,152,85.6,49,32.2,2,402,77,2.5,13.0,2.64,0,10.1,4,63.3,45.5,5,11,8.8,3,0.18,20,0,58.8,68.0,0,23,0.0,0,294,56.9,31,95.6,281,94.7,49,17.4,1,389,93,3.0,12.5,1.38
Michael Gallup,26075,WR,DAL,16,98,0,9,12.8,0,53.1,50.0,4,8,10.5,2,-0.06,17,0,54.5,72.4,0,55,0.0,0,179,47.4,17,96.6,173,109.1,32,18.5,3,242,90,5.3,14.2,1.4,0,12.9,6,64.1,62.5,5,8,10.9,5,0.06,27,0,44.4,64.5,0,52,0.0,0,439,48.9,41,96.8,425,104.8,64,15.1,2,598,161,3.9,14.6,1.41
T.Y. Hilton,7092,WR,IND,16,97,0,14,12.0,1,54.5,33.3,3,9,14.3,3,0.42,16,0,46.4,67.8,0,28,0.0,0,186,57.2,18,93.0,173,97.4,33,19.1,2,235,60,3.3,13.1,1.36,0,13.7,3,63.2,36.4,4,11,5.3,2,0.07,24,0,71.4,73.9,3,50,0.0,0,287,48.9,36,94.8,272,76.6,57,21.0,1,520,134,3.7,14.4,1.91
Eric Ebron,8645,TE,PIT,16,96,0,25,8.6,0,75.0,50.0,2,4,12.5,3,0.14,16,0,50.6,65.3,0,27,7.6,16,210,51.1,21,81.9,172,111.2,28,16.3,1,233,74,3.5,11.1,1.35,0,7.3,1,63.3,42.9,3,7,13.6,6,0.05,16,1,41.3,54.3,2,24,2.7,9,329,47.6,38,92.4,304,77.0,60,19.7,2,359,138,3.6,9.4,1.18
T.J. Hockenson,40912,TE,DET,16,96,0,11,9.1,1,65.6,50.0,3,6,8.7,2,0.16,14,0,72.1,82.2,1,51,8.4,12,143,49.2,21,83.9,120,104.8,32,26.7,3,229,78,3.7,10.9,1.91,0,6.7,6,72.7,66.7,2,3,11.1,5,0.13,21,0,50.7,67.8,2,35,10.1,35,347,50.6,40,86.5,300,80.7,55,18.3,0,438,218,5.5,11.0,1.46
Darius Slayton,25578,WR,NYG,16,94,0,21,15.7,1,47.1,36.4,4,11,15.8,3,-0.14,15,0,41.9,69.7,1,40,0.0,0,193,37.3,16,91.7,177,70.5,34,19.2,1,258,51,3.2,16.1,1.46,0,13.5,5,57.4,27.3,3,11,8.8,3,-0.06,23,1,58.8,64.1,0,41,0.0,0,359,44.9,31,96.1,345,92.4,54,15.7,1,471,105,3.4,15.2,1.37
Darnell Mooney,48236,WR,CHI,16,94,0,6,12.3,3,56.0,0.0,0,3,0.0,0,-0.01,6,0,81.1,59.7,0,50,0.0,0,168,43.1,14,95.2,160,72.8,25,15.6,0,144,68,4.9,10.3,0.9,0,12.3,13,66.1,40.0,4,10,4.7,2,-0.06,23,1,74.3,67.6,1,53,0.0,0,336,47.7,41,97.9,329,85.6,62,18.8,1,443,184,4.5,10.8,1.35
Curtis Samuel,11795,WR,CAR,15,93,0,5,8.4,5,71.4,50.0,2,4,9.1,2,0.11,13,0,46.6,77.6,1,29,0.0,0,120,43.8,20,87.5,105,117.4,28,26.7,3,235,101,5.1,11.8,2.24,0,7.3,1,88.1,71.4,5,7,5.5,3,0.14,25,1,72.9,74.8,0,44,0.6,2,313,50.3,52,97.1,304,108.1,59,19.4,0,586,222,4.3,11.3,1.93
Brandon Aiyuk,84109,WR,SF,12,93,0,28,10.9,3,58.6,0.0,0,4,10.5,2,0.11,12,0,54.3,71.0,2,35,0.7,1,140,47.2,17,90.0,126,82.5,29,23.0,3,180,85,5.0,10.6,1.43,0,9.8,6,69.0,20.0,2,10,4.8,2,0.03,28,0,82.2,82.5,2,49,0.0,0,296,51.2,40,97.6,289,84.3,58,20.1,0,544,179,4.5,13.6,1.88
Emmanuel Sanders,5606,WR,NO,16,93,0,20,7.0,1,72.7,0.0,0,1,5.9,1,0.05,6,1,67.7,62.7,1,23,0.0,0,124,45.4,16,96.0,119,98.5,22,18.5,2,129,46,2.9,8.1,1.08,0,10.1,2,74.6,71.4,5,7,6.0,3,0.13,27,0,69.8,77.1,1,51,0.0,0,285,52.2,47,96.8,276,103.3,63,22.8,1,610,135,2.9,13.0,2.21
Corey Davis,11760,WR,TEN,15,92,0,31,11.9,2,68.3,77.8,7,9,9.7,3,0.08,20,1,65.8,77.0,0,37,0.0,0,177,48.8,28,92.7,164,112.8,41,25.0,2,369,87,3.1,13.2,2.25,0,13.1,4,70.8,37.5,3,8,2.9,1,0.3,26,0,80.4,83.6,0,75,0.0,0,223,53.9,34,98.2,219,119.3,48,21.9,1,590,192,5.6,17.4,2.69
DJ Chark Jr.,47702,WR,JAX,13,92,0,15,13.1,0,63.3,54.5,6,11,5.0,1,0.02,16,0,69.9,73.1,0,27,0.0,0,164,43.8,19,93.3,153,99.4,30,19.6,1,241,54,2.8,12.7,1.58,0,15.2,0,55.2,38.5,5,13,11.1,4,-0.08,19,0,50.8,66.7,5,73,0.0,0,308,46.7,32,97.4,300,55.8,58,19.3,2,448,115,3.6,14.0,1.49
Rob Gronkowski,5567,TE,TB,20,89,0,30,12.7,1,71.0,91.7,11,12,4.3,1,0.37,17,1,72.8,91.3,1,44,19.8,35,177,54.5,22,74.6,132,129.6,31,23.5,6,314,103,4.7,14.3,2.38,0,11.6,2,60.4,33.3,2,6,0.0,0,0.15,16,0,87.6,68.9,0,48,16.8,63,375,48.5,29,79.2,297,95.3,48,16.2,1,414,218,7.5,14.3,1.39
Noah Fant,42388,TE,DEN,15,89,0,10,9.2,2,73.9,50.0,2,4,0.0,0,-0.14,12,0,82.7,89.6,1,37,9.0,13,145,42.2,17,84.8,123,102.6,23,18.7,1,235,120,7.1,13.8,1.91,0,6.1,8,68.3,40.0,4,10,6.8,3,-0.11,21,0,66.2,72.3,1,32,7.0,20,285,39.0,41,88.8,253,86.5,60,23.7,1,416,245,6.0,10.1,1.64
Sterling Shepard,10674,WR,NYG,12,88,0,21,9.0,3,69.2,50.0,3,6,6.9,2,-0.13,14,0,67.5,75.9,0,29,0.0,0,149,38.5,27,90.6,135,96.6,39,28.9,1,265,97,3.6,9.8,1.96,0,8.3,2,78.7,57.1,4,7,0.0,0,-0.02,21,0,90.0,75.1,1,24,0.0,0,232,46.2,37,96.1,223,98.6,47,21.1,1,380,100,2.7,10.3,1.7
Hunter Henry,10669,TE,LAC,14,87,0,27,9.1,1,55.9,54.5,6,11,5.0,1,0.11,11,0,69.6,64.7,0,22,14.4,28,195,40.7,19,81.0,158,82.0,34,21.5,1,192,63,3.3,10.1,1.22,0,7.8,7,78.7,71.4,5,7,5.1,2,0.19,21,0,72.7,67.5,1,33,13.4,47,350,50.6,37,83.1,291,94.1,47,16.2,0,409,170,4.6,11.1,1.41
Hayden Hurst,47294,TE,ATL,16,85,0,2,6.0,0,66.7,50.0,3,6,0.0,0,0.02,7,0,79.4,56.0,0,35,3.7,7,191,41.0,12,83.2,159,125.7,18,11.3,3,123,67,5.6,10.3,0.77,0,7.4,3,68.3,50.0,6,12,4.7,2,0.16,25,0,75.6,66.4,2,42,4.5,16,352,50.7,41,92.3,325,81.0,60,18.5,1,437,181,4.4,10.7,1.34
Dalton Schultz,47304,TE,DAL,16,85,0,9,4.7,1,70.6,50.0,1,2,7.7,1,-0.11,10,0,61.8,59.5,0,28,11.9,22,185,45.8,12,85.4,158,112.6,17,10.8,1,131,78,6.5,10.9,0.83,0,7.2,11,75.4,50.0,4,8,3.9,2,0.06,22,1,78.7,66.7,2,26,7.5,30,399,48.1,49,90.0,359,97.7,65,18.1,3,471,194,4.0,9.6,1.31
Keelan Cole Sr.,51593,WR,JAX,16,83,0,15,13.3,0,53.8,57.1,4,7,6.7,1,0.04,11,0,64.4,66.0,1,35,0.0,0,197,45.9,14,92.9,183,91.5,26,14.2,2,218,35,2.5,15.6,1.19,0,11.2,4,74.5,66.7,4,6,9.5,4,-0.09,20,0,57.0,60.8,0,51,0.0,0,372,47.1,38,98.1,365,97.3,51,14.0,0,405,140,3.7,10.7,1.11
Jamison Crowder,9538,WR,NYJ,12,83,0,22,7.5,6,72.2,25.0,1,4,3.7,1,-0.24,17,0,75.5,76.3,1,69,0.0,0,173,36.3,26,92.5,160,125.9,36,22.5,4,330,174,6.7,12.7,2.06,0,7.5,1,70.5,20.0,1,5,3.1,1,0.07,13,0,78.0,69.5,2,52,0.0,0,218,44.1,31,97.2,212,74.3,44,20.8,0,343,156,5.0,11.1,1.62
Mike Gesicki,47153,TE,MIA,15,82,0,17,11.4,1,62.1,61.5,8,13,10.0,2,0.0,12,0,55.6,70.5,1,23,1.8,3,165,46.4,18,90.9,150,102.7,29,19.3,3,200,50,2.8,11.1,1.33,0,11.3,1,70.2,50.0,7,14,2.9,1,0.16,22,0,79.9,80.9,2,70,1.5,4,275,55.1,33,94.9,261,91.3,47,18.0,1,466,125,3.8,14.1,1.79
