player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Luke McCaffrey,101634,WR,WAS,1,3,0,32,,0,,,0,0,,0,1.9,0,0,,58.8,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,33.3,0.0,0,1,0.0,0,-1.47,1,0,64.7,73.5,2,13,0.0,0,4,50.0,1,100.0,4,8.3,3,75.0,0,13,16,16.0,13.0,3.25
Romeo Doubs,84329,WR,GB,1,3,0,12,,0,,,0,0,,0,0.15,0,0,,53.6,0,0,0.0,0,9,44.4,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,14.7,1,66.7,,0,0,0.0,0,0.59,1,0,68.3,63.4,0,15,0.0,0,14,57.1,2,100.0,14,85.4,3,21.4,0,20,4,2.0,10.0,1.43
Bucky Irving,144970,HB,TB,1,3,0,30,,0,,,0,0,,0,0.36,0,0,,56.9,0,0,40.0,2,5,60.0,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,0.01,1,0,70.5,72.2,0,12,5.9,1,17,52.9,3,94.1,16,100.0,3,18.8,0,24,36,12.0,8.0,1.5
Tommy Tremble,84025,TE,CAR,1,3,0,5,6.0,0,100.0,,0,0,0.0,0,0.45,1,0,64.7,68.7,0,12,0.0,0,9,44.4,1,100.0,9,116.7,1,11.1,0,12,6,6.0,12.0,1.33,0,1.5,1,100.0,,0,0,0.0,0,0.02,1,0,68.3,70.3,0,15,20.0,2,10,44.4,2,70.0,7,108.3,2,28.6,0,20,17,8.5,10.0,2.86
D'Andre Swift,57212,HB,CHI,1,3,0,6,,0,,,0,0,,0,-0.81,0,0,,56.5,0,0,50.0,5,10,10.0,0,50.0,5,0.0,0,0.0,0,0,0,,,0.0,0,-4.3,0,100.0,,0,0,0.0,0,0.37,0,0,70.5,64.8,0,13,8.3,2,24,63.6,3,83.3,20,112.5,3,15.0,0,33,46,15.3,11.0,1.65
Chase Brown,77787,HB,CIN,1,3,0,7,2.0,0,100.0,,0,0,0.0,0,-0.07,1,0,64.7,70.1,0,4,5.9,1,17,58.8,1,94.1,16,83.3,1,6.3,0,4,2,2.0,4.0,0.25,0,2.0,0,100.0,,0,0,0.0,0,0.01,1,0,68.3,66.4,0,10,38.5,5,13,46.2,2,61.5,8,95.8,2,25.0,0,14,10,5.0,7.0,1.75
Kareem Hunt,11841,HB,KC,1,3,0,16,-3.0,0,100.0,,0,0,0.0,0,0.16,1,0,64.7,70.0,0,17,28.6,2,7,42.9,1,71.4,5,118.8,1,20.0,0,17,20,20.0,17.0,3.4,0,0.5,0,50.0,,0,0,0.0,0,0.32,0,0,64.7,56.4,0,7,8.3,1,12,50.0,1,91.7,11,58.3,2,18.2,0,7,6,6.0,7.0,0.64
Tyler Boyd,10689,WR,TEN,1,3,0,31,,0,,,0,0,,0,-1.08,0,0,,56.8,0,0,0.0,0,3,0.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,7.0,1,66.7,,0,0,0.0,0,0.0,1,0,68.3,66.7,1,14,0.0,0,18,55.6,2,100.0,18,45.8,3,16.7,0,20,10,5.0,10.0,1.11
Kyle Juszczyk,7912,FB,SF,1,3,0,28,,0,,,0,0,,0,0.39,0,0,,57.7,0,0,33.3,1,3,66.7,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,0.5,1,50.0,,0,0,0.0,0,0.16,1,0,64.7,79.5,0,20,12.5,1,8,50.0,1,87.5,7,85.4,2,28.6,0,20,22,22.0,20.0,2.86
David Moore,11981,WR,CAR,1,3,0,5,21.0,0,100.0,100.0,1,1,0.0,0,0.53,1,0,64.7,68.6,0,18,0.0,0,14,57.1,1,100.0,14,158.3,1,7.1,1,18,0,0.0,18.0,1.29,0,14.0,0,50.0,100.0,1,1,0.0,0,0.08,1,0,64.7,70.5,0,21,0.0,0,13,33.3,1,92.3,12,87.5,2,16.7,0,21,0,0.0,21.0,1.75
Samaje Perine,11869,HB,KC,1,3,0,16,0.3,0,100.0,,0,0,0.0,0,0.48,2,0,70.5,82.2,0,36,22.2,2,9,62.5,3,66.7,6,118.8,3,50.0,0,50,49,16.3,16.7,8.33,0,,0,,,0,0,,0,0.51,0,0,,59.0,0,0,0.0,0,2,50.0,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Brandin Cooks,8655,WR,DAL,1,3,0,9,,0,,,0,0,,0,0.56,0,0,,55.5,0,0,0.0,0,4,75.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,9.7,0,100.0,100.0,1,1,0.0,0,0.14,3,0,70.5,67.9,0,29,0.0,0,28,52.0,3,89.3,25,118.8,3,12.0,0,48,19,6.3,16.0,1.92
Sterling Shepard,10674,WR,TB,1,3,0,30,,0,,,0,0,,0,-0.55,0,0,,56.6,0,0,0.0,0,4,50.0,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,0.0,,0,0,100.0,1,-0.72,0,0,27.9,42.0,0,0,0.0,0,10,40.0,0,100.0,10,39.6,2,20.0,0,0,0,,,0.0
Tyjae Spears,97195,HB,TEN,1,3,0,31,,0,,,0,0,,0,-0.53,0,0,,55.4,0,0,0.0,0,6,25.0,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,-0.7,5,100.0,,0,0,0.0,0,0.43,2,0,70.5,77.5,0,19,6.7,1,15,66.7,3,93.3,14,118.8,3,21.4,0,39,41,13.7,13.0,2.79
Mack Hollins,11873,WR,BUF,1,3,0,4,16.0,0,0.0,0.0,0,1,,0,-0.23,0,0,,51.1,0,0,0.0,0,19,27.8,0,94.7,18,39.6,1,5.6,0,0,0,,,0.0,0,10.0,0,100.0,,0,0,0.0,0,0.22,2,0,68.3,79.3,0,13,0.0,0,7,71.4,2,100.0,7,118.8,2,28.6,0,25,5,2.5,12.5,3.57
Nate Adkins,87625,TE,DEN,1,2,0,10,,0,,,0,0,,0,0.65,0,0,,60.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.0,1,100.0,,0,0,0.0,0,0.65,1,0,68.3,79.6,0,13,37.5,3,8,62.5,2,62.5,5,104.2,2,40.0,0,18,14,7.0,9.0,3.6
Charlie Woerner,42257,TE,ATL,1,2,0,2,1.0,0,0.0,,0,0,100.0,1,0.23,0,0,27.9,28.6,0,0,0.0,0,4,50.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,2.0,0,0.0,,0,0,,0,-0.08,0,0,,56.1,0,0,50.0,3,6,33.3,0,50.0,3,39.6,1,33.3,0,0,0,,,0.0
Travis Etienne Jr.,57185,HB,JAX,1,2,0,15,,0,,,0,0,,0,0.4,0,0,,59.9,0,0,66.7,2,3,50.0,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,-0.17,1,0,68.3,64.7,0,11,15.0,3,20,38.9,2,80.0,16,97.9,2,12.5,0,15,13,6.5,7.5,0.94
Tutu Atwell,77965,WR,LA,1,2,0,26,,0,,,0,0,,0,0.79,0,0,,54.9,0,0,0.0,0,4,66.7,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.0,1,100.0,,0,0,0.0,0,0.85,1,0,64.7,77.2,0,12,0.0,0,2,50.0,1,100.0,2,116.7,1,50.0,0,12,7,7.0,12.0,6.0
Dawson Knox,35883,TE,BUF,1,2,0,4,11.0,0,100.0,,0,0,0.0,0,-0.04,1,0,64.7,64.1,0,13,0.0,0,12,33.3,1,100.0,12,118.8,1,8.3,0,13,2,2.0,13.0,1.08,0,9.0,0,100.0,100.0,1,1,0.0,0,0.42,0,0,64.7,74.5,0,9,12.5,1,8,75.0,1,87.5,7,104.2,1,14.3,0,9,0,0.0,9.0,1.29
Antonio Gibson,78050,HB,NE,1,2,0,19,,0,,,0,0,,0,-0.32,0,0,,56.1,0,0,66.7,10,15,16.7,0,26.7,4,0.0,0,0.0,0,0,0,,,0.0,0,1.5,0,100.0,,0,0,0.0,0,-0.43,0,0,68.3,59.9,0,4,0.0,0,10,60.0,2,100.0,10,81.3,2,20.0,0,7,4,2.0,3.5,0.7
Zach Charbonnet,97630,HB,SEA,1,2,0,29,1.0,0,100.0,,0,0,0.0,0,-1.3,0,0,64.7,59.9,0,1,0.0,0,8,0.0,1,87.5,7,79.2,1,14.3,0,1,0,0.0,1.0,0.14,0,0.0,0,100.0,,0,0,0.0,0,-0.09,1,0,64.7,78.5,0,13,50.0,2,4,50.0,1,50.0,2,118.8,1,50.0,0,13,13,13.0,13.0,6.5
Elijah Higgins,98027,TE,ARZ,1,2,0,1,,0,,,0,0,,0,0.05,0,0,,57.6,0,0,0.0,0,2,100.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,0.0,0.0,0,1,,0,-0.03,0,0,,51.5,0,0,0.0,0,6,33.3,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0
Derius Davis,78196,WR,LAC,1,2,0,27,,0,,,0,0,,0,1.24,0,0,,59.0,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,22.0,0,100.0,,0,0,0.0,0,1.5,1,0,64.7,89.1,0,19,0.0,0,3,100.0,1,100.0,3,158.3,1,33.3,1,19,0,0.0,19.0,6.33
Ryan Miller,78734,WR,TB,1,2,0,30,3.0,0,100.0,,0,0,0.0,0,0.77,0,0,64.7,56.5,0,4,0.0,0,8,62.5,1,100.0,8,83.3,1,12.5,0,4,1,1.0,4.0,0.5,0,19.0,0,100.0,,0,0,0.0,0,-0.13,1,0,64.7,61.9,0,13,0.0,0,16,50.0,1,100.0,16,158.3,1,6.3,1,13,0,0.0,13.0,0.81
Dan Chisena,34061,WR,CAR,1,2,0,5,8.0,0,50.0,,0,0,0.0,0,0.56,1,0,64.7,88.9,0,23,0.0,0,2,50.0,1,100.0,2,91.7,2,100.0,0,23,9,9.0,23.0,11.5,0,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,
Joe Mixon,11803,HB,HST,1,2,0,13,,0,,,0,0,,0,1.05,0,0,,56.1,0,0,28.6,2,7,71.4,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,-2.5,0,50.0,,0,0,0.0,0,-0.25,1,0,68.3,66.0,0,14,13.3,2,15,35.7,1,80.0,12,72.9,2,16.7,0,14,21,21.0,14.0,1.17
Cole Kmet,60995,TE,CHI,1,2,0,6,,0,,,0,0,,0,-0.01,0,0,,51.4,0,0,18.8,3,16,37.5,0,81.3,13,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,0.44,0,0,64.7,50.9,0,8,7.4,2,27,61.5,1,88.9,24,100.0,1,4.2,0,8,2,2.0,8.0,0.33
Zach Ertz,7816,TE,WAS,1,2,0,32,7.0,0,0.0,,0,0,,0,1.11,0,0,,54.0,0,0,0.0,0,7,57.1,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,10.0,0,100.0,,0,0,0.0,0,0.29,1,0,64.7,59.1,0,12,0.0,0,21,61.9,1,100.0,21,116.7,1,4.8,0,12,2,2.0,12.0,0.57
Hassan Haskins,83701,HB,LAC,1,2,0,27,0.0,0,100.0,,0,0,0.0,0,3.01,1,0,64.7,90.4,0,34,50.0,1,2,100.0,1,50.0,1,158.3,1,100.0,1,34,34,34.0,34.0,34.0,0,3.0,0,100.0,,0,0,0.0,0,0.52,0,0,64.7,58.8,0,5,10.0,1,10,66.7,1,80.0,8,87.5,1,12.5,0,5,2,2.0,5.0,0.63
Pierre Strong Jr.,66619,HB,CLV,1,2,0,8,,0,,,0,0,,0,1.02,0,0,,59.5,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,-0.45,0,0,68.3,62.2,0,2,16.7,1,6,0.0,2,83.3,5,79.2,2,40.0,0,3,7,3.5,1.5,0.6
Isiah Pacheco,83747,HB,KC,1,2,0,16,,0,,,0,0,,0,-0.02,0,0,64.7,60.8,0,0,28.6,2,7,50.0,0,42.9,3,0.0,0,0.0,0,0,0,,,0.0,0,-2.5,0,50.0,,0,0,0.0,0,-0.03,0,0,64.7,57.4,0,-1,0.0,0,10,40.0,1,100.0,10,56.3,2,20.0,0,-1,4,4.0,-1.0,-0.1
Kyle Pitts,83964,TE,ATL,1,2,0,2,5.0,0,100.0,,0,0,0.0,0,0.25,0,0,64.7,55.8,0,7,0.0,0,8,50.0,1,100.0,8,95.8,1,12.5,0,7,2,2.0,7.0,0.88,0,,0,,,0,0,,0,0.73,0,0,,51.8,0,0,8.3,1,12,81.8,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0
Juwan Johnson,28305,TE,NO,1,2,0,20,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,10.5,0,100.0,100.0,1,1,0.0,0,-0.66,2,0,68.3,64.9,0,17,0.0,0,27,42.3,2,96.3,26,118.8,2,7.7,0,27,6,3.0,13.5,1.04
Sione Vaki,158505,HB,DET,1,2,0,11,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,1.5,0,100.0,,0,0,0.0,0,0.06,1,0,68.3,72.0,0,12,0.0,0,5,60.0,2,100.0,5,108.3,2,40.0,0,20,17,8.5,10.0,4.0
Kendre Miller,123091,HB,NO,1,2,0,20,,0,,,0,0,,0,1.72,0,0,,58.9,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.5,1,100.0,,0,0,0.0,0,-0.42,1,0,68.3,76.9,0,8,9.1,1,11,54.5,2,90.9,10,100.0,2,20.0,0,16,7,3.5,8.0,1.6
Bijan Robinson,123126,HB,ATL,1,2,0,2,,0,,,0,0,,0,0.22,0,0,,54.5,0,0,25.0,2,8,50.0,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,-2.5,0,100.0,,0,0,0.0,0,0.46,1,0,68.3,64.6,0,13,6.3,1,16,66.7,2,87.5,14,85.4,2,14.3,0,9,14,7.0,4.5,0.64
Jeremy Ruckert,84029,TE,NYJ,1,2,0,22,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,0.0,0,100.0,,0,0,0.0,0,0.42,0,0,68.3,55.2,0,7,11.1,1,9,62.5,2,77.8,7,91.7,2,28.6,0,12,12,6.0,6.0,1.71
Derrick Henry,10679,HB,BLT,1,2,0,3,-2.5,2,100.0,,0,0,0.0,0,-0.1,1,0,68.3,86.6,0,16,21.4,3,14,50.0,2,78.6,11,118.8,2,18.2,0,27,32,16.0,13.5,2.45,0,,0,,,0,0,,0,2.08,0,0,,58.2,0,0,33.3,1,3,100.0,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Jalin Hyatt,124282,WR,NYG,1,2,0,21,9.0,0,100.0,,0,0,0.0,0,-0.13,0,0,64.7,59.3,0,9,0.0,0,4,66.7,1,75.0,3,104.2,1,33.3,0,9,0,0.0,9.0,3.0,0,32.0,0,0.0,,0,0,,0,0.01,0,0,,55.9,0,0,0.0,0,4,25.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
AJ Barner,129433,TE,SEA,1,2,0,29,,0,,,0,0,,0,3.25,0,0,,59.3,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,2,100.0,,0,0,0.0,0,0.0,0,0,64.7,65.5,0,9,16.7,1,6,33.3,1,83.3,5,104.2,1,20.0,0,9,10,10.0,9.0,1.8
Ben Skowronek,27948,WR,PIT,1,2,0,25,8.0,0,100.0,,0,0,0.0,0,0.42,1,0,64.7,77.9,0,8,0.0,0,2,50.0,1,100.0,2,100.0,1,50.0,0,8,0,0.0,8.0,4.0,0,11.0,0,100.0,,0,0,0.0,0,1.55,1,0,64.7,80.6,0,17,0.0,0,3,100.0,1,100.0,3,118.8,1,33.3,0,17,6,6.0,17.0,5.67
Raheem Mostert,9783,HB,MIA,1,2,0,17,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-3.5,0,100.0,,0,0,0.0,0,0.61,1,0,68.3,66.0,0,13,0.0,0,12,66.7,2,100.0,12,97.9,2,16.7,0,15,22,11.0,7.5,1.25
MyCole Pruitt,9576,TE,PIT,1,2,0,25,6.0,0,50.0,,0,0,0.0,0,-3.87,1,0,64.7,88.5,1,1,0.0,0,3,33.3,1,100.0,3,56.3,2,66.7,1,1,0,0.0,1.0,0.33,0,,0,,,0,0,,0,0.46,0,0,,59.6,0,0,50.0,1,2,50.0,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Tyler Lockett,9502,WR,SEA,1,2,0,29,2.0,0,100.0,100.0,1,1,0.0,0,-0.49,0,0,64.7,55.8,0,2,0.0,0,11,20.0,1,90.9,10,79.2,1,10.0,0,2,0,0.0,2.0,0.2,0,15.0,0,100.0,,0,0,0.0,0,0.3,1,0,64.7,59.0,0,17,0.0,0,25,64.0,1,100.0,25,118.8,1,4.0,0,17,2,2.0,17.0,0.68
River Cracraft,47417,WR,MIA,1,2,0,17,14.0,0,0.0,0.0,0,1,,0,-0.95,0,0,,53.5,0,0,0.0,0,6,20.0,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,2.0,1,100.0,,0,0,0.0,0,-0.16,0,0,64.7,56.9,0,6,0.0,0,8,25.0,1,100.0,8,91.7,1,12.5,0,6,4,4.0,6.0,0.75
Cedrick Wilson Jr.,48170,WR,NO,1,2,0,20,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,10.0,0,100.0,,0,0,0.0,0,-0.31,0,0,64.7,54.5,0,13,0.0,0,17,50.0,1,94.1,16,118.8,1,6.3,0,13,3,3.0,13.0,0.81
Durham Smythe,47257,TE,MIA,1,2,0,17,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,10.0,0,50.0,,0,0,0.0,0,0.53,0,0,64.7,51.7,0,5,15.4,2,13,69.2,1,84.6,11,56.3,2,18.2,0,5,1,1.0,5.0,0.45
Mike Gesicki,47153,TE,CIN,1,2,0,7,6.0,0,100.0,,0,0,0.0,0,0.6,0,0,64.7,54.9,0,9,11.1,1,9,66.7,1,88.9,8,104.2,1,12.5,0,9,3,3.0,9.0,1.13,0,,0,,,0,0,,0,0.14,0,0,,54.3,0,0,16.7,1,6,33.3,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Darius Slayton,25578,WR,NYG,1,2,0,21,,0,,,0,0,,0,-1.39,0,0,,52.8,0,0,0.0,0,12,33.3,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,0,9.0,1,100.0,,0,0,0.0,0,-0.24,1,0,64.7,60.4,0,21,0.0,0,16,66.7,1,93.8,15,118.8,1,6.7,0,21,12,12.0,21.0,1.4
Amari Cooper,9437,WR,BUF,1,2,0,4,7.0,0,0.0,,0,0,100.0,1,-0.2,0,0,27.9,43.8,0,0,0.0,0,11,27.3,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,0.8,1,0,64.7,70.7,0,10,0.0,0,5,100.0,1,100.0,5,108.3,1,20.0,0,10,7,7.0,10.0,2.0
Jordan Akins,47050,TE,CLV,1,2,0,8,,0,,,0,0,,0,0.02,0,0,,54.3,0,0,0.0,0,5,40.0,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,7.5,0,50.0,,0,0,0.0,0,-0.2,0,0,64.7,52.2,0,8,7.1,1,14,35.7,1,92.9,13,60.4,2,15.4,0,8,10,10.0,8.0,0.62
Kendrick Bourne,12270,WR,NE,1,2,0,19,,0,,,0,0,,0,-0.36,0,0,,51.5,0,0,0.0,0,18,26.7,0,83.3,15,0.0,0,0.0,0,0,0,,,0.0,0,6.5,0,100.0,100.0,1,1,0.0,0,0.38,0,0,68.3,64.6,0,9,7.7,1,13,69.2,2,92.3,12,104.2,2,16.7,0,18,5,2.5,9.0,1.5
Jalen Nailor,84292,WR,MIN,1,2,0,18,10.0,0,0.0,0.0,0,1,,0,-0.15,0,0,,55.4,0,0,0.0,0,4,25.0,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,0.14,1,0,64.7,53.0,0,5,0.0,0,20,44.4,1,90.0,18,87.5,1,5.6,0,5,-1,-1.0,5.0,0.28
Keon Coleman,144949,WR,BUF,1,2,0,4,52.0,0,0.0,,0,0,,0,-0.03,0,0,64.7,61.2,1,0,0.0,0,16,40.0,0,93.8,15,0.0,1,6.7,0,0,0,,,0.0,0,15.0,0,100.0,,0,0,0.0,0,0.34,1,0,64.7,68.6,0,17,0.0,0,7,71.4,1,100.0,7,118.8,1,14.3,0,17,2,2.0,17.0,2.43
Blake Watson,84363,HB,DEN,1,2,0,10,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,2.0,0,0.0,,0,0,,0,-0.01,0,0,,57.7,0,0,0.0,0,3,66.7,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Mo Alie-Cox,12078,TE,IND,1,2,0,14,3.0,0,0.0,,0,0,,0,0.58,0,0,,54.5,0,0,0.0,0,2,50.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,-0.78,1,0,64.7,84.3,0,15,0.0,0,4,50.0,1,100.0,4,118.8,1,25.0,0,15,9,9.0,15.0,3.75
DeeJay Dallas,55632,HB,ARZ,1,1,0,1,,0,,,0,0,,0,-0.47,0,0,,55.3,0,0,14.3,1,7,33.3,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.3,0,0,,57.8,0,0,33.3,1,3,66.7,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Najee Harris,57121,HB,PIT,1,1,0,25,,0,,,0,0,,0,-3.87,0,0,,56.9,0,0,0.0,0,3,33.3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-6.0,0,0.0,,0,0,100.0,1,1.21,0,0,27.9,26.8,0,0,0.0,0,5,80.0,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Connor Heyward,57301,TE,PIT,1,1,0,25,,0,,,0,0,,0,0.59,0,0,,,0,0,100.0,1,1,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,0.08,1,0,64.7,60.8,0,3,25.0,1,4,75.0,1,75.0,3,79.2,1,33.3,0,3,0,0.0,3.0,1.0
Josiah Deguara,47034,TE,JAX,1,1,0,15,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,2.0,0,100.0,,0,0,0.0,0,0.01,0,0,64.7,55.0,0,4,10.0,1,10,30.0,1,90.0,9,83.3,1,11.1,0,4,2,2.0,4.0,0.44
Gus Edwards,46027,HB,LAC,1,1,0,27,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-4.0,0,100.0,,0,0,0.0,0,0.22,0,0,64.7,58.5,0,3,11.1,1,9,62.5,1,88.9,8,79.2,1,12.5,0,3,7,7.0,3.0,0.38
Drew Ogletree,138351,TE,IND,1,1,0,14,,0,,,0,0,,0,4.34,0,0,,58.6,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,22.0,0,0.0,,0,0,,0,-1.06,0,0,,55.8,1,0,0.0,0,5,40.0,0,100.0,5,0.0,1,20.0,0,0,0,,,0.0
Noah Gray,60878,TE,KC,1,1,0,16,,0,,,0,0,,0,1.08,0,0,,53.8,0,0,12.5,1,8,71.4,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,0.33,0,0,64.7,54.2,0,10,13.3,2,15,53.3,1,86.7,13,108.3,1,7.7,0,10,5,5.0,10.0,0.77
Justice Hill,45865,HB,BLT,1,1,0,3,,0,,,0,0,,0,1.35,0,0,,59.6,0,0,0.0,0,1,100.0,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,0.0,,0,0,,0,-0.95,0,0,,58.3,0,0,0.0,0,3,0.0,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Saquon Barkley,45791,HB,PHI,1,1,0,24,21.0,0,0.0,0.0,0,1,,0,-0.58,0,0,,46.8,0,0,12.5,2,16,26.7,0,75.0,12,39.6,1,8.3,0,0,0,,,0.0,0,,0,,,0,0,,0,0.1,0,0,,52.8,0,0,12.5,2,16,40.0,0,81.3,13,0.0,0,0.0,0,0,0,,,0.0
Ty Johnson,45769,HB,BUF,1,1,0,4,30.0,0,0.0,,0,0,,0,-0.42,0,0,,53.1,0,0,0.0,0,13,25.0,0,92.3,12,39.6,1,8.3,0,0,0,,,0.0,0,,0,,,0,0,,0,0.69,0,0,,55.6,0,0,0.0,0,3,100.0,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
D'Ernest Johnson,45734,HB,JAX,1,1,0,15,,0,,,0,0,,0,1.29,0,0,,59.4,0,0,66.7,2,3,100.0,0,0.0,0,0.0,0,,0,0,0,,,,0,4.0,1,100.0,,0,0,0.0,0,-0.41,0,0,64.7,60.8,0,8,22.2,2,9,11.1,1,77.8,7,100.0,1,14.3,0,8,4,4.0,8.0,1.14
John Bates,42275,TE,WAS,1,1,0,32,,0,,,0,0,,0,0.0,0,0,,,0,0,,0,0,,0,,0,0.0,0,,0,0,0,,,,0,-2.0,0,0.0,,0,0,,0,0.26,0,0,,53.6,0,0,60.0,6,10,44.4,0,40.0,4,39.6,1,25.0,0,0,0,,,0.0
Greg Dortch,42237,WR,ARZ,1,1,0,1,,0,,,0,0,,0,0.14,0,0,,67.0,0,0,0.0,0,7,71.4,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,-0.33,0,0,,53.5,0,0,0.0,0,8,33.3,0,75.0,6,0.0,0,0.0,0,0,0,,,0.0
Bo Melton,61610,WR,GB,1,1,0,12,1.0,0,0.0,,0,0,,0,-0.57,0,0,,57.1,0,0,0.0,0,2,0.0,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0.39,0,0,,56.0,0,0,0.0,0,4,25.0,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
