player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_epa,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_positive_epa_percent,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_epa,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_positive_epa_percent,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Connor Heyward,57301,TE,PIT,18,34,0,25,-0.5,0,50.0,0.0,0,1,0.0,0,-0.2,0,0,64.7,46.6,0,1,2.9,1,35,31.0,1,80.0,28,56.3,2,7.1,0,1,4,4.0,1.0,0.04,0,5.2,2,75.0,100.0,1,1,10.0,2,0.02,7,0,55.6,63.2,0,13,6.5,10,153,46.1,18,85.6,131,90.1,24,18.3,0,147,90,5.0,8.2,1.12
Trenton Irwin,48080,WR,CIN,16,33,0,7,7.1,0,57.1,0.0,0,2,0.0,0,0.09,3,0,72.1,53.8,0,25,0.0,0,70,50.7,4,95.7,67,84.8,7,10.4,0,59,29,7.3,14.8,0.88,0,10.4,1,84.2,100.0,2,2,0.0,0,0.0,10,0,82.2,67.6,1,25,0.6,1,159,52.0,16,93.7,149,89.3,19,12.8,0,203,72,4.5,12.7,1.36
John Metchie III,97400,WR,HST,18,33,0,13,8.8,0,33.3,0.0,0,2,20.0,1,-0.19,2,0,41.6,54.5,0,14,0.0,0,47,43.2,4,93.6,44,42.7,12,27.3,0,37,24,6.0,9.3,0.84,0,7.7,2,68.8,0.0,0,1,15.4,2,0.12,5,0,46.0,58.1,0,27,0.7,1,146,46.8,11,94.5,138,89.1,16,11.6,0,114,48,4.4,10.4,0.83
Kenneth Walker III,97199,HB,SEA,15,33,0,29,4.5,0,50.0,,0,0,0.0,0,-0.26,0,0,68.3,70.7,0,-2,38.2,13,34,28.6,1,44.1,15,56.3,2,13.3,0,-2,4,4.0,-2.0,-0.13,0,-1.6,14,86.4,,0,0,9.5,2,0.15,8,0,57.1,70.4,0,64,14.5,28,193,54.4,19,79.8,154,128.4,22,14.3,1,246,269,14.2,12.9,1.6
Calvin Austin III,61418,WR,PIT,18,32,0,25,14.9,1,36.4,33.3,1,3,20.0,1,-0.1,3,0,42.1,61.0,0,72,0.0,0,59,28.8,4,88.1,52,96.8,11,21.2,1,90,39,9.8,22.5,1.73,0,8.7,2,68.8,66.7,2,3,0.0,0,-0.08,4,0,78.7,53.9,0,13,0.0,0,165,45.6,11,95.8,158,78.4,16,10.1,0,73,32,2.9,6.6,0.46
Marvin Mims Jr.,122937,WR,DEN,16,32,0,10,21.7,0,42.9,0.0,0,2,0.0,0,-0.22,2,0,70.5,58.5,0,53,0.0,0,73,36.8,3,93.2,68,87.2,7,10.3,0,83,34,11.3,27.7,1.22,0,14.7,2,71.4,25.0,1,4,6.3,1,-0.08,6,0,67.0,62.4,1,60,0.0,0,157,41.0,15,91.7,144,105.3,21,14.6,1,240,94,6.3,16.0,1.67
Isaiah Hodgins,52130,WR,NYG,17,32,0,21,7.6,1,45.5,20.0,1,5,16.7,1,-0.46,2,1,45.8,47.5,0,24,1.2,1,85,34.2,5,91.8,78,93.8,11,14.1,1,62,30,6.0,12.4,0.79,0,9.2,0,75.0,42.9,3,7,0.0,0,-0.21,9,0,81.7,63.4,0,18,1.7,3,177,42.6,15,93.8,166,114.0,20,12.0,1,157,42,2.8,10.5,0.95
James Conner,11860,HB,ARZ,13,31,0,1,0.6,1,85.7,,0,0,0.0,0,0.26,2,0,74.6,65.1,0,16,20.9,14,67,41.7,6,70.1,47,118.8,7,14.9,2,15,26,4.3,2.5,0.32,0,-0.9,4,85.7,100.0,1,1,0.0,0,0.01,6,0,82.7,66.0,0,20,18.5,32,173,47.5,18,75.7,131,85.9,21,16.0,0,97,143,7.9,5.4,0.74
Tyler Scott,123578,WR,CHI,17,31,0,6,16.2,1,40.0,0.0,0,2,20.0,1,-0.23,1,1,42.1,45.0,0,7,3.8,3,78,36.0,4,92.3,72,47.9,10,13.9,0,16,7,1.8,4.0,0.22,0,10.6,0,61.1,25.0,1,4,15.4,2,-0.05,8,0,43.5,59.6,1,30,3.2,5,157,47.4,11,94.9,149,60.9,18,12.1,0,134,58,5.3,12.2,0.9
Michael Carter,57337,HB,ARZ,15,31,0,1,0.0,1,100.0,,0,0,0.0,0,-0.16,1,0,64.7,54.0,0,6,32.1,18,56,41.2,1,60.7,34,131.3,1,2.9,1,6,6,6.0,6.0,0.18,0,1.1,1,76.0,50.0,1,2,9.5,2,-0.2,3,0,56.9,50.4,1,10,9.5,9,95,40.2,19,88.4,84,63.3,25,29.8,0,87,71,3.7,4.6,1.04
Raheem Mostert,9783,HB,MIA,16,31,0,17,-2.1,4,87.5,100.0,1,1,12.5,1,0.41,2,0,52.5,56.4,0,19,11.4,8,70,52.4,7,78.6,55,126.0,8,14.5,2,38,49,7.0,5.4,0.69,0,1.1,7,86.7,100.0,1,1,7.1,1,0.4,3,1,63.5,48.3,1,22,11.8,22,187,59.3,13,86.6,162,66.9,15,9.3,0,101,111,8.5,7.8,0.62
Derrick Henry,10679,HB,TEN,17,31,0,31,-2.0,1,66.7,,0,0,0.0,0,0.01,1,0,68.3,64.5,0,23,33.3,14,42,52.6,2,54.8,23,92.4,3,13.0,0,25,31,15.5,12.5,1.09,0,-2.6,2,90.5,,0,0,9.5,2,0.03,5,0,58.3,64.3,0,46,19.0,31,163,46.4,19,73.6,120,95.8,21,17.5,0,147,207,10.9,7.7,1.23
Austin Hooper,10715,TE,LV,17,31,0,23,4.2,0,60.0,0.0,0,2,0.0,0,0.02,3,0,74.6,57.0,0,21,9.8,9,92,47.6,6,82.6,76,80.4,10,13.2,0,68,44,7.3,11.3,0.89,0,4.9,3,93.3,50.0,1,2,6.7,1,0.04,7,0,64.4,61.4,0,20,17.3,31,179,52.3,14,79.9,143,104.2,15,10.5,0,135,76,5.4,9.6,0.94
Colby Parkinson,52266,TE,SEA,17,31,0,29,1.0,0,100.0,100.0,1,1,0.0,0,0.01,0,0,70.5,42.7,0,3,13.5,7,52,44.7,2,78.8,41,79.2,2,4.9,0,2,0,0.0,1.0,0.05,0,7.5,0,86.4,100.0,4,4,9.5,2,0.09,9,0,44.9,59.6,0,27,17.0,32,188,51.1,19,78.2,147,122.3,22,15.0,1,214,75,3.9,11.3,1.46
Hayden Hurst,47294,TE,CAR,9,30,0,5,7.7,1,33.3,0.0,0,1,0.0,0,-0.14,1,0,64.7,50.2,0,4,3.4,2,59,44.0,1,81.4,48,81.9,3,6.3,1,4,2,2.0,4.0,0.08,0,8.9,1,59.1,0.0,0,1,13.3,2,-0.2,4,0,49.8,54.2,1,48,2.0,3,149,39.6,13,94.6,141,59.5,22,15.6,0,143,54,4.2,11.0,1.01
Terrace Marshall Jr.,84271,WR,CAR,9,30,0,5,9.0,0,0.0,0.0,0,1,100.0,1,0.22,0,0,27.9,45.8,1,0,0.0,0,45,46.2,0,86.7,39,0.0,3,7.7,0,0,0,,,0.0,0,7.8,0,70.8,66.7,2,3,0.0,0,-0.31,7,1,82.7,64.5,0,14,0.0,0,138,34.3,17,99.3,137,82.3,24,17.5,0,122,41,2.4,7.2,0.89
Tommy Tremble,84025,TE,CAR,16,30,0,5,7.3,1,60.0,100.0,3,3,0.0,0,0.19,4,0,74.6,63.8,0,11,7.7,6,78,51.4,6,85.9,67,104.2,10,14.9,3,30,14,2.3,5.0,0.45,0,8.2,5,87.5,100.0,1,1,0.0,0,-0.22,5,0,81.1,62.5,0,30,6.7,11,165,38.0,14,89.7,148,104.9,16,10.8,0,147,76,5.4,10.5,0.99
Emari Demercado,77763,HB,ARZ,14,29,0,1,-1.0,0,0.0,,0,0,100.0,1,-0.57,0,0,27.9,33.1,0,0,40.0,18,45,30.0,0,51.1,23,39.6,1,4.3,0,0,0,,,0.0,0,1.1,1,77.3,0.0,0,2,5.6,1,-0.29,3,0,67.7,50.7,0,13,17.8,26,146,36.2,17,79.5,116,82.0,22,19.0,0,82,75,4.4,4.8,0.71
Treylon Burks,99218,WR,TEN,11,29,0,31,15.9,0,44.4,25.0,1,4,33.3,2,-0.43,1,0,29.2,49.0,0,14,1.9,1,54,34.8,4,83.3,45,51.6,9,20.0,0,24,14,3.5,6.0,0.53,0,18.1,1,56.3,50.0,1,2,18.2,2,-0.11,4,0,41.1,52.5,0,37,0.0,0,173,35.4,9,94.2,163,77.1,16,9.8,0,108,30,3.3,12.0,0.66
David Bell,97989,WR,CLV,16,29,0,8,4.3,0,100.0,,0,0,0.0,0,0.09,2,0,70.5,61.9,0,41,0.0,0,33,36.7,3,90.9,30,158.3,3,10.0,1,52,39,13.0,17.3,1.73,0,6.8,0,79.2,100.0,3,3,9.5,2,-0.26,9,0,56.9,66.3,1,31,5.1,6,117,40.9,19,94.0,110,106.4,24,21.8,2,169,46,2.4,8.9,1.54
Mecole Hardman Jr.,42683,WR,KC,14,29,0,16,10.8,3,69.2,50.0,1,2,0.0,0,-0.19,7,0,77.3,77.6,1,37,0.0,0,55,41.3,9,83.6,46,61.1,13,28.3,0,104,73,8.1,11.6,2.26,0,5.0,0,69.2,,0,0,18.2,2,-0.24,2,1,38.4,44.9,1,52,0.0,0,75,37.8,9,98.7,74,55.3,13,17.6,0,86,51,5.7,9.6,1.16
David Montgomery,45719,HB,DET,17,29,0,11,-0.2,0,80.0,,0,0,0.0,0,0.35,2,0,72.1,58.4,0,10,26.3,20,76,50.0,4,67.1,51,83.3,5,9.8,0,20,23,5.8,5.0,0.39,0,-1.1,5,73.7,0.0,0,1,12.5,2,0.24,8,0,37.9,55.0,1,19,21.1,35,166,54.4,14,76.5,127,64.8,19,15.0,0,106,126,9.0,7.6,0.83
Daniel Bellinger,84041,TE,NYG,17,28,0,21,4.7,0,66.7,100.0,1,1,33.3,1,-0.4,0,0,29.9,41.3,0,9,30.6,33,108,30.0,2,64.8,70,78.5,3,4.3,0,15,3,1.5,7.5,0.21,0,4.9,3,90.0,0.0,0,2,0.0,0,-0.01,6,0,82.7,55.8,0,26,19.2,45,234,42.8,18,79.5,186,110.8,20,10.8,0,212,122,6.8,11.8,1.14
Brandon Johnson,40666,WR,DEN,13,28,0,10,9.6,3,80.0,50.0,1,2,0.0,0,-0.35,5,0,77.3,72.8,0,21,0.0,0,63,37.5,8,88.9,56,134.2,10,17.9,2,67,33,4.1,8.4,1.2,0,11.9,0,61.5,0.0,0,2,20.0,2,0.23,6,0,28.8,59.2,0,36,0.0,0,119,52.7,8,94.1,112,127.4,13,11.6,1,151,56,7.0,18.9,1.35
Mack Hollins,11873,WR,ATL,13,28,0,2,11.3,0,66.7,,0,0,0.0,0,-0.57,1,0,68.3,56.8,0,9,0.0,0,32,34.5,2,90.6,29,79.9,3,10.3,0,16,3,1.5,8.0,0.55,0,14.0,0,60.9,60.0,3,5,0.0,0,-0.18,8,0,80.6,66.4,0,45,0.8,1,121,48.3,14,96.7,117,92.1,23,19.7,0,217,55,3.9,15.5,1.85
Latavius Murray,7962,HB,BUF,18,27,0,4,2.4,2,100.0,100.0,1,1,0.0,0,0.41,7,1,78.7,70.4,0,22,25.5,24,94,54.5,10,68.1,64,112.1,10,15.6,0,109,85,8.5,10.9,1.7,0,0.9,0,66.7,0.0,0,1,23.1,3,0.0,1,0,29.8,41.5,0,9,17.6,22,125,46.2,10,77.6,97,70.7,15,15.5,0,47,40,4.0,4.7,0.48
Kareem Hunt,11841,HB,CLV,16,27,0,8,-2.0,0,0.0,,0,0,,0,-0.34,0,0,,48.7,0,0,44.4,20,45,31.7,0,51.1,23,39.6,1,4.3,0,0,0,,,0.0,0,-1.5,0,78.3,,0,0,0.0,0,-0.05,5,0,83.2,80.9,0,13,15.7,20,127,41.8,18,81.1,103,81.0,23,22.3,0,79,108,6.0,4.4,0.77
Alex Erickson,11107,WR,LAC,8,27,0,27,12.4,0,58.3,50.0,2,4,0.0,0,-0.39,5,0,75.6,68.0,0,27,1.4,1,70,37.3,7,94.3,66,87.2,12,18.2,0,105,34,4.9,15.0,1.59,0,11.8,0,53.8,0.0,0,1,0.0,0,-0.07,5,0,75.6,59.6,0,23,0.9,1,117,48.7,7,95.7,112,103.7,13,11.6,1,97,19,2.7,13.9,0.87
Parris Campbell,47940,WR,NYG,10,27,0,21,5.3,0,66.7,100.0,1,1,0.0,0,-0.41,0,0,68.3,47.4,0,6,2.4,1,41,39.5,2,92.7,38,70.1,3,7.9,0,8,0,0.0,4.0,0.21,0,1.3,0,78.9,100.0,1,1,6.3,1,-0.32,1,0,66.7,53.1,1,10,0.0,0,91,44.2,15,93.4,85,59.0,19,22.4,0,65,51,3.4,4.3,0.76
John Bates,42275,TE,WAS,17,27,0,32,8.4,0,25.0,100.0,1,1,50.0,2,-0.1,0,0,27.3,34.2,0,0,35.7,25,70,40.9,2,60.0,42,39.6,8,19.0,0,-5,1,0.5,-2.5,-0.12,0,7.4,1,85.7,100.0,1,1,7.7,1,-0.06,6,0,63.2,55.8,0,35,17.3,29,168,46.6,12,79.2,133,106.5,14,10.5,0,134,52,4.3,11.2,1.01
Deven Thompkins,84480,WR,TB,19,27,0,30,1.5,0,25.0,0.0,0,2,0.0,0,0.03,1,0,68.3,57.6,0,8,0.0,0,23,38.1,1,91.3,21,39.6,4,19.0,0,8,5,5.0,8.0,0.38,0,7.0,2,70.6,0.0,0,1,0.0,0,-0.11,1,0,79.4,55.1,1,8,0.0,0,102,44.3,12,95.1,97,48.9,17,17.5,0,38,52,4.3,3.2,0.39
Drew Sample,47259,TE,CIN,17,27,0,7,2.6,1,100.0,,0,0,0.0,0,0.16,3,0,73.4,63.1,0,22,33.3,22,66,49.2,5,63.6,42,150.4,5,11.9,2,53,40,8.0,10.6,1.26,0,0.1,0,82.4,,0,0,6.7,1,0.0,5,0,65.6,51.0,1,16,23.8,40,168,47.5,14,75.0,126,63.0,17,13.5,0,85,111,7.9,6.1,0.67
AJ Dillon,57165,HB,GB,15,27,0,12,0.5,1,100.0,,0,0,0.0,0,0.29,1,0,68.3,57.2,0,12,28.1,18,64,51.8,2,64.1,41,108.3,2,4.9,0,20,19,9.5,10.0,0.49,0,-0.7,9,78.3,0.0,0,1,5.3,1,0.12,8,0,68.7,71.0,0,35,15.3,29,189,50.6,18,81.0,153,101.3,23,15.0,0,191,210,11.7,10.6,1.25
Khalil Herbert,41668,HB,CHI,12,26,0,6,5.8,1,62.5,100.0,1,1,0.0,0,-0.04,3,1,73.4,44.3,1,23,15.8,9,57,38.2,5,80.7,46,78.1,8,17.4,1,46,44,8.8,9.2,1.0,0,-0.4,5,93.8,,0,0,0.0,0,-0.02,7,0,81.1,81.8,0,19,18.2,20,110,44.3,15,79.1,87,89.6,16,18.4,0,88,90,6.0,5.9,1.01
Harrison Bryant,26394,TE,CLV,18,26,0,8,1.0,0,100.0,,0,0,0.0,0,-0.29,0,0,64.7,48.5,0,2,25.8,8,31,48.1,1,64.5,20,79.2,1,5.0,0,2,1,1.0,2.0,0.1,0,5.4,1,63.2,0.0,0,2,7.7,1,-0.22,2,0,63.5,55.9,1,47,9.7,13,134,40.0,12,87.3,117,56.5,19,16.2,0,108,59,4.9,9.0,0.92
Bo Melton,61610,WR,GB,7,26,0,12,16.0,0,62.5,50.0,1,2,16.7,1,0.65,4,0,45.8,79.5,0,37,0.0,0,17,56.3,5,94.1,16,132.8,8,50.0,1,75,7,1.4,15.0,4.69,0,12.3,1,73.3,66.7,2,3,0.0,0,0.36,9,0,79.4,77.4,0,24,0.0,0,70,57.6,11,94.3,66,123.5,15,22.7,1,137,26,2.4,12.5,2.08
Clyde Edwards-Helaire,57279,HB,KC,19,26,0,16,0.5,2,66.7,50.0,1,2,0.0,0,-0.2,3,0,72.1,70.2,1,48,28.1,16,57,42.3,4,66.7,38,99.3,6,15.8,1,60,67,16.8,15.0,1.58,0,-3.2,6,93.8,,0,0,6.3,1,0.16,5,0,65.6,65.2,0,32,10.7,12,112,53.7,15,85.7,96,99.2,16,16.7,0,125,172,11.5,8.3,1.3
Irv Smith Jr.,42060,TE,CIN,12,26,0,7,6.5,0,66.7,0.0,0,1,20.0,1,0.25,2,0,41.6,52.6,0,11,0.0,0,65,49.2,4,93.8,61,116.7,6,9.8,1,28,14,3.5,7.0,0.46,0,5.0,2,64.7,50.0,1,2,8.3,1,-0.05,3,0,60.6,44.3,1,14,4.4,6,135,46.2,11,91.9,124,49.9,17,13.7,0,75,42,3.8,6.8,0.6
Trent Sherfield,48021,WR,BUF,18,26,0,4,8.8,1,66.7,50.0,2,4,0.0,0,0.5,4,0,74.6,65.3,1,12,1.4,1,74,65.3,6,95.9,71,77.3,9,12.7,1,48,26,4.3,8.0,0.68,0,14.0,0,27.3,0.0,0,2,25.0,1,0.1,1,0,36.2,45.9,0,9,0.0,0,133,54.4,3,94.0,125,39.6,11,8.8,0,21,20,6.7,7.0,0.17
Josh Oliver,47083,TE,MIN,17,26,0,18,0.7,0,33.3,,0,0,0.0,0,0.23,1,0,64.7,57.2,0,33,32.3,10,31,51.7,1,61.3,19,75.7,3,15.8,0,33,32,32.0,33.0,1.74,0,2.9,3,88.9,0.0,0,1,5.9,1,-0.07,8,1,66.7,64.6,0,29,31.0,49,158,41.4,16,63.3,100,102.5,18,18.0,0,155,121,7.6,9.7,1.55
Quez Watkins,61664,WR,PHI,9,25,0,24,12.4,0,42.9,50.0,1,2,0.0,0,-0.62,2,0,70.5,55.0,1,11,0.0,0,80,33.8,3,92.5,74,15.5,7,9.5,0,29,5,1.7,9.7,0.39,0,12.1,1,78.6,60.0,3,5,0.0,0,0.04,5,0,78.7,62.1,1,19,0.0,0,135,43.4,11,95.6,129,91.7,14,10.9,1,104,42,3.8,9.5,0.81
Foster Moreau,47043,TE,NO,15,25,0,20,1.5,0,50.0,0.0,0,1,0.0,0,0.11,0,0,64.7,47.1,0,1,17.4,8,46,41.9,1,76.1,35,56.3,2,5.7,0,1,1,1.0,1.0,0.03,0,5.6,0,84.2,0.0,0,1,5.9,1,0.22,7,0,66.7,68.2,0,23,24.8,34,137,51.9,16,73.7,101,103.3,19,18.8,0,167,83,5.2,10.4,1.65
Mike Williams,11762,WR,LAC,3,25,0,27,15.8,2,66.7,66.7,2,3,0.0,0,0.03,4,0,76.5,80.3,0,49,0.0,0,45,40.0,8,88.9,40,133.7,12,30.0,1,139,55,6.9,17.4,3.48,0,7.2,2,80.0,50.0,1,2,0.0,0,0.4,3,0,76.5,62.2,0,15,0.0,0,49,66.7,8,98.0,48,90.8,10,20.8,0,58,46,5.8,7.3,1.21
Andrei Iosivas,109811,WR,CIN,15,25,0,7,8.5,0,75.0,50.0,1,2,0.0,0,0.19,6,0,74.6,73.6,0,16,0.0,0,37,51.5,6,89.2,33,125.0,8,24.2,3,40,23,3.8,6.7,1.21,0,8.8,0,57.1,50.0,1,2,20.0,2,0.04,4,0,35.7,56.7,1,15,0.0,0,92,53.9,8,96.7,89,41.7,14,15.7,0,73,11,1.4,9.1,0.82
Donovan Peoples-Jones,61439,WR,DET,17,24,0,11,17.3,0,33.3,100.0,1,1,0.0,0,-0.21,1,0,68.3,54.5,1,29,3.0,2,66,40.4,2,83.3,55,13.9,6,10.9,0,34,3,1.5,17.0,0.62,0,9.0,2,64.3,,0,0,0.0,0,-0.16,4,0,77.3,52.2,1,20,1.0,2,197,41.7,9,93.9,185,55.1,14,7.6,0,98,26,2.9,10.9,0.53
Jonathan Taylor,57488,HB,IND,10,24,0,14,1.7,0,100.0,100.0,1,1,0.0,0,-0.14,3,0,74.6,79.3,0,40,16.9,10,59,36.4,6,79.7,47,118.8,6,12.8,0,86,76,12.7,14.3,1.83,0,-2.0,3,76.9,0.0,0,1,9.1,1,0.04,1,0,61.8,51.5,0,16,9.2,12,131,43.1,10,86.3,113,83.2,13,11.5,0,53,75,7.5,5.3,0.47
Jake Bobo,77997,WR,SEA,17,24,0,29,2.8,0,100.0,100.0,1,1,0.0,0,-0.3,2,0,72.1,69.2,0,15,0.0,0,31,29.6,4,87.1,27,139.6,4,14.8,1,32,30,7.5,8.0,1.19,0,8.1,1,78.9,80.0,4,5,6.3,1,0.1,7,0,68.0,71.3,1,31,0.0,0,112,49.1,15,96.4,108,98.2,19,17.6,1,164,58,3.9,10.9,1.52
Stephen Sullivan,40411,TE,CAR,11,24,0,5,14.2,0,40.0,0.0,0,4,0.0,0,-0.44,2,0,72.1,64.5,0,20,2.4,1,42,30.0,4,92.9,39,56.7,10,25.6,0,51,2,0.5,12.8,1.31,0,8.8,0,58.3,50.0,1,2,12.5,1,-0.4,3,0,52.1,58.6,0,14,1.3,1,79,33.8,7,96.2,76,73.3,12,15.8,0,65,7,1.0,9.3,0.86
Ty Chandler,62942,HB,MIN,12,24,0,18,-3.0,0,100.0,,0,0,0.0,0,-0.45,0,0,72.1,70.8,0,19,38.6,17,44,30.0,3,52.3,23,97.2,3,13.0,0,22,31,10.3,7.3,0.96,0,-1.5,2,83.3,0.0,0,1,0.0,0,0.02,4,0,58.5,61.5,0,18,31.1,33,106,43.0,10,65.1,69,94.1,12,17.4,0,79,101,10.1,7.9,1.14
Rico Dowdle,40693,HB,DAL,17,24,0,9,-3.5,1,100.0,,0,0,0.0,0,0.47,1,0,68.3,59.9,0,15,24.4,10,41,59.0,2,70.7,29,152.1,2,6.9,1,22,29,14.5,11.0,0.76,0,0.6,6,75.0,0.0,0,1,11.8,2,-0.15,5,0,51.2,58.0,0,32,8.2,7,85,40.3,15,84.7,72,106.7,20,27.8,1,122,140,9.3,8.1,1.69
Malik Heath,124173,WR,GB,13,24,0,12,12.3,0,66.7,100.0,3,3,20.0,1,0.51,3,0,41.6,61.9,0,16,0.0,0,32,48.4,4,96.9,31,125.0,6,19.4,1,40,1,0.3,10.0,1.29,0,8.6,0,62.5,20.0,1,5,9.1,1,0.13,3,0,58.5,61.6,0,15,0.0,0,74,45.8,10,97.3,72,74.5,16,22.2,0,78,29,2.9,7.8,1.08
KhaDarel Hodge,26104,WR,ATL,17,23,0,2,15.1,3,62.5,,0,0,0.0,0,-0.16,5,0,73.4,76.4,1,52,0.0,0,39,50.0,5,92.3,36,66.7,8,22.2,0,104,53,10.6,20.8,2.89,0,13.4,1,64.3,50.0,1,2,10.0,1,0.14,8,0,56.7,62.8,1,31,0.7,1,136,53.0,9,96.3,131,64.0,14,10.7,0,128,32,3.6,14.2,0.98
Ameer Abdullah,9487,HB,LV,17,23,0,23,3.0,2,60.0,,0,0,0.0,0,-0.17,1,0,72.1,63.2,1,18,38.2,21,55,33.3,3,56.4,31,38.3,5,16.1,0,31,31,10.3,10.3,1.0,0,2.5,1,92.3,,0,0,0.0,0,-0.14,3,0,79.4,64.5,0,13,24.7,24,97,45.7,12,73.2,71,92.0,13,18.3,0,79,50,4.2,6.6,1.11
Johnny Mundt,12206,TE,MIN,16,23,0,18,8.0,0,66.7,33.3,1,3,20.0,1,0.02,3,0,42.1,60.8,0,23,8.3,2,24,36.4,4,83.3,20,89.6,6,30.0,0,46,23,5.8,11.5,2.3,0,3.9,2,78.6,0.0,0,1,0.0,0,-0.04,4,0,80.0,77.4,1,32,8.1,6,74,40.8,11,89.2,66,70.2,14,21.2,0,112,60,5.5,10.2,1.7
Dyami Brown,77986,WR,WAS,17,23,0,32,9.6,0,71.4,100.0,1,1,0.0,0,-0.01,3,0,73.4,64.5,0,35,0.0,0,53,44.0,5,92.5,49,100.3,7,14.3,0,65,34,6.8,13.0,1.33,0,21.6,1,33.3,50.0,1,2,33.3,2,0.06,4,0,28.6,53.2,2,19,0.0,0,99,45.7,4,92.9,92,8.0,12,13.0,0,51,24,6.0,12.8,0.55
Deonte Harty,91470,WR,BUF,18,23,0,4,21.6,2,60.0,100.0,1,1,0.0,0,0.41,3,0,70.5,71.9,1,34,0.0,0,40,51.3,3,97.5,39,64.6,5,12.8,0,78,29,9.7,26.0,2.0,0,8.4,1,63.6,0.0,0,1,0.0,0,0.0,4,0,75.6,60.6,1,10,0.0,0,72,47.0,7,91.7,66,33.9,11,16.7,0,44,44,6.3,6.3,0.67
Kyle Philips,84463,WR,TEN,9,22,0,31,10.2,0,33.3,,0,0,33.3,1,-0.96,2,0,29.9,62.8,0,21,0.0,0,26,18.2,2,84.6,22,50.7,6,27.3,0,30,3,1.5,15.0,1.36,0,7.8,3,86.7,0.0,0,1,0.0,0,-0.11,7,0,80.0,80.4,0,29,0.0,0,66,37.5,13,97.0,64,108.6,15,23.4,0,151,84,6.5,11.6,2.36
Xavier Hutchinson,122518,WR,HST,16,22,0,13,8.8,2,50.0,0.0,0,1,25.0,1,-0.12,0,0,36.2,47.5,0,8,0.0,0,52,38.3,3,90.4,47,56.3,6,12.8,0,10,13,4.3,3.3,0.21,0,10.8,1,50.0,16.7,1,6,0.0,0,-0.05,2,0,76.5,50.4,0,34,0.0,0,123,46.2,7,95.1,117,65.8,14,12.0,0,74,13,1.9,10.6,0.63
Julio Jones,6158,WR,PHI,12,22,0,24,4.1,0,71.4,,0,0,0.0,0,-0.36,1,0,73.4,57.9,0,12,0.0,0,53,36.7,5,92.5,49,116.7,7,14.3,1,26,8,1.6,5.2,0.53,0,8.8,1,54.5,25.0,1,4,14.3,1,-0.03,2,1,49.2,47.4,1,14,0.0,0,100,42.9,6,98.0,98,22.2,11,11.2,0,32,7,1.2,5.3,0.33
Tyquan Thornton,78092,WR,NE,9,22,0,19,10.0,0,28.6,0.0,0,1,33.3,1,-0.38,1,0,29.9,50.8,0,11,0.0,0,47,31.1,2,95.7,45,39.6,7,15.6,0,15,8,4.0,7.5,0.33,0,14.8,0,70.0,,0,0,12.5,1,0.0,1,0,52.1,56.8,0,14,0.0,0,73,48.6,7,98.6,72,80.4,10,13.9,0,48,17,2.4,6.9,0.67
Tyler Allgeier,83639,HB,ATL,17,22,0,2,-2.3,0,75.0,100.0,1,1,0.0,0,-1.08,0,0,72.1,72.7,0,1,36.8,7,19,29.4,3,57.9,11,77.1,4,36.4,0,-4,7,2.3,-1.3,-0.36,0,-0.3,3,81.3,,0,0,0.0,0,-0.01,5,0,80.0,78.2,0,75,18.2,20,110,48.1,13,78.2,86,135.9,16,18.6,1,186,192,14.8,14.3,2.16
Jalen Reagor,61697,WR,NE,10,22,0,19,16.8,0,18.2,0.0,0,1,33.3,1,-0.26,1,0,29.9,48.8,0,11,0.0,0,70,34.8,2,98.6,69,39.6,11,15.9,0,16,3,1.5,8.0,0.23,0,15.4,0,40.0,25.0,1,4,0.0,0,-0.12,3,0,72.1,56.4,3,33,0.0,0,112,42.1,4,95.5,107,30.4,10,9.3,0,83,15,3.8,20.8,0.78
Will Mallory,77888,TE,IND,12,22,0,14,2.9,0,62.5,0.0,0,1,0.0,0,-0.28,2,1,73.4,53.4,0,11,0.0,0,40,32.5,5,100.0,40,70.8,8,20.0,0,32,23,4.6,6.4,0.8,0,8.1,0,91.7,50.0,1,2,0.0,0,-0.11,7,0,78.7,68.6,0,43,0.0,0,82,39.7,11,95.1,78,118.8,12,15.4,0,150,62,5.6,13.6,1.92
