player,player_id,position,team_name,player_game_count,base_snap_counts_coverage,declined_penalties,franchise_id,man_assists,man_avg_depth_of_target,man_catch_rate,man_coverage_percent,man_coverage_snaps_per_reception,man_coverage_snaps_per_target,man_dropped_ints,man_forced_incompletes,man_forced_incompletion_rate,man_grades_coverage_defense,man_interceptions,man_longest,man_missed_tackle_rate,man_missed_tackles,man_pass_break_ups,man_qb_rating_against,man_receptions,man_snap_counts_coverage,man_snap_counts_coverage_percent,man_snap_counts_pass_play,man_stops,man_tackles,man_targets,man_touchdowns,man_yards,man_yards_after_catch,man_yards_per_coverage_snap,man_yards_per_reception,penalties,zone_assists,zone_avg_depth_of_target,zone_catch_rate,zone_coverage_percent,zone_coverage_snaps_per_reception,zone_coverage_snaps_per_target,zone_dropped_ints,zone_forced_incompletes,zone_forced_incompletion_rate,zone_grades_coverage_defense,zone_interceptions,zone_longest,zone_missed_tackle_rate,zone_missed_tackles,zone_pass_break_ups,zone_qb_rating_against,zone_receptions,zone_snap_counts_coverage,zone_snap_counts_coverage_percent,zone_snap_counts_pass_play,zone_stops,zone_tackles,zone_targets,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_per_coverage_snap,zone_yards_per_reception
Victor Dimukeje,56347,ED,ARZ,16,39,0,1,0,,,5.6,,,0,0,,46.5,0,,,0,0,0.0,0,2,5.1,36,0,0,0,0,0,0,0.0,,0,0,7.0,80.0,27.3,7.8,6.2,0,1,20.0,72.0,0,6,28.6,2,0,83.3,4,33,84.6,121,5,5,5,0,20,4,0.6,5.0
A.J. Epenesa,56369,ED,BUF,17,8,0,4,0,,,0.0,,,0,0,,,1,,,0,0,0.0,0,0,0.0,58,4,0,0,0,0,0,,,0,0,5.3,75.0,4.6,2.3,1.8,0,0,0.0,84.5,1,14,50.0,3,0,49.0,3,7,87.5,153,3,3,4,0,23,10,3.3,7.7
Andre Jones Jr.,56395,ED,WAS,9,3,0,32,0,,,5.9,,,0,0,,64.0,0,,,0,0,0.0,0,2,66.7,34,0,0,0,0,0,0,0.0,,0,0,,,2.1,,,0,0,,60.1,0,,0.0,0,0,0.0,0,1,33.3,48,0,1,0,0,0,0,,
Chase Young,56436,ED,SF,19,15,0,28,0,,,1.9,,,0,0,,61.5,0,,,0,0,0.0,0,3,20.0,154,4,0,0,0,0,0,0.0,,0,1,1.5,100.0,3.2,6.0,6.0,0,0,0.0,69.8,0,13,66.7,4,0,116.7,2,12,80.0,374,5,1,2,0,24,21,2.0,12.0
Yetur Gross-Matos,56444,ED,CAR,12,52,0,5,0,,,10.0,,,0,0,,62.2,0,,,0,0,0.0,0,4,7.7,40,1,0,0,0,0,0,0.0,,0,0,1.5,100.0,22.3,16.5,16.5,0,0,0.0,56.2,0,9,50.0,2,0,102.1,2,35,67.3,157,4,2,2,0,17,14,0.5,8.5
Patrick Johnson,56460,ED,PHI,2,3,0,24,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,4,0,0,0,0,0,0,,,0,0,,,18.8,,,0,0,,61.7,0,,100.0,2,0,0.0,0,3,100.0,16,0,0,0,0,0,0,0.0,
Cam Sample,56462,ED,CIN,17,12,0,7,0,8.0,100.0,3.2,2.0,2.0,0,0,0.0,47.3,0,2,0.0,0,0,118.8,1,2,16.7,62,0,1,1,1,2,0,1.0,2.0,0,0,6.0,100.0,7.8,5.0,5.0,0,0,0.0,52.6,0,9,0.0,0,0,100.0,2,10,83.3,129,1,3,2,0,16,4,1.6,8.0
Isaiah Buggs,56503,DI,DET,10,1,0,11,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,40,0,0,0,0,0,0,,,0,2,3.0,100.0,1.2,1.0,1.0,0,0,0.0,63.3,0,8,50.0,2,0,100.0,1,1,100.0,86,1,0,1,0,8,5,8.0,8.0
Malik Herring,56616,ED,KC,11,5,0,16,0,,,6.3,,,0,0,,61.2,0,,,0,0,0.0,0,2,40.0,32,0,0,0,0,0,0,0.0,,0,0,3.5,50.0,3.8,3.0,1.5,0,0,0.0,70.0,0,8,0.0,0,0,60.4,1,3,60.0,80,1,2,2,0,8,4,2.7,8.0
Mike Greene,56664,DI,TB,10,1,0,30,1,,,0.0,,,0,0,,60.9,0,,50.0,1,0,0.0,0,0,0.0,26,0,0,0,0,0,0,,,0,0,,,1.7,,,0,0,,63.6,0,,0.0,0,0,0.0,0,1,100.0,60,1,1,0,0,0,0,0.0,
DJ Johnson,56704,ED,CAR,13,14,0,5,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,7,0,0,0,0,0,0,,,0,0,3.0,100.0,12.8,5.0,5.0,0,0,0.0,37.1,0,14,0.0,0,0,112.5,2,10,71.4,78,0,1,2,0,22,16,2.2,11.0
Jordan Elliott,56734,DI,CLV,18,2,0,8,1,,,0.0,,,0,0,,63.4,0,,0.0,0,0,0.0,0,0,0.0,94,1,1,0,0,0,0,,,0,0,5.0,100.0,1.5,2.0,2.0,0,1,100.0,62.4,0,5,0.0,0,0,87.5,1,2,100.0,134,3,1,1,0,5,0,2.5,5.0
Jordon Riley,56759,DI,NYG,8,1,0,21,0,,,3.6,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,28,0,0,0,0,0,0,0.0,,0,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,28,0,0,0,0,0,0,,
Kurt Hinish,56787,DI,HST,19,2,0,13,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,42,1,0,0,0,0,0,,,0,0,,,1.1,,,0,0,,52.3,0,,66.7,2,0,0.0,0,2,100.0,189,1,1,0,0,0,0,0.0,
Javon Kinlaw,56834,DI,SF,20,2,0,28,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,65,2,0,0,0,0,0,,,0,1,,,0.7,,,0,0,,62.7,0,,0.0,0,0,0.0,0,2,100.0,268,3,3,0,0,0,0,0.0,
Arnold Ebiketie,56862,ED,ATL,17,72,0,2,0,,,13.4,,,0,0,,63.8,0,,100.0,1,0,0.0,0,11,15.3,82,3,0,0,0,0,0,0.0,,0,1,3.8,83.3,42.3,4.8,4.0,0,0,0.0,42.9,0,25,30.0,3,0,121.2,10,52,72.2,123,6,6,12,1,77,48,1.6,7.7
Ta'Quon Graham,56868,DI,ATL,15,2,0,2,0,,,2.6,,,0,0,,59.7,0,,,0,0,0.0,0,1,50.0,38,0,0,0,0,0,0,,,0,1,,,1.1,,,0,0,,59.5,0,,0.0,0,0,0.0,0,1,50.0,88,1,0,0,0,0,0,0.0,
Micheal Clemons,56872,ED,NYJ,16,1,0,22,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,35,0,0,0,0,0,0,,,0,0,,,1.1,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,95,0,0,0,0,0,0,0.0,
Jaelan Phillips,56902,ED,MIA,8,32,0,17,0,,,4.0,,,0,0,,62.5,0,,0.0,0,0,0.0,0,2,6.3,50,2,1,0,0,0,0,0.0,,0,1,7.0,100.0,20.0,24.0,24.0,0,0,0.0,73.4,1,9,0.0,0,0,64.6,1,25,78.1,125,4,2,1,0,9,2,0.4,9.0
Troy Andersen,57317,LB,ATL,2,73,0,2,0,3.0,100.0,80.0,14.0,14.0,0,0,0.0,76.1,0,4,50.0,1,0,83.3,1,16,21.9,20,1,1,1,0,4,1,0.3,4.0,0,0,4.0,75.0,85.3,9.7,7.3,0,0,0.0,30.1,0,14,0.0,0,0,100.0,3,29,39.7,34,0,1,4,0,34,21,1.2,11.3
Jack Gibbens,57662,LB,TEN,14,290,0,31,1,2.0,50.0,80.3,41.0,20.5,0,0,0.0,63.7,0,25,0.0,0,0,95.8,1,49,16.9,61,1,3,2,0,25,22,0.6,25.0,0,2,6.3,81.3,95.5,15.8,12.8,0,1,6.3,60.5,0,21,11.1,3,1,98.2,13,214,73.8,224,7,22,16,0,121,59,0.6,9.3
D'Marco Jackson,57691,LB,NO,2,5,0,20,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,20.0,1,0,0,0,0,0,0,0.0,,0,0,2.0,100.0,100.0,3.0,3.0,0,0,0.0,44.9,0,12,0.0,0,0,116.7,1,3,60.0,3,0,1,1,0,12,10,4.0,12.0
Tony Fields II,57698,LB,CLV,14,113,0,8,1,-4.0,66.7,81.4,16.0,10.7,0,0,0.0,50.9,0,20,0.0,0,0,93.8,2,35,31.0,43,0,0,3,0,26,31,0.8,13.0,0,2,-0.9,75.0,91.7,10.3,7.8,0,0,0.0,66.4,0,12,11.1,1,0,80.2,6,66,58.4,72,4,6,8,0,30,34,0.5,5.0
Jon Rhattigan,57718,LB,SEA,3,7,0,29,1,,,100.0,,,0,0,,72.5,0,,0.0,0,0,0.0,0,1,14.3,1,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,1.5,1.5,0,0,0.0,45.2,0,13,50.0,1,0,108.3,2,3,42.9,3,0,1,2,0,20,20,6.7,10.0
Chandler Wooten,57726,LB,CAR,2,17,0,5,0,,,50.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,5.9,2,0,0,0,0,0,0,0.0,,0,1,-5.0,100.0,83.3,10.0,10.0,0,0,0.0,66.8,0,8,0.0,0,0,100.0,1,10,58.8,12,0,0,1,0,8,13,0.8,8.0
K.J. Britt,57727,LB,TB,11,123,0,30,0,0.7,100.0,71.4,9.0,9.0,0,0,0.0,69.2,0,20,33.3,1,0,108.3,3,30,24.4,42,1,2,3,0,30,28,1.1,10.0,0,2,4.0,85.7,83.9,12.3,10.6,1,1,14.3,54.5,0,20,16.7,1,1,100.6,6,78,63.4,93,2,3,7,0,57,34,0.8,9.5
Jalen Pitre,57737,S,HST,17,592,0,13,0,6.5,50.0,86.9,30.7,15.3,0,1,16.7,48.8,0,11,0.0,0,0,57.6,3,106,17.9,122,0,4,6,0,20,2,0.2,6.7,0,8,11.3,65.2,94.4,23.7,15.4,2,4,17.4,67.6,0,45,13.2,5,4,102.4,15,370,62.5,392,6,25,23,1,174,72,0.5,11.6
Terrel Bernard,57739,LB,BUF,18,589,0,4,1,1.9,87.5,70.6,12.0,10.5,0,0,0.0,67.2,1,26,20.0,2,0,95.8,7,96,16.3,136,8,7,8,1,56,39,0.7,8.0,0,13,4.4,76.7,92.1,10.8,8.3,0,1,2.3,56.4,2,48,19.6,10,1,82.3,33,373,63.3,405,8,28,43,0,368,304,1.0,11.2
Isaiah McDuffie,57754,LB,GB,15,298,0,12,0,-2.0,50.0,77.1,48.0,24.0,0,1,50.0,72.2,0,0,0.0,0,1,56.3,1,54,18.1,70,0,2,2,0,0,6,0.0,0.0,0,2,4.6,77.8,93.3,8.2,6.4,0,0,0.0,43.6,0,30,11.1,3,0,100.0,21,181,60.7,194,3,22,27,0,216,114,1.2,10.3
Baylon Spector,57782,LB,BUF,3,21,0,4,0,,,100.0,,,0,0,,62.2,0,,,0,0,0.0,0,3,14.3,3,0,0,0,0,0,0,0.0,,0,0,4.0,100.0,100.0,7.5,7.5,0,0,0.0,44.2,0,16,0.0,0,0,118.8,2,15,71.4,15,0,1,2,0,30,22,2.0,15.0
Nate Landman,57788,LB,ATL,14,398,0,2,0,2.4,85.7,78.5,12.7,10.9,0,0,0.0,59.4,0,22,50.0,2,0,101.8,6,84,21.1,107,2,2,7,0,59,46,0.8,9.8,0,3,2.9,77.3,93.1,12.0,9.3,0,0,0.0,40.4,1,24,35.0,7,0,97.5,17,217,54.5,233,4,10,22,1,184,139,0.9,10.8
James Houston,57810,ED,DET,3,9,0,11,0,,,0.0,,,0,0,,,0,,,0,0,0.0,0,0,0.0,9,0,0,0,0,0,0,,,0,0,22.0,100.0,40.9,8.0,8.0,0,0,0.0,44.1,0,31,0.0,0,0,118.8,1,9,100.0,22,0,1,1,0,31,9,3.9,31.0
Mykal Walker,57834,LB,PIT,9,167,0,25,0,9.0,62.5,79.2,8.4,5.3,0,1,12.5,31.7,0,16,0.0,0,0,120.3,5,42,25.1,53,1,2,8,3,51,31,1.2,10.2,0,3,3.4,73.3,92.5,8.4,6.1,0,1,6.7,72.1,1,17,0.0,0,1,57.1,11,98,58.7,106,3,11,15,0,78,35,0.8,7.1
Monty Rice,57839,LB,NO,5,34,0,20,1,,,66.7,,,0,0,,78.3,0,,0.0,0,0,0.0,0,4,11.8,6,0,0,0,0,0,0,0.0,,0,2,8.0,66.7,87.1,12.5,8.3,0,0,0.0,68.7,0,5,20.0,1,0,70.1,2,27,79.4,31,1,2,3,0,8,8,0.3,4.0
Del'Shawn Phillips,57868,LB,BLT,7,36,0,3,0,-5.0,100.0,66.7,4.0,4.0,0,0,0.0,66.5,0,6,0.0,0,0,91.7,1,4,11.1,6,0,1,1,0,6,11,1.5,6.0,0,0,,,100.0,,,0,0,,67.9,0,,0.0,0,0,0.0,0,18,50.0,18,1,2,0,0,0,0,0.0,
Jake Hummel,57879,LB,LA,4,35,0,26,0,,,66.7,,,0,0,,62.1,0,,,0,0,0.0,0,2,5.7,3,0,0,0,0,0,0,0.0,,0,0,3.4,100.0,95.7,4.2,4.2,0,0,0.0,77.7,0,10,16.7,1,0,89.2,5,22,62.9,23,3,5,5,0,27,10,1.3,5.4
Jamin Davis,57905,LB,WAS,13,385,0,32,2,9.4,57.1,83.3,15.3,8.7,0,1,7.1,60.8,1,24,0.0,0,1,70.2,8,130,33.8,156,3,5,14,1,89,46,0.7,11.1,0,7,3.9,89.3,86.4,8.0,7.2,0,2,7.1,58.3,0,32,14.3,3,2,133.8,25,209,54.3,242,7,11,28,2,291,184,1.4,11.6
Josh Paschal,57908,ED,DET,15,6,0,11,0,,,2.4,,,0,0,,60.8,0,,0.0,0,0,0.0,0,3,50.0,123,2,1,0,0,0,0,0.0,,0,0,,,1.7,,,0,0,,64.2,0,,0.0,0,0,0.0,0,3,50.0,173,2,2,0,0,0,0,0.0,
Patrick Queen,57941,LB,BLT,19,732,0,3,2,3.6,80.0,76.3,19.5,15.6,0,1,10.0,66.6,0,22,23.1,3,1,129.2,8,174,23.8,228,3,8,10,2,55,26,0.4,6.9,0,8,3.2,81.5,85.6,8.2,6.7,0,2,3.7,73.7,1,26,19.6,10,1,84.3,44,380,51.9,444,16,33,54,0,329,230,0.9,7.5
K'Lavon Chaisson,57945,ED,JAX,17,31,0,15,0,,,10.3,,,0,0,,64.2,0,,,0,0,0.0,0,3,9.7,29,0,0,0,0,0,0,0.0,,0,1,-1.0,100.0,17.5,20.0,20.0,0,0,0.0,50.2,0,11,25.0,1,0,112.5,1,22,71.0,126,3,2,1,0,11,12,0.6,11.0
J.J. Russell,57958,LB,TB,1,24,0,30,0,,,53.8,,,0,0,,64.7,0,,,0,0,0.0,0,7,29.2,13,0,0,0,0,0,0,0.0,,0,0,,,68.2,,,0,0,,66.6,0,,0.0,0,0,0.0,0,15,62.5,22,1,1,0,0,0,0,0.0,
Willie Gay,57987,LB,KC,19,329,0,16,0,4.0,70.0,72.1,13.0,9.1,0,0,0.0,60.5,0,27,20.0,1,0,130.4,7,98,29.8,136,2,4,10,2,73,42,0.8,10.4,0,3,1.5,89.3,86.0,6.5,5.8,0,0,0.0,44.4,1,21,23.5,4,0,84.7,25,166,50.5,193,5,10,28,0,221,177,1.4,8.8
Jeremiah Owusu-Koramoah,58089,LB,CLV,17,406,0,8,0,0.8,76.9,68.2,11.1,8.5,0,0,0.0,69.3,0,76,0.0,0,0,150.3,10,122,30.0,179,5,8,13,4,139,135,1.3,13.9,0,6,1.9,86.7,92.0,8.4,7.3,0,2,6.7,73.9,0,23,3.6,1,2,92.5,26,231,56.9,251,12,21,30,0,186,140,0.8,7.2
Pete Werner,58093,LB,NO,16,471,0,20,0,3.3,75.0,76.2,40.0,30.0,0,0,0.0,84.1,1,12,0.0,0,0,51.0,3,128,27.2,168,2,7,4,0,25,17,0.2,8.3,0,6,5.2,84.0,90.2,6.9,5.8,0,0,0.0,39.9,0,29,6.8,3,0,106.9,42,304,64.5,337,13,35,50,1,403,211,1.4,9.6
Baron Browning,58095,ED,DEN,10,35,0,10,0,,,3.5,,,0,0,,61.3,0,,,0,0,0.0,0,3,8.6,85,3,0,0,0,0,0,0.0,,0,0,2.7,0.0,20.3,,9.0,0,0,0.0,61.5,0,,40.0,2,0,39.6,0,29,82.9,143,3,3,3,0,0,0,0.0,
Kenneth Murray Jr.,58099,LB,LAC,15,509,0,27,1,0.1,71.4,75.4,17.6,12.6,0,1,14.3,84.7,0,8,0.0,0,0,113.7,5,92,18.1,122,7,9,7,1,12,18,0.1,2.4,0,5,4.4,85.0,86.5,7.4,6.3,0,2,5.0,50.1,1,60,12.9,4,1,111.4,34,263,51.7,304,9,22,40,1,449,297,1.8,13.2
Derrick Barnes,58120,LB,DET,19,374,0,11,1,3.3,75.0,63.0,28.3,21.3,0,0,0.0,59.2,0,80,50.0,3,0,116.7,3,97,25.9,154,1,2,4,0,114,104,1.3,38.0,0,5,5.2,83.3,82.7,9.4,7.8,0,0,0.0,45.5,0,22,8.0,2,0,101.5,25,243,65.0,294,6,18,30,0,251,113,1.1,10.0
Buddy Johnson,58189,LB,DAL,1,1,0,9,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,,0,0,,,100.0,,,0,0,,62.2,0,,0.0,0,0,0.0,0,1,100.0,1,0,1,0,0,0,0,0.0,
Devin Lloyd,58238,LB,JAX,15,558,0,15,2,7.4,75.0,83.3,11.3,8.5,0,1,12.5,41.9,0,66,0.0,0,1,156.3,6,70,12.5,84,0,3,8,1,140,86,2.1,23.3,0,6,3.9,76.9,88.2,8.8,6.7,3,5,9.6,80.2,0,39,17.0,9,5,98.8,40,368,65.9,417,17,38,52,1,327,220,0.9,8.2
Joe Tryon-Shoyinka,58272,ED,TB,19,98,0,30,0,,,4.7,,,0,0,,54.1,0,,50.0,1,0,0.0,0,4,4.1,85,1,1,0,0,0,0,0.0,,0,2,2.0,100.0,29.2,18.5,18.5,0,0,0.0,60.4,0,12,16.7,1,0,102.1,4,78,79.6,267,6,3,4,0,34,26,0.5,8.5
Michael Carter II,60644,CB,NYJ,15,434,0,22,0,13.1,35.0,96.8,20.1,7.1,0,4,20.0,75.5,0,24,0.0,0,1,46.3,7,149,34.3,154,2,7,20,0,72,29,0.5,10.3,0,2,7.2,68.0,94.6,11.9,8.1,1,3,12.0,79.0,0,29,18.2,4,2,81.8,17,210,48.4,222,7,16,25,0,138,100,0.7,8.1
James Pierre,60649,CB,PIT,6,24,0,25,0,,,100.0,,,0,0,,35.7,0,,,0,0,0.0,0,9,37.5,9,0,0,0,0,0,0,0.0,,0,0,0.0,100.0,100.0,9.0,9.0,0,0,0.0,76.1,0,6,0.0,0,0,91.7,1,9,37.5,9,1,1,1,0,6,6,0.7,6.0
Grant Delpit,60685,S,CLV,13,399,0,8,0,6.6,62.5,93.1,29.2,18.3,0,2,25.0,64.1,0,36,12.5,1,1,84.4,5,161,40.4,173,4,7,8,0,58,37,0.4,11.6,0,2,3.0,90.0,87.4,10.8,9.7,0,0,0.0,76.8,1,23,9.1,2,0,70.8,18,201,50.4,230,10,18,20,0,120,74,0.6,6.7
Malcolm Rodriguez,60731,LB,DET,13,81,0,11,0,7.0,75.0,59.4,5.7,4.3,0,0,0.0,50.9,0,23,0.0,0,0,104.2,3,19,23.5,32,0,3,4,0,38,9,2.2,12.7,0,1,2.7,71.4,89.7,10.2,7.3,0,0,0.0,49.9,0,19,25.0,2,0,95.5,5,52,64.2,58,3,5,7,0,57,46,1.1,11.4
Garret Wallow,60761,LB,TEN,3,27,0,31,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,3.7,1,0,0,0,0,0,0,0.0,,0,0,0.5,100.0,92.0,5.8,5.8,0,0,0.0,60.8,0,13,25.0,1,0,97.9,4,23,85.2,25,2,3,4,0,30,28,1.3,7.5
Isaiah Pola-Mao,60781,S,LV,9,65,0,23,0,,,87.5,,,0,0,,63.4,0,,,0,0,0.0,0,7,10.8,8,1,0,0,0,0,0,0.0,,0,3,14.0,66.7,100.0,11.0,7.3,0,0,0.0,71.4,1,23,0.0,0,0,44.4,4,45,69.2,45,3,6,6,0,38,12,0.9,9.5
Derrek Pitts Jr.,60785,CB,TB,1,7,0,30,0,11.0,0.0,100.0,,5.0,0,0,0.0,47.4,0,,,0,0,39.6,0,5,71.4,5,0,0,1,0,0,0,0.0,,0,0,9.0,100.0,100.0,2.0,2.0,0,0,0.0,43.8,0,25,100.0,1,0,118.8,1,2,28.6,2,0,0,1,0,25,16,12.5,25.0
Brady Russell,60876,TE,SEA,1,1,0,29,0,,,100.0,,,0,0,,60.0,0,,,0,0,0.0,0,1,100.0,1,0,0,0,0,0,0,0.0,,0,0,,,,,,0,0,,,0,,,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,,
Keion White,60998,ED,NE,16,10,0,19,0,,,1.7,,,0,0,,87.9,0,,0.0,0,0,0.0,0,2,20.0,121,1,1,0,0,0,0,0.0,,0,0,,,4.7,,,0,0,,71.6,0,,16.7,1,0,0.0,0,8,80.0,169,4,5,0,0,0,0,0.0,
Noah Igbinoghene,61155,CB,DAL,2,17,0,9,0,,,100.0,,,0,0,,61.7,0,,,0,0,0.0,0,2,11.8,2,0,0,0,0,0,0,0.0,,0,0,15.3,66.7,100.0,5.5,3.7,0,0,0.0,29.1,0,19,,0,0,95.1,2,15,88.2,15,0,0,3,0,27,8,2.5,13.5
Dominique Robinson,61436,ED,CHI,11,10,0,6,1,,,10.5,,,0,0,,58.8,0,,50.0,1,0,0.0,0,4,40.0,38,0,0,0,0,0,0,0.0,,0,0,3.0,100.0,5.4,6.0,6.0,0,0,0.0,61.5,0,5,,0,0,87.5,1,6,60.0,111,0,0,1,0,5,2,0.8,5.0
Daiyan Henley,61500,LB,LAC,5,33,0,27,0,,,57.1,,,0,0,,62.3,0,,,0,0,0.0,0,4,12.1,7,0,0,0,0,0,0,0.0,,0,1,-1.5,50.0,100.0,13.0,6.5,0,0,0.0,54.2,0,8,0.0,0,0,60.4,1,13,39.4,13,0,0,2,0,8,9,0.6,8.0
Tariq Woolen,61790,CB,SEA,16,541,0,29,0,11.0,30.8,100.0,15.3,4.7,1,5,38.5,92.5,1,7,0.0,0,5,8.2,4,67,12.4,67,1,5,13,0,22,7,0.4,5.5,0,4,10.5,69.2,99.5,12.9,8.9,0,4,10.3,59.1,0,32,6.5,2,2,92.4,27,371,68.6,373,7,25,39,0,305,80,0.9,11.3
Alex Cook,61805,S,CAR,3,81,0,5,0,,,100.0,,,0,0,,52.7,0,,0.0,0,0,0.0,0,12,14.8,12,0,1,0,0,0,0,0.0,,0,1,17.0,100.0,98.2,48.0,48.0,0,1,100.0,57.6,0,22,20.0,1,0,118.8,1,54,66.7,55,2,3,1,0,22,5,0.5,22.0
Christian Elliss,61853,LB,NE,6,67,0,19,1,-1.0,50.0,81.0,16.0,8.0,0,0,0.0,70.0,0,4,50.0,1,0,56.3,1,17,25.4,21,0,0,2,0,4,6,0.3,4.0,0,0,7.0,100.0,85.7,14.0,14.0,0,0,0.0,29.8,0,25,50.0,1,0,118.8,2,30,44.8,35,0,1,2,0,37,23,1.3,18.5
Joey Blount,62771,S,ARZ,5,12,0,1,0,,,100.0,,,0,0,,60.9,0,,,0,0,0.0,0,2,16.7,2,0,0,0,0,0,0,0.0,,0,0,,,100.0,,,0,0,,61.2,0,,,0,0,0.0,0,4,33.3,4,0,0,0,0,0,0,0.0,
Theo Jackson,62919,S,MIN,15,100,0,18,0,-1.0,100.0,86.7,5.5,5.5,0,0,0.0,40.2,0,24,50.0,1,0,118.8,2,13,13.0,15,0,1,2,0,25,27,2.3,12.5,0,2,8.2,81.8,95.5,7.0,5.7,0,0,0.0,69.7,1,54,16.7,2,0,72.0,9,63,63.0,66,4,8,11,0,114,45,1.8,12.7
Jack Cochrane,63345,LB,KC,6,100,0,16,0,-0.3,33.3,69.2,26.0,8.7,0,0,0.0,54.2,0,8,0.0,0,0,42.4,1,27,27.0,39,0,1,3,0,8,8,0.3,8.0,0,0,-0.4,100.0,96.4,7.6,7.6,0,0,0.0,53.6,0,18,12.5,1,0,95.2,7,54,54.0,56,3,7,7,0,48,51,0.9,6.9
Akayleb Evans,65033,CB,MIN,15,524,0,18,0,7.9,81.0,100.0,6.1,4.9,0,0,0.0,29.2,0,37,7.7,1,0,124.0,17,107,20.4,107,4,12,21,1,209,80,2.0,12.3,0,6,12.9,60.0,99.5,14.8,8.9,1,6,15.0,67.3,1,63,16.7,6,3,91.0,24,365,69.7,367,6,24,40,2,314,125,0.9,13.1
Samuel Womack III,65771,CB,SF,5,42,0,28,0,9.0,100.0,83.3,2.0,2.0,0,0,0.0,32.1,0,8,50.0,1,0,129.2,2,5,11.9,6,0,1,2,1,11,0,2.8,5.5,0,0,4.0,100.0,100.0,31.0,31.0,0,0,0.0,72.1,0,7,0.0,0,0,95.8,1,33,78.6,33,0,1,1,0,7,3,0.2,7.0
Zyon McCollum,66769,CB,TB,17,574,0,30,1,14.5,54.8,99.3,8.0,4.4,1,2,6.5,32.5,0,28,0.0,0,2,97.0,17,147,25.6,148,3,16,31,2,206,75,1.5,12.1,0,3,11.1,64.3,100.0,10.0,6.4,1,6,10.7,56.0,0,39,17.5,7,6,92.0,36,381,66.4,381,9,30,56,1,408,173,1.1,11.3
Tristin McCollum,66771,S,PHI,1,19,0,24,0,4.0,0.0,100.0,,4.0,0,0,0.0,62.0,0,,,0,0,39.6,0,4,21.1,4,0,0,1,0,0,0,0.0,,0,0,,,100.0,,,0,0,,64.3,0,,0.0,0,0,0.0,0,13,68.4,13,0,1,0,0,0,0,0.0,
Josh Hayes,66798,CB,TB,2,13,0,30,0,12.0,0.0,100.0,,5.0,0,0,0.0,65.9,0,,0.0,0,0,39.6,0,5,38.5,5,0,1,1,0,0,0,0.0,,0,0,5.0,100.0,100.0,5.0,5.0,0,0,0.0,66.2,0,6,0.0,0,0,91.7,1,5,38.5,5,1,1,1,0,6,1,1.2,6.0
Dennis Gardeck,66928,ED,ARZ,17,112,0,1,1,3.0,100.0,14.3,8.0,8.0,0,0,0.0,44.0,0,7,0.0,0,0,135.4,1,9,8.0,63,1,0,1,1,7,4,0.9,7.0,0,3,2.2,81.3,41.1,6.8,5.5,0,1,6.3,67.8,0,37,0.0,0,0,92.4,13,92,82.1,224,11,12,16,0,99,87,1.1,7.6
Jonathan Owens,66930,S,GB,17,580,0,12,4,8.9,54.5,98.5,19.5,10.6,0,2,18.2,64.8,0,32,7.7,1,2,107.4,6,131,22.6,133,2,8,11,1,78,38,0.7,13.0,0,1,4.5,77.3,99.1,18.2,14.1,0,2,9.1,58.5,0,23,12.9,4,1,110.4,17,324,55.9,327,5,26,22,1,152,70,0.5,8.9
Tavierre Thomas,66931,CB,HST,7,226,0,13,0,9.9,75.0,88.9,4.4,3.3,0,1,8.3,34.8,0,57,12.5,1,1,144.4,9,48,21.2,54,1,7,12,1,165,81,4.1,18.3,0,2,5.0,90.0,94.7,6.7,6.0,0,0,0.0,83.3,0,31,9.1,2,0,96.3,18,126,55.8,133,13,18,20,0,142,66,1.2,7.9
Drake Jackson,70839,ED,SF,8,2,0,28,0,,,2.7,,,0,0,,67.4,0,,50.0,1,0,0.0,0,1,50.0,37,1,1,0,0,0,0,0.0,,0,1,,,0.9,,,0,0,,63.5,0,,0.0,0,0,0.0,0,1,50.0,109,3,0,0,0,0,0,0.0,
Trent McDuffie,72191,CB,KC,20,718,0,16,2,11.6,55.6,90.7,10.9,6.0,0,5,13.9,81.7,0,39,6.3,1,5,82.4,20,233,32.5,257,4,13,36,1,214,57,1.0,10.7,0,4,7.4,70.0,90.1,12.7,8.9,0,1,2.5,76.9,0,53,11.1,3,1,102.8,28,364,50.7,404,14,20,40,1,327,156,0.9,11.7
